time,ax,ay,az,atotal
1.8830490112304688,-0.14,-0.01,-0.1,0.17
1.884213924407959,-0.07,-0.09,-0.17,0.2
1.899393081665039,-0.01,-0.07,-0.14,0.15
1.9005239009857176,-0.02,0.0,-0.07,0.07
1.9160869121551516,-0.04,-0.05,-0.04,0.07
1.9174628257751465,-0.01,-0.07,-0.02,0.07
1.9574780464172363,0.01,-0.05,0.0,0.05
1.9588370323181152,0.01,-0.01,-0.02,0.02
1.966747760772705,0.0,0.01,-0.01,0.01
1.967936992645264,-0.04,0.01,0.05,0.06
1.9829089641571045,-0.04,0.02,-0.04,0.06
1.9836719036102293,-0.02,-0.02,-0.21,0.21
1.999337911605835,-0.01,-0.05,-0.21,0.21
2.000101089477539,-0.07,-0.1,-0.24,0.26
2.0169439315795903,-0.05,-0.14,-0.16,0.21
2.018596887588501,-0.01,-0.14,-0.04,0.14
2.0457139015197754,0.0,-0.11,0.09,0.14
2.046419858932495,-0.01,-0.08,0.1,0.12
2.0493388175964355,0.04,-0.08,-0.05,0.1
2.0658209323883057,0.02,-0.03,-0.14,0.14
2.0669970512390137,0.04,-0.03,-0.25,0.25
2.0821790695190434,0.1,-0.09,-0.18,0.22
2.083251953125,-0.05,-0.1,0.03,0.11
2.1004109382629395,-0.31,-0.12,-0.01,0.33
2.10205078125,-0.44,-0.2,-0.3,0.56
2.118752956390381,-0.48,-0.19,-0.26,0.57
2.1533350944519043,0.07,-0.02,-0.76,0.76
2.1541988849639893,0.42,0.23,0.33,0.58
2.1678209304809566,0.22,0.2,0.36,0.46
2.168545961380005,0.29,0.04,0.03,0.29
2.182778835296631,0.24,-0.16,-0.15,0.32
2.1835038661956787,0.17,-0.11,-0.26,0.32
2.199300765991211,0.14,-0.05,-0.29,0.32
2.2001469135284424,0.21,-0.12,-0.23,0.33
2.2153477668762207,0.16,-0.1,-0.64,0.66
2.216485023498535,-0.26,0.05,0.45,0.52
2.253274917602539,-0.54,0.14,0.76,0.94
2.254222869873047,-0.29,0.15,0.2,0.38
2.2668769359588623,-0.06,-0.06,0.13,0.15
2.268054962158203,0.01,-0.15,-0.26,0.3
2.28292179107666,-0.11,-0.17,-0.47,0.51
2.2840678691864014,-0.26,-0.18,-0.09,0.32
2.29913592338562,-0.3,0.03,0.25,0.39
2.300262928009033,-0.23,0.1,0.45,0.51
2.317157745361328,0.14,0.03,0.41,0.43
2.3188047409057617,0.59,0.21,-0.32,0.7
2.364276885986328,0.63,0.15,-0.93,1.13
2.36511492729187,0.23,0.0,-0.84,0.87
2.387467861175537,-0.09,-0.01,-1.28,1.28
2.388700008392334,-0.49,0.1,-0.32,0.59
2.4003138542175293,-0.7,0.14,0.92,1.16
2.401474952697754,-0.35,0.05,0.51,0.62
2.4155969619750977,-0.16,-0.2,0.07,0.26
2.416725873947144,-0.25,-0.16,-0.24,0.38
2.4337940216064453,-0.38,-0.33,0.06,0.5
2.435394763946533,-0.28,-0.4,0.29,0.56
2.4853179454803467,-0.2,-0.11,0.27,0.35
2.4860639572143555,-0.2,0.08,0.61,0.64
2.5040669441223145,0.38,0.35,-0.2,0.55
2.505140781402588,0.79,0.05,-1.42,1.62
2.516319751739502,0.75,-0.08,-1.02,1.26
2.517446994781494,0.29,-0.06,-1.55,1.57
2.531820774078369,-0.18,0.13,-0.06,0.23
2.532646894454956,-0.42,0.57,1.66,1.8
2.5483040809631348,-0.07,0.3,0.36,0.47
2.549121856689453,0.34,-0.22,-0.9,0.98
2.5993480682373047,0.13,-0.49,-1.4,1.48
2.600205898284912,-0.11,-0.33,-1.0,1.05
2.619642972946167,-0.02,-0.2,-0.28,0.34
2.620850086212158,-0.03,-0.05,0.07,0.09
2.6326780319213867,0.05,-0.06,-0.09,0.11
2.633820056915283,-0.12,-0.12,0.46,0.49
2.648922920227051,-0.33,0.03,0.98,1.03
2.6500558853149414,-0.27,0.09,0.66,0.71
2.6671900749206543,-0.03,0.01,-0.08,0.08
2.6688427925109863,0.33,0.11,-0.55,0.65
2.7163939476013184,0.65,0.14,-0.77,1.01
2.7172648906707764,0.7,0.06,-0.8,1.06
2.737447738647461,0.2,0.03,-0.32,0.37
2.7386059761047363,-0.67,0.11,1.49,1.63
2.7494029998779297,-0.58,-0.02,1.24,1.36
2.750514030456543,-0.35,-0.33,0.63,0.79
2.766049861907959,-0.54,-0.33,0.02,0.63
2.76708984375,-0.57,-0.27,0.06,0.63
2.7836809158325195,-0.19,-0.29,0.03,0.34
2.7853150367736816,0.08,-0.16,-0.08,0.19
2.821342945098877,-0.11,0.0,-0.56,0.57
2.822227954864502,0.67,0.21,-0.32,0.77
2.8333499431610107,0.63,0.24,0.38,0.77
2.8339967727661133,0.47,0.16,-0.37,0.61
2.8494739532470703,0.29,0.1,-0.49,0.57
2.850602865219116,0.15,0.21,-0.24,0.35
2.8658759593963623,0.12,0.2,-0.14,0.27
2.8669948577880864,-0.01,0.09,-0.4,0.41
2.8837909698486333,-0.06,0.01,-0.49,0.49
2.885467052459717,-0.07,-0.08,-0.91,0.91
2.935504913330078,-0.15,-0.1,-0.46,0.49
2.936389923095703,-0.54,-0.09,1.27,1.38
2.9539508819580083,-0.26,-0.13,0.54,0.61
2.955041885375977,0.01,-0.27,0.16,0.31
2.96596908569336,0.1,-0.2,-0.37,0.43
2.9671099185943604,0.16,-0.22,-0.62,0.67
2.9822139739990234,0.09,-0.33,-0.42,0.54
2.9833579063415527,0.2,-0.26,-0.37,0.49
2.999502897262573,0.35,-0.56,-0.14,0.67
3.001139879226685,-0.08,0.05,0.24,0.25
3.04087495803833,-0.44,0.91,0.56,1.15
3.0417869091033936,0.04,0.07,0.1,0.12
3.0501937866210938,0.2,-0.48,-0.55,0.75
3.0514130592346187,0.05,0.11,-1.46,1.46
3.066151857376098,-0.41,0.04,0.39,0.56
3.067293882369995,-0.69,0.15,1.11,1.31
3.082150936126709,-0.35,0.06,0.43,0.55
3.0833098888397217,-0.24,-0.14,0.53,0.59
3.10019588470459,-0.09,0.02,0.1,0.13
3.101853847503662,0.05,-0.14,-0.72,0.73
3.1517248153686523,-0.09,-0.38,-0.91,0.99
3.152606964111328,-0.18,-0.15,-0.45,0.5
3.1704130172729488,-0.22,-0.01,-0.46,0.51
3.171576976776123,-0.27,-0.01,-0.39,0.47
3.182744026184082,-0.27,-0.05,-0.37,0.46
3.183703899383545,-0.25,-0.07,-0.11,0.28
3.1993498802185063,-0.21,0.0,-0.24,0.31
3.2004790306091313,0.41,0.04,-0.26,0.48
3.2172539234161377,0.36,0.1,0.44,0.57
3.219202041625977,0.28,0.09,0.02,0.29
3.269974946975708,0.19,-0.05,-0.18,0.26
3.2707948684692383,-0.02,-0.13,-0.1,0.16
3.2879528999328613,-0.04,-0.08,-0.11,0.14
3.2890329360961914,0.05,-0.01,-0.14,0.14
3.2995700836181636,0.2,-0.06,-0.22,0.3
3.300656795501709,0.26,-0.09,-0.14,0.3
3.3158109188079834,0.19,-0.03,0.02,0.19
3.316900968551636,0.13,-0.09,-0.01,0.15
3.3322768211364746,0.01,-0.08,-0.18,0.19
3.3338780403137207,-0.18,0.04,0.26,0.31
3.373032093048096,-0.3,0.02,0.3,0.42
3.3739168643951416,-0.27,-0.16,0.25,0.4
3.382963895797729,-0.23,-0.14,0.1,0.28
3.3841369152069087,-0.18,-0.19,-0.13,0.29
3.398976802825928,-0.09,-0.18,-0.28,0.34
3.4001307487487797,0.1,-0.09,-0.2,0.24
3.4163169860839844,0.18,0.07,0.02,0.19
3.417463779449463,0.05,0.25,0.12,0.28
3.435804843902588,-0.09,0.12,0.19,0.24
3.440681934356689,-0.1,0.01,-0.13,0.16
3.47117280960083,-0.04,-0.06,-0.29,0.29
3.4720249176025386,-0.04,-0.14,-0.2,0.24
3.483180046081543,0.04,-0.04,-0.23,0.23
3.483893871307373,0.15,-0.01,-0.26,0.3
3.499638080596924,0.22,-0.05,-0.45,0.5
3.5007548332214355,0.2,-0.05,-0.5,0.54
3.5152559280395512,0.14,-0.04,-0.54,0.55
3.5163729190826416,0.09,-0.03,-0.38,0.39
3.532967090606689,0.0,0.0,-0.08,0.08
3.5340399742126465,0.02,0.11,0.07,0.13
3.574202060699463,0.0,0.06,0.03,0.06
3.5751099586486816,-0.03,-0.07,-0.03,0.08
3.5836489200592037,-0.01,-0.11,-0.06,0.12
3.584794044494629,0.09,-0.14,0.0,0.16
3.5999860763549805,0.13,-0.1,-0.08,0.18
3.6010959148406982,0.11,-0.06,-0.14,0.18
3.616023063659668,0.1,-0.06,-0.19,0.22
3.617001056671143,0.03,-0.07,-0.06,0.09
3.6320958137512207,-0.03,-0.08,0.08,0.11
3.633754968643189,-0.03,-0.07,0.07,0.1
3.6725199222564697,-0.01,-0.1,-0.02,0.1
3.6732828617095943,-0.01,-0.09,-0.19,0.21
3.68361496925354,-0.04,-0.07,-0.26,0.27
3.684836864471436,-0.18,-0.07,-0.06,0.2
3.699360847473145,-0.28,-0.06,0.14,0.31
3.7005069255828857,-0.23,-0.04,0.18,0.29
3.71589994430542,-0.22,-0.04,0.18,0.28
3.7166748046875,-0.25,-0.08,0.28,0.38
3.7360630035400386,-0.18,-0.02,0.24,0.3
3.740900039672852,-0.08,0.1,0.09,0.15
3.7760028839111333,0.01,0.04,0.0,0.04
3.776848793029785,0.03,0.01,-0.18,0.18
3.78344202041626,0.14,0.03,-0.39,0.41
3.7841477394104,0.19,0.06,-0.33,0.38
3.7994868755340576,0.09,0.04,-0.24,0.25
3.800189971923828,0.04,0.03,-0.35,0.35
3.8153977394104,0.14,0.01,-0.41,0.43
3.816572904586792,0.17,-0.06,-0.27,0.32
3.832016944885254,0.04,-0.06,-0.27,0.27
3.8329129219055176,0.57,0.16,-0.16,0.61
3.870338916778565,0.34,0.1,0.68,0.76
3.8712749481201167,0.04,0.08,0.53,0.53
3.8833508491516113,-0.15,-0.01,0.0,0.15
3.8841037750244136,-0.49,-0.05,-0.61,0.78
3.899046897888184,-0.58,-0.14,-0.6,0.84
3.900224924087525,-0.35,-0.17,-0.29,0.48
3.916080951690674,-0.03,-0.16,-0.22,0.27
3.9172229766845694,0.11,-0.18,-0.01,0.21
3.932677745819092,0.08,-0.14,0.36,0.39
3.934321880340576,-0.19,-0.02,0.52,0.55
3.9723868370056152,-0.43,-0.03,0.25,0.49
3.9732549190521236,-0.46,-0.12,-0.12,0.49
3.9833040237426762,-0.6,-0.2,-0.38,0.73
3.984040975570679,0.13,0.1,-1.18,1.19
3.9994828701019287,0.4,0.14,0.17,0.45
4.0006370544433585,0.17,0.07,0.35,0.39
4.015697002410889,0.05,-0.05,-0.28,0.28
4.01678991317749,-0.04,-0.04,-0.3,0.3
4.033702850341797,-0.15,0.01,0.06,0.16
4.035378932952882,-0.07,0.09,-0.02,0.11
4.0859460830688485,0.17,-0.01,-0.23,0.28
4.0867788791656485,0.28,-0.1,-0.23,0.37
4.1034698486328125,0.36,-0.1,-0.87,0.94
4.104151964187622,0.18,-0.04,-0.18,0.25
4.116024971008302,-0.14,0.01,0.52,0.53
4.117139816284181,-0.1,-0.03,0.19,0.21
4.132262945175172,-0.04,-0.21,0.0,0.21
4.1332058906555185,-0.05,-0.26,-0.37,0.45
4.1493659019470215,-0.04,-0.29,-0.23,0.37
4.1510069370269775,-0.08,-0.18,0.1,0.22
4.1905250549316415,-0.17,-0.06,0.22,0.28
4.1914148330688485,-0.25,0.06,0.57,0.62
4.1997900009155265,-0.26,0.05,0.6,0.65
4.200550079345703,0.02,-0.07,0.12,0.14
4.2161619663238525,0.38,0.01,-0.6,0.71
4.217312812805177,0.41,0.03,-0.98,1.06
4.231963872909547,0.14,0.0,-0.82,0.83
4.233099937438965,-0.25,0.1,0.3,0.4
4.24942684173584,-0.34,0.07,0.45,0.56
4.251101016998291,-0.23,-0.07,0.47,0.52
4.292030811309815,-0.06,0.04,0.08,0.1
4.293378829956056,-0.03,-0.14,-0.54,0.55
4.299925804138184,-0.06,-0.37,-0.31,0.48
4.301117897033691,-0.18,-0.2,-0.25,0.36
4.316040992736816,-0.27,-0.15,-0.16,0.34
4.317187786102295,-0.29,-0.18,0.05,0.34
4.3324737548828125,-0.14,-0.06,-0.09,0.17
4.333661079406738,0.05,-0.02,-0.3,0.3
4.352783918380736,0.14,-0.02,-0.37,0.39
4.3575589656829825,0.11,0.0,-0.34,0.35
4.389692783355713,0.07,-0.01,-0.23,0.24
4.390504837036134,0.05,-0.04,-0.12,0.13
4.400272846221924,0.16,-0.08,-0.2,0.26
4.401026964187622,0.22,-0.02,-0.19,0.29
4.416146755218506,0.18,0.0,-0.13,0.22
4.416851997375488,0.13,-0.08,0.0,0.15
4.431907892227173,0.06,-0.09,0.09,0.14
4.433043956756592,-0.01,-0.1,0.06,0.11
4.448690891265869,0.01,-0.14,0.05,0.14
4.449824810028076,0.12,-0.11,0.12,0.2
4.484649896621704,0.1,-0.1,0.04,0.14
4.485595941543579,0.06,-0.11,0.0,0.12
4.501022815704347,0.0,-0.08,-0.01,0.08
4.502205848693848,-0.03,-0.08,-0.08,0.11
4.515604972839356,-0.02,-0.11,-0.16,0.19
4.516781806945801,-0.03,-0.07,-0.18,0.19
4.5318548679351816,-0.01,-0.06,-0.19,0.19
4.532681941986084,-0.03,-0.09,-0.18,0.2
4.5502569675445566,-0.09,-0.07,-0.2,0.23
4.551901817321777,-0.16,-0.08,-0.13,0.22
4.6040399074554434,-0.18,-0.1,-0.08,0.22
4.6047329902648935,-0.14,-0.05,-0.06,0.16
4.620096921920776,-0.06,-0.01,-0.11,0.12
4.62082576751709,0.02,-0.01,-0.13,0.13
4.63277792930603,0.07,0.01,-0.13,0.14
4.633665084838867,0.15,0.04,-0.13,0.2
4.648630857467651,0.13,0.01,-0.17,0.21
4.649788856506348,0.04,0.03,-0.06,0.07
4.6656880378723145,0.1,0.06,0.02,0.11
4.667351961135863,0.08,0.01,-0.1,0.12
4.707674026489258,0.0,-0.05,-0.06,0.07
4.70855188369751,-0.04,-0.06,0.02,0.07
4.716774940490723,-0.03,-0.04,-0.03,0.05
4.7179908752441415,0.0,-0.05,-0.07,0.08
4.7327728271484375,-0.02,-0.05,-0.13,0.14
4.733789920806885,-0.03,-0.08,-0.21,0.22
4.749594926834106,-0.08,-0.03,-0.34,0.35
4.750704765319824,0.02,-0.09,-0.39,0.4
4.766852855682373,0.58,-0.33,-0.31,0.73
4.768552780151367,0.67,-0.03,-0.38,0.77
4.819902896881104,0.31,0.2,-0.33,0.49
4.820738792419434,0.2,-0.04,-0.17,0.26
4.836598873138428,-0.08,-0.1,0.19,0.22
4.837319850921631,-0.21,-0.35,0.35,0.53
4.849112033843994,-0.22,-0.23,0.72,0.78
4.8502540588378915,-0.21,-0.03,0.77,0.79
4.8659348487854,-0.06,-0.04,0.39,0.39
4.867049932479858,-0.02,0.02,0.21,0.21
4.882696866989137,-0.13,0.01,0.05,0.13
4.8843278884887695,-0.3,-0.06,-0.1,0.32
4.925555944442749,-0.37,-0.01,-0.3,0.47
4.926869869232178,-0.38,-0.07,-0.41,0.56
4.933088779449463,-0.37,-0.15,-0.38,0.55
4.934252738952637,-0.33,-0.2,-0.42,0.57
4.949460983276367,-0.34,-0.23,-0.48,0.63
4.950602054595947,-0.28,-0.24,-0.48,0.6
4.965806007385254,-0.27,-0.21,-0.51,0.61
4.966944932937622,-0.29,-0.19,-0.62,0.71
4.982397079467773,-0.3,-0.19,-0.62,0.71
4.983332872390747,-0.24,-0.11,-0.55,0.61
5.008988857269287,-0.09,0.04,-0.44,0.45
5.009987831115723,0.02,0.09,-0.4,0.41
5.0160417556762695,0.06,0.12,-0.28,0.31
5.016770839691162,0.04,0.07,-0.21,0.22
5.032846927642822,0.07,-0.03,0.14,0.15
5.034004926681519,0.03,0.01,0.88,0.88
5.0488548278808585,-0.11,0.13,0.73,0.74
5.049998760223389,-0.14,0.03,0.57,0.58
5.065752029418945,-0.11,-0.04,0.37,0.38
5.0668699741363525,-0.11,0.03,0.31,0.33
5.1064629554748535,-0.17,0.06,0.38,0.42
5.1073408126831055,-0.17,0.05,0.35,0.39
5.116586923599243,-0.08,-0.01,0.33,0.33
5.117203950881958,-0.02,-0.09,0.38,0.39
5.132579803466797,-0.09,-0.12,0.39,0.41
5.1336419582366934,-0.09,-0.04,0.32,0.33
5.149271011352539,-0.01,-0.05,0.1,0.11
5.150403022766113,0.11,-0.11,0.08,0.17
5.166818857192993,0.23,-0.03,0.03,0.23
5.168397903442383,0.31,0.1,-0.05,0.32
5.221629858016968,0.26,0.13,-0.24,0.37
5.222424983978272,0.19,0.25,-0.22,0.38
5.236944913864137,0.06,0.49,-0.22,0.54
5.23760986328125,0.03,0.11,-0.4,0.41
5.249189853668213,0.06,-0.18,-0.32,0.37
5.250346899032593,0.16,-0.31,-0.43,0.55
5.265524864196777,0.33,-0.41,-0.41,0.66
5.266632080078125,0.29,-0.22,-0.75,0.83
5.28256893157959,0.16,0.0,-0.33,0.36
5.2841477394104,-0.07,0.04,-0.13,0.15
5.323600769042969,-0.14,0.0,-0.27,0.3
5.324495792388916,-0.1,-0.08,-0.33,0.35
5.333258867263794,-0.07,-0.18,-0.28,0.34
5.333987951278687,-0.03,-0.2,-0.26,0.32
5.3493428230285645,-0.01,-0.19,-0.16,0.24
5.350473880767822,-0.04,-0.18,-0.07,0.19
5.365511894226074,-0.02,-0.16,-0.02,0.16
5.366601943969727,0.0,-0.11,0.04,0.11
5.383471965789795,-0.02,-0.01,0.05,0.05
5.3851728439331055,-0.11,-0.03,0.16,0.19
5.420598983764648,-0.27,-0.13,0.37,0.47
5.421518802642822,-0.27,-0.2,0.3,0.45
5.43348503112793,-0.15,-0.22,0.03,0.26
5.4346418380737305,-0.03,-0.24,0.02,0.24
5.449449062347412,-0.03,-0.22,0.39,0.44
5.450427055358887,-0.04,-0.12,0.67,0.68
5.4656949043273935,-0.06,-0.06,0.49,0.49
5.466753005981445,0.19,-0.34,-0.08,0.39
5.483696937561035,0.4,-0.23,-0.41,0.61
5.485283851623535,0.38,0.07,-0.41,0.56
5.537097930908203,0.3,0.14,-0.08,0.34
5.53793478012085,0.24,0.18,-0.2,0.36
5.5533180236816415,0.2,0.1,-0.37,0.43
