time,ax,ay,az,atotal
0.6654739379882884,19.23,-3.59,12.51,23.22
0.6665799617767334,20.94,-2.81,4.66,21.63
0.680046796798706,15.27,-2.99,-9.97,18.48
0.6813669204711914,7.52,-3.05,-6.59,10.45
0.6972367763519287,0.35,2.12,1.12,2.42
0.6985580921173167,-7.29,7.0,-5.88,11.69
0.7130999565124583,-7.85,9.87,0.27,12.61
0.7150609493255686,0.33,8.34,-0.1,8.34
0.7510058879852295,3.52,3.05,-0.24,4.66
0.7520749568939138,7.06,-2.66,0.58,7.56
0.7657239437103271,7.41,-3.88,0.74,8.39
0.7666938304901123,3.37,-1.12,0.6,3.6
0.7797400951385498,0.14,1.03,-0.73,1.27
0.7809441089630127,-1.09,0.75,2.07,2.45
0.7969079017639089,-0.53,-0.4,2.2,2.29
0.7982170581817627,0.68,-0.71,0.99,1.39
0.8122339248657227,1.62,0.06,0.39,1.66
0.8133618831634593,1.93,0.71,0.22,2.06
0.8464939594268728,1.53,0.8,-0.1,1.72
0.8475899696350098,0.75,0.52,-0.59,1.08
0.8645529747009277,0.14,0.19,-0.61,0.65
0.8654968738555908,-0.01,0.06,-0.59,0.59
0.8795130252838135,0.04,0.03,-0.53,0.53
0.8807880878448557,0.2,0.02,-0.1,0.22
0.896812915802002,0.33,0.0,0.05,0.33
0.8981029987335134,0.25,-0.02,0.02,0.25
0.912585973739624,0.1,-0.02,0.17,0.19
0.9141180515289307,-0.12,-0.02,0.49,0.5
0.9498188495635915,-0.3,-0.07,0.68,0.74
0.9508969783782959,-0.42,-0.12,0.57,0.71
0.9653670787811208,-0.42,-0.22,0.36,0.59
0.9662377834320068,-0.55,-0.32,0.2,0.66
0.9795091152191162,-1.01,-0.44,0.05,1.1
0.980780839920044,-1.46,-0.64,0.05,1.59
0.997122049331665,-1.56,-0.73,0.28,1.74
0.9985289573669434,-1.52,-0.78,0.41,1.75
1.012274980545044,-1.59,-0.98,0.47,1.92
1.0139257907867432,-2.02,-1.2,0.51,2.4
1.0495169162750244,-2.4,-1.38,0.29,2.78
1.0506298542022776,-1.93,-1.61,0.07,2.51
1.0643959045410156,-1.07,-2.0,-0.49,2.32
1.065307855606079,-0.76,-2.66,-0.81,2.88
1.0791499614715505,-0.8,-3.36,-0.4,3.47
1.0804550647735667,-1.51,-3.99,-0.44,4.28
1.0964829921722483,-2.06,-4.88,0.02,5.29
1.097794771194458,-2.24,-5.66,0.0,6.08
1.1123609542846609,-2.14,-6.71,-0.08,7.04
1.1139938831329346,-2.15,-8.19,-0.49,8.48
1.1506788730621338,-2.34,-10.35,-1.49,10.71
1.1517889499664307,-4.28,-13.18,-3.18,14.21
1.1645138263702322,-7.21,-15.41,-2.75,17.23
1.1655018329620361,-7.45,-14.4,0.41,16.21
1.1788480281829834,-5.15,-13.59,1.34,14.59
1.1802070140838623,-4.12,-18.32,-0.76,18.79
1.1965339183807302,-4.58,-26.38,-1.38,26.81
1.1978809833526611,-7.51,-28.74,-0.61,29.71
1.2110540866851807,-13.24,-22.34,2.5,26.08
1.212359905242927,-14.89,-15.72,4.07,22.03
1.2503769397735667,-11.32,-11.67,6.2,17.4
1.2514231204986572,-8.27,-7.27,5.33,12.23
1.2647809982299805,-8.99,-2.94,-0.55,9.47
1.2657101154327464,-11.16,1.1,-3.49,11.74
1.278831958770752,-11.4,4.81,-3.56,12.87
1.280134916305542,-7.39,8.65,-2.09,11.56
1.2961499691009593,-3.33,11.68,-1.82,12.28
1.297447919845581,-3.17,11.3,-2.91,12.09
1.3110179901123047,-8.33,7.89,-2.67,11.78
1.3123338222503662,-13.89,4.87,-2.1,14.86
1.3484408855438232,-16.55,3.24,0.51,16.87
1.3495569229125906,-15.89,2.86,2.8,16.38
1.3644750118255686,-13.24,3.85,2.27,13.97
1.3654019832611155,-10.63,5.32,0.36,11.89
1.3785951137542796,-8.52,5.38,-1.21,10.14
1.379931926727295,-7.24,3.7,-2.25,8.43
1.3963730335235667,-7.63,2.57,-2.25,8.35
1.3980729579925537,-8.76,2.69,-1.24,9.24
1.4107248783111572,-9.35,2.6,0.29,9.7
1.4120337963104248,-9.31,2.05,0.72,9.56
1.450819969177246,-8.89,1.29,0.34,8.98
1.4518229961395264,-8.04,0.35,-0.36,8.05
1.4641830921173167,-6.97,-0.63,-0.95,7.06
1.4651238918304443,-5.52,-1.73,-1.83,6.06
1.4787969589233398,-4.06,-2.94,-3.23,5.96
1.4801158905029368,-3.17,-4.96,-3.04,6.62
1.4961588382720947,-1.61,-8.4,-3.07,9.08
1.4974868297576904,1.46,-12.73,-4.5,13.58
1.5105879306793213,5.73,-16.16,-5.92,18.13
1.5118799209594727,11.26,-18.24,-8.71,23.13
1.5500380992889404,16.62,-17.74,-9.57,26.12
1.5510179996490479,20.03,-14.54,-7.91,25.98
1.564208984375007,22.15,-11.03,-5.41,25.32
1.565140962600708,22.2,-7.73,-2.87,23.68
1.578460931777954,20.37,-3.73,-2.1,20.81
1.5797419548034668,19.32,0.72,-1.77,19.41
1.5958189964294434,20.68,3.15,-2.27,21.04
1.597132921218872,23.07,2.41,-4.05,23.54
1.610710859298706,25.67,0.67,-3.39,25.9
1.6126000881195068,25.51,0.02,-1.29,25.54
1.6506288051605296,19.57,-0.37,-1.27,19.61
1.6516869068145752,12.91,-2.35,0.1,13.12
1.663254976272583,9.24,-2.75,3.41,10.22
1.6642239093780518,3.88,-2.31,-1.26,4.68
1.6780779361724854,-12.03,-6.45,-4.69,14.43
1.6793720722198415,-28.04,-15.37,-4.52,32.29
1.695492982864387,-24.58,-26.49,7.23,36.85
1.6968050003051758,0.57,-24.74,24.67,34.94
1.7100679874420166,20.17,-8.69,22.25,31.26
1.7113959789276123,24.1,-2.4,3.05,24.41
1.7459490299224854,16.9,7.76,-8.89,20.61
1.7471189498901367,6.8,6.75,-9.57,13.54
1.7626819610595774,-1.04,5.98,-8.26,10.25
1.7636377811431885,-2.43,7.63,2.7,8.45
1.7777650356292796,-0.64,8.73,-4.03,9.63
1.779045820236206,-2.77,5.43,-3.91,7.24
1.7952678203582764,2.26,-1.29,-0.07,2.6
1.7965829372406077,6.74,-4.79,5.49,9.92
1.8098340034484792,4.81,-4.15,1.62,6.55
1.811094045639038,2.38,-0.55,-2.3,3.35
1.8466198444366455,0.73,2.44,0.3,2.56
1.8477208614349365,0.19,2.21,1.38,2.61
1.8624780178070068,-0.04,0.4,1.53,1.58
1.863398790359497,0.44,-0.9,0.63,1.18
1.8777048587799072,1.03,-0.92,0.57,1.49
1.8790109157562256,1.35,-0.32,0.59,1.5
1.8948249816894602,1.41,0.12,0.99,1.72
1.8961050510406494,1.23,0.04,0.89,1.51
1.9101269245147776,0.83,-0.2,0.68,1.09
1.9117701053619385,0.59,-0.16,0.05,0.61
1.9475879669189453,0.04,-0.07,-0.56,0.56
1.9487059116363525,0.06,-0.25,-0.68,0.72
1.9627540111541748,0.16,0.14,-1.16,1.17
1.9636328220367432,0.28,0.47,-0.66,0.85
1.9776737689971924,0.63,0.44,-0.66,1.01
1.9788990020751953,0.55,0.33,-0.36,0.73
1.994844913482659,0.39,0.3,0.42,0.64
1.9961750507354736,0.17,0.43,1.09,1.18
2.0091309547424316,0.0,0.55,1.7,1.78
2.011000871658325,0.02,0.55,1.63,1.72
2.05072283744812,0.05,0.45,1.31,1.38
2.0517680644989014,-0.1,0.42,0.55,0.69
2.063030958175659,-0.22,0.38,-0.36,0.56
2.0639750957489014,-0.33,0.28,-0.79,0.9
2.0769450664520264,-0.63,-0.12,-1.18,1.34
2.077903985977173,-0.88,-0.69,-1.46,1.83
2.094604969024658,-1.23,-0.97,-1.24,1.99
2.0958778858184814,-1.91,-1.12,-0.66,2.31
2.109307050704956,-2.29,-1.39,-0.51,2.72
2.1105918884277344,-2.31,-1.71,-0.1,2.87
2.1482419967651367,-1.71,-2.01,0.11,2.64
2.149214029312134,-0.74,-2.3,-0.27,2.43
2.1614699363708567,-0.69,-2.67,-0.65,2.83
2.1624348163604736,-1.53,-3.42,-0.89,3.85
2.176804780960083,-2.39,-4.57,0.31,5.16
2.1781179904937744,-2.87,-5.95,0.6,6.63
2.194448947906494,-2.54,-7.23,0.31,7.66
2.1957449913024973,-1.98,-8.17,-0.1,8.4
2.2090370655059814,-2.26,-9.15,-0.95,9.47
2.2106058597564697,-3.28,-10.29,-0.37,10.8
2.2479989528655935,-3.81,-10.38,1.39,11.14
2.249048948287964,-3.63,-9.6,3.15,10.73
2.2625620365142822,-3.59,-10.2,4.09,11.56
2.2635269165039062,-4.36,-13.32,4.2,14.63
2.2768309116363525,-6.5,-19.18,5.23,20.91
2.278167963027954,-10.19,-25.39,6.27,28.06
2.294173002243042,-14.16,-24.36,7.61,29.18
2.2955048084259033,-13.09,-16.39,8.43,22.6
2.3089799880981445,-8.14,-11.25,6.81,15.46
2.3103079795837473,-4.35,-8.05,3.37,9.75
2.347109079360962,-4.01,-4.41,-0.43,5.97
2.34812593460083,-5.12,-1.16,-4.42,6.86
2.3625071048736572,-8.31,1.91,-5.27,10.02
2.363456964492798,-10.01,1.29,-3.37,10.64
2.3775761127471924,-5.47,4.24,-5.39,8.77
2.3789188861846924,-1.81,9.83,-5.66,11.48
2.394818067550659,-2.96,9.29,-5.07,10.98
2.396143913269043,-8.39,5.43,-5.86,11.58
2.4094409942626953,-13.4,3.38,-4.52,14.54
2.4113008975982666,-15.58,3.39,-1.84,16.05
2.4455909729003977,-14.54,4.32,1.13,15.21
2.4466729164123535,-11.84,5.43,2.38,13.24
2.4616458415985107,-8.99,5.57,0.67,10.59
2.462575912475586,-5.54,3.73,-0.77,6.72
2.4766128063201904,-2.7,2.05,-1.34,3.64
2.477930784225464,-1.93,1.81,-1.56,3.07
2.4937350749969553,-1.91,1.11,-1.08,2.45
2.4949920177459717,-2.83,1.05,-0.31,3.03
2.509669065475464,-4.06,1.38,0.4,4.3
2.5112807750701904,-4.23,1.05,0.79,4.42
2.548189878463745,-3.17,-0.01,0.14,3.17
2.549280881881714,-1.34,-0.99,-1.21,2.05
2.5624148845672607,0.13,-1.54,-1.94,2.48
2.563730001449585,0.95,-1.98,-2.3,3.18
2.576467990875244,1.26,-2.24,-2.54,3.61
2.5777628421783447,1.43,-2.22,-2.31,3.5
2.5938608646392822,1.99,-2.56,-2.18,3.9
2.5951459407806396,2.9,-3.23,-2.76,5.14
2.6094579696655273,4.0,-3.77,-3.68,6.61
2.6110727787017822,4.8,-4.11,-4.03,7.49
2.6466047763824463,4.91,-4.46,-3.82,7.65
2.6476900577545166,4.6,-4.53,-3.22,7.21
2.6616408824920654,4.54,-4.17,-1.79,6.41
2.6625630855560374,5.33,-3.66,0.11,6.46
2.6760499477386475,7.0,-3.22,1.11,7.78
2.6773359775543213,9.14,-3.07,1.24,9.72
2.6934897899627757,11.08,-3.13,1.25,11.58
2.69476580619812,12.32,-3.04,1.52,12.78
2.708291769027717,12.82,-2.57,2.2,13.25
2.709568977355957,12.72,-2.06,2.9,13.2
2.7470080852508545,11.99,-2.08,2.37,12.39
2.7480149269103933,11.3,-1.77,3.73,12.03
2.761765956878662,12.69,-0.38,4.26,13.39
2.7627370357513428,14.83,1.16,3.76,15.34
2.7758829593658447,16.01,0.6,3.58,16.41
2.777177095413208,16.26,-1.19,3.92,16.76
2.7933249473571777,15.01,-2.4,4.25,15.78
2.7946360111236572,8.32,-2.77,0.42,8.77
2.809130907058716,-9.42,-7.67,-1.95,12.3
2.811155080795288,-24.59,-20.81,-0.82,32.22
2.8445098400115896,-5.47,-26.8,15.23,31.3
2.8456261157989573,15.73,-11.62,23.62,30.66
2.8607699871063232,19.39,-3.67,11.45,22.81
2.861708879470825,10.82,-2.29,-8.53,13.96
2.8759119510650635,6.83,-1.97,-11.97,13.92
2.877222776412964,5.59,2.61,6.41,8.89
2.892983913421638,-0.18,7.29,1.51,7.44
2.8942620754241943,-6.08,9.47,-7.3,13.41
2.907935857772827,-2.59,8.38,-0.41,8.78
2.9092559814453196,3.44,4.55,-0.07,5.7
2.9458158016204834,4.07,0.85,-1.7,4.49
2.9468679428100515,5.79,-2.99,1.41,6.66
2.961437940597534,3.27,-3.39,2.51,5.33
2.962397813796997,0.26,-1.5,0.3,1.55
2.975374937057495,-1.5,0.32,-0.53,1.62
2.9766218662261963,-1.46,0.12,0.83,1.68
2.9929909706115723,-0.36,-0.4,0.51,0.74
2.994292974472046,0.73,-0.24,-0.18,0.78
3.009226083755493,1.53,0.18,-0.5,1.61
3.011331796646118,1.58,0.4,0.0,1.62
3.0442841053009033,1.03,0.3,0.27,1.1
3.0453670024871826,0.33,-0.08,0.3,0.45
3.060581922531121,-0.18,-0.43,0.11,0.47
3.061508893966675,-0.38,-0.49,0.28,0.68
3.0752298831939697,-0.02,-0.19,0.37,0.41
3.07649111747741,0.63,0.23,0.05,0.67
3.092676877975464,0.97,0.4,-0.54,1.18
3.0939958095550537,0.91,0.21,-1.04,1.39
3.1075890064239573,0.52,-0.12,-0.79,0.95
3.1089417934417796,-0.01,-0.35,0.04,0.35
3.1459391117095947,-0.39,-0.39,0.47,0.72
3.1469459533691477,-0.36,-0.39,0.31,0.61
3.1607301235198975,-0.2,-0.42,0.02,0.46
3.1616690158843994,-0.3,-0.54,-0.14,0.63
3.175143003463745,-0.57,-0.63,0.32,0.9
3.176481008529663,-0.9,-0.5,0.44,1.11
3.1926229000091553,-1.12,-0.36,0.51,1.28
3.1939170360565114,-1.14,-0.4,0.67,1.38
3.20820689201355,-1.06,-0.43,0.54,1.26
3.209908962249756,-1.14,-0.37,0.25,1.22
3.245668888092041,-1.34,-0.57,0.12,1.46
3.2466847896575928,-1.34,-0.81,0.17,1.57
3.2601640224456787,-1.59,-0.79,-0.05,1.77
3.26111102104187,-1.94,-1.36,-0.86,2.52
3.2749950885772776,-1.95,-2.2,-0.53,2.98
3.2763450145721436,-1.72,-2.71,0.11,3.21
3.2924420833587646,-1.32,-3.31,0.76,3.64
3.2937569618225098,-1.16,-3.99,1.31,4.35
3.308087110519409,-1.44,-4.44,0.97,4.76
3.3099920749664307,-1.8,-4.59,0.94,5.01
3.346200942993164,-2.29,-4.85,0.96,5.44
3.3473289012908936,-2.89,-5.57,-0.84,6.33
3.3604300022125244,-4.19,-7.23,-4.01,9.26
3.3613998889923167,-5.33,-10.04,-5.09,12.45
3.3747918605804443,-5.06,-12.54,-3.9,14.07
3.3760299682617188,-4.26,-14.22,-3.3,15.2
3.392371892929077,-2.56,-15.27,-0.31,15.48
3.3937079906463623,-1.2,-16.55,0.35,16.59
3.4074459075927805,-2.18,-21.39,-1.55,21.55
3.4087278842926025,-4.72,-26.66,-1.29,27.1
3.4450359344482493,-7.57,-24.71,0.26,25.84
3.4461557865142822,-9.33,-16.04,0.53,18.56
3.459742784500122,-9.85,-11.15,-0.63,14.89
3.4607698917388916,-10.49,-8.33,-2.82,13.68
3.4747979640960764,-10.77,-5.3,-3.95,12.63
3.4761619567871165,-11.09,-1.4,-3.55,11.72
3.492250919342041,-10.4,2.64,-3.98,11.44
3.493540048599243,-7.02,6.19,-3.46,9.97
3.506787061691284,-3.27,8.92,-3.15,10.0
3.50807785987854,-3.06,9.23,-5.45,11.14
3.545560121536255,-8.82,6.87,-5.88,12.63
3.5466148853302073,-13.85,4.26,-4.0,15.03
3.560044050216675,-16.23,2.98,-0.46,16.5
3.5610039234161377,-16.17,3.11,1.54,16.53
3.5744450092315674,-13.83,3.96,1.43,14.45
3.5757510662078857,-10.84,4.71,0.03,11.81
3.5919158458709717,-8.87,4.6,-1.55,10.11
3.593259096145637,-8.0,3.51,-2.09,8.98
3.606437921524048,-8.17,2.25,-1.51,8.6
3.607753038406372,-9.27,1.84,-0.19,9.45
3.6427547931671143,-10.39,1.82,1.03,10.59
3.6438329219818186,-10.94,1.5,1.67,11.16
3.6603238582611155,-10.66,0.68,1.79,10.83
3.6612470149993968,-9.37,-0.47,1.27,9.46
3.674520969390869,-7.57,-1.21,0.44,7.67
3.6758339405059814,-6.13,-1.6,0.31,6.34
3.6919639110565114,-4.77,-2.2,-0.26,5.25
3.693259000778191,-3.75,-3.15,-0.98,4.99
3.7077739238739014,-3.34,-5.14,-0.16,6.13
3.7096378803253174,-2.47,-8.33,0.35,8.69
3.745340108871467,-0.39,-11.84,-0.14,11.84
3.7464277744293213,3.37,-15.12,-1.38,15.55
3.7592427730560374,8.25,-18.21,-2.89,20.19
3.760187864303589,12.24,-19.54,-4.49,23.49
3.774182081222534,14.88,-17.99,-4.6,23.79
3.7755489349365305,17.99,-15.92,-2.69,24.17
3.7917678356170654,20.59,-11.8,-0.61,23.73
3.7930691242218018,22.68,-6.58,0.6,23.62
3.8075640201568604,23.39,-1.74,1.79,23.52
3.8094840049743652,23.28,1.7,2.68,23.49
3.847559928894043,23.66,2.71,2.34,23.92
3.848620891571045,24.42,2.08,1.78,24.57
3.8575599193573,24.2,-0.39,2.71,24.35
3.858468770980835,20.86,-2.15,3.77,21.3
3.874037981033325,15.63,-1.27,4.91,16.43
3.875375986099243,12.36,-2.16,5.35,13.64
3.8914079666137766,8.04,-3.31,6.63,10.93
3.892709970474243,1.22,-2.64,0.31,2.92
3.906857967376716,-9.09,-3.8,-8.47,12.99
3.908749818801887,-21.71,-9.74,-8.35,25.21
3.9462740421295166,-25.56,-16.09,5.25,30.65
3.947387933731079,-13.45,-17.61,20.6,30.25
3.9584219455718994,1.07,-7.54,15.06,16.87
3.959346055984497,12.13,-0.02,7.87,14.45
3.973505973815911,25.02,-9.08,-2.45,26.72
3.9748260974884033,30.89,-9.94,-4.84,32.8
3.990906000137329,15.37,-2.72,-2.53,15.81
3.992217779159546,4.95,-0.73,-3.09,5.88
4.006427049636841,-2.85,5.28,-2.91,6.66
4.008012056350708,-10.66,11.51,-0.03,15.68
4.045547962188714,-7.84,13.85,3.19,16.23
4.046655893325806,2.36,7.74,-1.94,8.32
4.059187889099121,5.51,-0.21,1.96,5.85
4.0600669384002614,8.05,-4.8,0.65,9.39
4.073521852493286,6.57,-5.44,3.5,9.22
4.074819803237915,1.69,-1.85,-2.54,3.56
4.090922117233276,-1.59,0.94,-2.2,2.87
4.092227935791016,-2.62,1.43,1.94,3.55
4.105957984924316,-0.99,-0.18,2.14,2.36
4.107781887054443,0.72,-1.03,0.22,1.27
4.145855903625495,1.74,-0.88,-0.59,2.03
4.146950960159302,1.57,-0.31,-0.22,1.61
4.158041954040527,0.9,0.05,0.37,0.97
4.159026861190796,0.35,-0.13,0.36,0.51
4.173296928405762,0.16,-0.3,0.27,0.43
4.17461085319519,0.11,-0.24,0.28,0.38
4.190671920776367,0.22,-0.02,-0.04,0.22
4.192015886306763,0.21,0.13,-0.46,0.52
4.2052857875823975,0.43,-0.08,-0.97,1.06
4.2065818309783936,0.45,-0.18,-1.28,1.36
4.241735935211182,0.09,-0.36,-0.53,0.64
4.242853879928582,-0.19,-0.55,0.43,0.72
4.257925987243652,-0.32,-0.34,0.99,1.09
4.258846998214722,-0.2,-0.07,1.29,1.3
4.273119926452637,-0.02,-0.11,1.15,1.15
4.274410009384155,-0.01,-0.24,0.9,0.93
4.290287971496582,-0.36,-0.24,0.75,0.86
4.291482925415039,-0.92,-0.24,0.94,1.33
4.304394006729126,-1.14,-0.23,0.81,1.41
4.305682897567756,-1.02,-0.17,0.36,1.09
4.346330881118774,-0.82,-0.18,0.03,0.84
4.347347974777222,-0.69,-0.2,-0.03,0.71
4.357575893402107,-0.63,-0.16,0.2,0.68
4.358491897583008,-0.87,-0.12,0.49,1.0
4.3728089332580495,-1.43,-0.4,0.49,1.56
4.374037981033325,-1.89,-0.88,0.11,2.08
4.390037775039673,-2.05,-1.35,-0.71,2.55
4.391381025314331,-1.88,-2.11,-1.3,3.11
4.406162977218621,-1.48,-2.99,-1.45,3.63
4.407943964004517,-0.9,-3.54,-1.3,3.87
4.4445178508758545,-0.82,-3.87,-0.75,4.02
4.445615053176873,-1.07,-4.26,0.04,4.39
4.458761930465705,-1.4,-4.76,0.91,5.04
4.45970606803894,-1.85,-4.97,1.49,5.5
4.472371816635139,-2.13,-5.47,1.27,6.0
4.473668813705444,-2.27,-6.56,0.58,6.96
4.489988088607788,-2.35,-7.58,0.14,7.93
4.491391897201538,-2.94,-8.39,-0.39,8.89
4.504740953445435,-3.84,-9.23,-1.0,10.04
4.506058931350708,-3.58,-10.3,-0.79,10.93
4.545046091079712,-2.18,-13.24,-0.72,13.43
4.546037912368774,-2.03,-19.26,-1.22,19.4
4.557248830795288,-4.15,-24.32,-1.35,24.7
4.558204889297485,-6.38,-23.56,-0.01,24.4
4.572407007217407,-7.69,-21.87,1.34,23.22
4.573755979537964,-11.16,-15.95,3.26,19.73
4.589886903762817,-12.27,-11.24,1.83,16.74
4.591201066970825,-10.8,-7.76,-1.49,13.38
4.604820013046265,-10.1,-4.82,-0.7,11.21
4.606126070022583,-9.77,-1.68,-0.39,9.92
4.643421888351433,-8.72,1.42,-1.13,8.9
4.644449949264526,-6.07,4.37,-3.5,8.25
4.657881021499634,-2.35,7.17,-5.09,9.1
4.6588239669799805,-0.95,7.79,-6.38,10.11
4.672205924987793,-5.92,5.2,-5.89,9.83
4.673532962799072,-13.0,2.33,-4.3,13.88
4.689819097518928,-17.14,1.27,-1.78,17.27
4.691170930862427,-16.85,1.75,2.45,17.11
4.703881025314331,-14.05,3.1,4.15,14.97
4.705213785171509,-11.75,4.27,1.87,12.64
4.7400898933410645,-10.05,4.37,-0.69,10.98
4.741132020950317,-8.83,3.36,-1.51,9.56
4.757500886917114,-8.28,1.57,-1.49,8.55
4.758435010910034,-8.77,0.67,-0.8,8.83
4.7721009254455495,-9.7,0.78,0.4,9.73
4.773411989212036,-9.92,0.59,1.29,10.02
4.789310932159424,-9.54,-0.08,1.34,9.63
4.790627956390388,-8.51,-0.99,0.69,8.59
4.80406999588012,-7.06,-1.86,-0.2,7.3
4.805351972579956,-5.61,-2.7,-0.96,6.29
4.843037843704224,-4.63,-3.05,-1.57,5.76
4.84405779838562,-3.91,-3.58,-1.85,5.61
4.857547044754028,-3.02,-5.03,-1.8,6.13
4.85848689079284,-2.07,-6.99,-1.7,7.48
4.871598005294793,-1.0,-9.1,-1.48,9.27
4.872897863388069,0.48,-11.41,-1.15,11.47
4.889164924621582,2.79,-13.73,-1.45,14.08
4.890487909317017,5.47,-15.06,-2.23,16.17
4.905018091201782,7.67,-13.76,-3.41,16.11
4.906726121902466,10.17,-13.41,-4.6,17.44
4.943024873733513,13.51,-13.07,-5.31,19.53
4.944114923477173,17.1,-10.84,-5.79,21.05
4.9574458599090505,20.79,-6.48,-5.47,22.45
4.958374977111816,25.46,-1.84,-2.42,25.64
4.971947908401496,28.75,1.72,-0.52,28.8
4.973268985748291,29.58,2.39,-3.47,29.87
4.988960027694709,29.65,1.16,-4.21,29.96
4.990262985229499,26.84,0.26,-0.92,26.85
5.003652811050415,18.9,-0.03,1.21,18.93
5.0049498081207275,11.61,-2.46,2.34,12.09
5.043266057968147,7.52,-3.66,4.87,9.67
5.044288873672485,6.08,-3.55,5.8,9.12
5.057132005691528,3.8,-2.41,-1.16,4.64
5.058111906051636,-9.45,-6.6,-3.28,11.98
5.07141184806823,-22.99,-19.85,-2.37,30.46
5.072748899459832,-13.65,-28.46,7.13,32.35
5.08882999420166,12.7,-17.88,23.87,32.41
5.090120077133179,27.39,-4.67,19.48,33.93
5.1045920848846436,30.94,-2.14,0.59,31.01
5.1065149307250906,18.11,3.99,-11.2,21.66
5.14051079750061,8.6,1.31,1.12,8.77
5.141624927520752,0.19,3.2,-0.56,3.25
5.156429052352905,-7.68,6.79,-15.87,18.89
5.157428026199341,-9.58,7.91,0.12,12.42
5.17131781578064,-6.72,5.66,-0.48,8.79
5.172624826431274,1.22,-0.55,2.88,3.17
5.188615083694458,7.19,-3.03,3.87,8.7
5.189860105514526,7.3,-2.44,-2.89,8.22
5.2044289112091064,4.96,-0.58,-3.19,5.92
5.206045866012573,1.47,1.47,-1.85,2.78
5.241601943969727,-1.19,1.77,1.66,2.7
5.242688894271858,-1.96,0.75,2.18,3.02
5.256820917129517,-0.27,-0.08,1.66,1.68
5.2577807903289795,1.69,-0.01,1.1,2.01
5.270847082138069,2.97,0.36,1.12,3.19
5.272190809249871,2.65,0.51,1.36,3.02
5.2883079051971436,1.31,0.24,1.05,1.69
5.289604902267456,0.14,-0.14,0.51,0.54
