time,ax,ay,az,atotal
0.002017974853515625,2.12,-0.55,1.06,2.43
0.01691579818725586,1.84,-0.04,1.35,2.28
0.018085956573486328,1.33,0.47,0.82,1.63
0.033125877380371094,1.54,-0.51,0.1,1.62
0.0342717170715332,1.62,-1.24,-0.59,2.12
0.050048828125,1.06,-1.09,-0.84,1.73
0.051616907119750984,0.53,-0.17,-1.14,1.26
0.08973479270935059,0.68,0.48,-0.76,1.12
0.09071493148803712,0.8,0.33,-0.37,0.94
0.0997157096862793,1.44,-0.17,-0.94,1.72
0.10047769546508788,2.11,-0.79,-1.52,2.71
0.11581087112426758,2.27,-0.75,-1.35,2.74
0.1170029640197754,1.92,-0.33,-0.48,2.0
0.1316847801208496,0.98,-0.5,0.16,1.11
0.13283300399780273,0.05,-1.06,0.53,1.18
0.15019583702087402,-0.82,-0.3,1.55,1.77
0.15183591842651367,-1.08,1.44,3.04,3.53
0.18613481521606445,-0.82,2.21,4.99,5.51
0.18708586692810056,-0.28,0.42,5.19,5.21
0.20015192031860352,0.85,-0.74,4.74,4.87
0.20088672637939453,2.04,-1.95,2.26,3.61
0.2156100273132324,2.84,-2.6,0.1,3.85
0.21683979034423828,2.88,-3.39,-0.88,4.53
0.23194479942321775,2.12,-3.81,-2.3,4.92
0.2329869270324707,1.16,-2.31,-2.54,3.62
0.2497878074645996,-0.53,-0.68,-1.28,1.54
0.2514147758483887,-2.49,-0.03,-0.27,2.5
0.3028228282928467,-4.16,-0.25,-0.33,4.18
0.3036618232727051,-4.83,-1.22,-1.47,5.19
0.31986284255981445,-4.73,-2.84,-4.06,6.84
0.3205857276916504,-3.91,-4.03,-4.67,7.3
0.33193397521972656,-2.44,-5.27,-5.85,8.24
0.3330898284912109,-1.68,-7.0,-6.37,9.61
0.3483448028564453,-1.92,-7.05,-5.26,9.0
0.34944581985473633,-1.57,-3.22,-0.69,3.64
0.36627197265625,-3.34,4.13,1.28,5.46
0.36781883239746094,-3.4,4.08,-1.81,5.61
0.4089598655700684,-1.42,1.96,0.99,2.61
0.4103279113769531,0.04,3.48,4.04,5.33
0.4161639213562012,0.32,5.15,12.28,13.32
0.4173827171325684,-1.23,5.51,9.03,10.64
0.43193674087524414,-1.88,2.71,4.55,5.61
0.4330587387084961,-0.83,1.31,1.95,2.49
0.4486336708068848,-0.7,-0.68,0.58,1.13
0.4497408866882324,-1.6,-1.41,-0.41,2.17
0.4663279056549072,-1.01,-1.74,-0.37,2.04
0.4679689407348633,0.6,-2.37,1.18,2.71
0.5205569267272949,1.76,-2.59,2.13,3.78
0.5214228630065918,2.3,-2.25,2.46,4.05
0.5364398956298828,2.26,-3.09,2.47,4.55
0.537139892578125,0.72,-3.75,1.45,4.08
0.5487308502197266,-0.97,-3.75,0.07,3.87
0.5494208335876465,-1.29,-2.73,0.15,3.02
0.5652537345886229,-2.53,-1.85,0.93,3.26
0.5663788318634033,-3.67,-2.28,0.09,4.32
0.5814437866210938,-3.0,-2.35,0.62,3.86
0.5825498104095459,-1.63,-2.17,-0.37,2.73
0.6250808238983154,-1.94,-1.47,0.14,2.43
0.6260058879852295,-1.66,-1.61,-0.35,2.33
0.6328749656677246,-1.41,-6.22,-2.86,6.98
0.6336426734924316,0.81,-0.49,0.22,0.97
0.6489698886871338,-0.74,1.57,2.0,2.64
0.650120735168457,-1.11,0.79,0.31,1.39
0.6646599769592285,-0.35,1.67,0.03,1.7
0.6657567024230957,0.78,2.65,1.13,2.98
0.6829977035522461,0.98,3.19,1.82,3.8
0.6846368312835693,1.35,3.0,1.64,3.67
0.7208569049835205,1.71,2.06,0.95,2.84
0.7217319011688232,1.07,1.43,0.62,1.89
0.7330780029296875,0.23,1.07,1.12,1.56
0.7338199615478516,0.23,-0.05,0.93,0.95
0.7487907409667969,-0.04,-0.9,0.5,1.03
0.7499599456787109,-0.93,-0.44,0.37,1.09
0.7652428150177002,-0.6,-1.06,-0.55,1.33
0.7662987709045409,0.92,-1.4,-0.94,1.92
0.7829928398132324,2.13,-0.5,-1.17,2.48
0.7846269607543945,3.28,0.38,-0.68,3.37
0.8363447189331055,3.52,0.77,-0.66,3.66
0.8371467590332031,3.1,0.8,-1.18,3.41
0.8534398078918457,4.26,2.31,-0.57,4.87
0.854640007019043,5.41,2.37,-1.31,6.04
0.8651709556579591,4.96,2.73,-2.05,6.02
0.8663339614868164,3.87,3.17,-2.07,5.41
0.8818917274475098,2.98,3.29,-1.47,4.67
0.8830268383026123,1.69,2.63,-1.5,3.46
0.8989357948303223,0.37,2.08,-1.86,2.81
0.9006056785583496,-0.32,2.14,-1.78,2.8
0.9485349655151368,0.3,2.34,-0.39,2.39
0.9493579864501952,0.87,1.83,0.76,2.16
0.9698488712310792,0.45,0.68,0.84,1.17
0.9709858894348145,0.45,0.04,1.55,1.61
0.9816370010375975,0.42,0.08,1.84,1.88
0.982752799987793,-0.41,0.25,1.56,1.63
0.9981508255004884,-2.62,0.0,0.64,2.69
0.9992868900299072,-7.23,-2.0,-2.21,7.82
1.0162987709045408,-7.45,-2.41,-1.94,8.06
1.0179529190063477,-3.45,-1.77,-0.34,3.89
1.0685667991638184,-0.61,-1.82,1.21,2.26
1.0694298744201658,-0.79,-1.57,-0.38,1.79
1.086512804031372,-1.73,-2.71,-0.12,3.21
1.087620735168457,-0.63,-3.36,0.89,3.53
1.098560810089111,0.05,-2.77,-1.16,3.0
1.0997099876403809,-0.09,-2.85,-2.9,4.06
1.115147829055786,0.26,-2.7,-1.68,3.19
1.1162447929382324,0.44,-2.08,-0.3,2.14
1.1330769062042236,0.91,-0.81,-0.22,1.23
1.1346118450164795,1.29,-0.06,-0.3,1.32
1.1829137802124023,1.43,0.1,-0.71,1.59
1.1837339401245115,0.68,-0.13,-1.5,1.65
1.2030408382415771,0.85,0.52,-1.94,2.18
1.2041728496551514,1.73,0.55,-1.73,2.5
1.2151248455047607,1.9,0.31,-0.08,1.92
1.2162690162658691,1.88,0.71,0.86,2.18
1.2319560050964355,1.38,1.2,2.98,3.49
1.2330679893493652,-0.65,1.35,1.48,2.1
1.249736785888672,0.41,1.66,-0.35,1.74
1.2513446807861328,0.96,1.55,3.55,3.99
1.291450023651123,0.48,0.96,2.25,2.49
1.292205810546875,0.69,0.71,0.29,1.03
1.2988557815551758,1.0,1.15,-0.25,1.54
1.299548864364624,0.99,1.3,-1.15,1.99
1.3159427642822266,0.82,0.72,-1.24,1.65
1.3169898986816406,0.51,0.59,-1.56,1.74
1.33135986328125,-0.03,0.63,-1.97,2.06
1.3324580192565918,-0.37,0.76,-2.25,2.4
1.3479318618774414,-0.13,0.8,-1.48,1.68
1.3495450019836426,0.33,0.78,-0.34,0.91
1.3885447978973389,0.39,0.63,-0.11,0.74
1.3894438743591309,0.19,0.07,0.94,0.96
1.400181770324707,0.31,-0.48,2.04,2.11
1.4013466835021973,0.68,-0.92,4.11,4.26
1.414780855178833,0.46,-0.17,4.95,4.97
1.4158728122711182,-0.3,0.5,3.56,3.6
1.431283950805664,-0.34,0.5,1.13,1.28
1.4323177337646484,-0.04,-0.69,-0.52,0.86
1.44830584526062,-0.1,-2.29,-1.65,2.82
1.4499568939208984,-0.74,-1.82,-1.22,2.31
1.4886937141418457,-0.95,-1.23,-0.46,1.62
1.4896287918090818,-0.62,-1.57,-0.29,1.71
1.499500751495361,-0.2,-1.16,0.23,1.19
1.500243902206421,-0.03,0.02,0.66,0.66
1.5155048370361328,0.05,0.58,-0.29,0.65
1.5166149139404297,-0.02,0.3,0.78,0.83
1.5321879386901855,0.39,0.25,0.7,0.83
1.5331149101257324,0.78,0.11,-0.4,0.88
1.5495667457580566,0.51,-0.44,-1.53,1.67
1.5512409210205078,-1.61,-1.67,-3.98,4.6
1.5884218215942385,-1.7,-0.33,-2.63,3.14
1.5892877578735352,-0.22,2.04,-0.09,2.05
1.5995926856994631,1.33,2.69,1.27,3.25
1.6003437042236328,1.68,2.58,2.71,4.1
1.6154708862304688,1.22,2.3,0.74,2.7
1.6166229248046875,0.77,1.44,-0.56,1.72
1.6318087577819824,0.67,-0.31,0.72,1.03
1.6329247951507568,0.93,-1.0,0.19,1.37
1.6495389938354492,1.01,-0.2,-1.37,1.71
1.6511807441711426,1.03,-0.57,-1.71,2.07
1.6909058094024658,0.65,-1.34,0.44,1.55
1.6922879219055176,0.18,-0.59,0.07,0.62
1.6992697715759275,-0.58,0.8,1.39,1.7
1.6999959945678709,-1.21,1.42,1.71,2.53
1.7154078483581543,-2.01,1.81,2.02,3.37
1.7165579795837402,-2.12,2.15,2.06,3.65
1.7315988540649414,-1.91,1.45,0.04,2.39
1.732563018798828,-1.74,0.01,0.02,1.74
1.749642848968506,-1.74,-0.42,-0.25,1.8
1.7510666847229004,-2.66,0.38,-0.48,2.72
1.8025569915771484,-2.55,1.78,0.47,3.14
1.8034048080444336,0.41,3.01,1.51,3.39
1.8195366859436035,2.33,1.06,2.54,3.6
1.8202857971191408,2.41,-0.38,0.87,2.59
