time,ax,ay,az,atotal
2.415286064147949,2.52,6.87,-0.15,7.31
2.4164159297943115,1.19,4.84,-0.66,5.02
2.4322679042816158,-0.61,0.4,-0.65,0.97
2.433366060256958,-1.73,-2.28,-1.05,3.04
2.478877067565918,-1.92,-2.94,-0.41,3.53
2.479732036590576,-0.87,-0.97,0.1,1.3
2.483484983444214,-0.07,0.91,0.48,1.03
2.484989881515503,0.08,0.37,0.31,0.48
2.4862611293792725,0.03,-0.24,-0.35,0.42
2.4875290393829346,-0.09,-1.18,-0.18,1.19
2.488703966140747,0.1,-1.36,-0.26,1.38
2.4899630546569824,0.71,-0.6,0.19,0.94
2.491119146347046,1.06,-0.71,0.45,1.35
2.49231219291687,1.14,-0.55,-0.78,1.48
2.509772062301636,1.19,0.14,-1.39,1.83
2.5104761123657227,1.09,-0.32,0.17,1.14
2.515531063079834,0.03,-1.35,-0.82,1.57
2.5160510540008545,-0.44,-1.01,-0.52,1.21
2.533236026763916,-0.04,0.0,0.48,0.48
2.53394103050232,0.14,-0.09,0.18,0.24
2.5483438968658447,0.1,1.59,2.21,2.72
2.549070119857788,-0.5,1.18,0.59,1.41
2.5649490356445312,-1.45,-3.63,-2.6,4.69
2.5656731128692627,-1.38,-3.67,0.19,3.92
2.6012141704559326,-0.61,-0.42,0.25,0.78
2.6020939350128174,-0.01,0.73,0.36,0.81
2.617161989212036,0.25,-0.16,0.73,0.78
2.6179180145263667,0.27,-0.27,-0.24,0.45
2.6324079036712646,0.04,0.01,-0.05,0.06
2.633033037185669,0.1,0.35,-0.04,0.36
2.648574113845825,0.1,0.68,0.65,0.94
2.649533033370972,0.27,0.93,-0.02,0.96
2.6653048992156982,0.26,1.32,-0.63,1.48
2.6664280891418457,0.19,0.27,-0.29,0.43
2.7072720527648926,0.51,-0.14,0.02,0.52
2.708171129226685,0.84,-0.12,-0.02,0.84
2.716395139694214,0.94,0.76,0.16,1.21
2.7171430587768555,0.67,1.08,0.54,1.38
2.732752084732056,0.12,0.54,1.37,1.47
2.7338430881500244,-1.1,-0.41,-2.24,2.52
2.7485339641571045,-2.92,-4.07,-4.26,6.57
2.749666929244995,-2.12,-1.13,-0.32,2.42
2.765624046325684,-0.14,1.65,1.15,2.01
2.766724109649658,0.3,-0.65,0.76,1.04
2.8070340156555176,0.6,-1.67,0.76,1.93
2.80771803855896,0.46,-1.62,0.19,1.69
2.816822052001953,0.53,-0.16,-0.62,0.83
2.817590951919556,0.21,-0.53,0.52,0.77
2.8327100276947017,-0.02,-1.36,1.31,1.88
2.8338510990142822,-0.09,-1.08,0.12,1.09
2.8483989238739014,-0.09,0.33,-0.32,0.46
2.849385023117065,0.16,-0.5,0.47,0.7
2.8659989833831787,0.39,-0.33,0.31,0.59
2.867666006088257,0.21,0.46,-0.04,0.5
2.9060699939727783,-0.53,0.78,0.15,0.95
2.9069941043853764,-0.43,0.92,-0.1,1.02
2.9166660308837886,-0.77,0.53,0.09,0.93
2.917404890060425,-0.98,0.69,0.88,1.48
2.933180093765259,0.08,1.58,0.16,1.59
2.9343030452728267,1.33,-0.51,0.14,1.43
2.948448896408081,0.42,-0.43,0.15,0.61
2.9495661258697514,-1.48,-0.85,0.42,1.75
2.966730117797852,-1.5,-1.64,0.28,2.24
2.968332052230835,-0.58,-3.41,-0.26,3.46
3.020047903060913,-0.92,-2.49,-1.67,3.13
3.0208971500396733,0.98,-2.34,-0.19,2.54
3.036790132522583,1.46,-3.81,0.08,4.08
3.0375280380249023,-0.18,-2.89,-0.16,2.9
3.0493590831756587,0.09,-2.65,-0.14,2.65
3.0504770278930664,0.14,-1.11,-0.01,1.11
3.06531310081482,0.73,-0.19,0.48,0.89
3.066465139389038,0.82,-1.87,0.46,2.09
3.082144021987915,0.09,-3.05,0.19,3.05
3.0832080841064453,-0.2,-2.43,0.11,2.44
3.1219232082366943,0.3,-0.46,-0.1,0.55
3.1227781772613525,1.24,-0.4,0.18,1.31
3.1333858966827397,1.45,-0.34,0.75,1.66
3.134108066558838,0.74,1.87,0.5,2.07
3.149455070495605,-1.05,4.35,1.14,4.61
3.1506159305572514,-1.69,5.23,-1.71,5.75
3.1652400493621826,-0.77,4.73,-0.96,4.88
3.1663460731506348,-0.4,2.1,1.33,2.51
3.1833600997924805,-0.88,0.55,0.1,1.04
3.1849939823150635,-0.56,-2.7,0.15,2.76
3.227122068405152,0.56,-2.73,0.43,2.81
3.2280361652374268,1.19,0.08,-0.69,1.37
3.2333152294158936,0.45,2.05,-0.02,2.09
3.23409104347229,-0.03,1.89,0.35,1.92
3.2494261264801025,0.48,0.34,-0.17,0.61
3.250166177749634,0.68,-0.76,-0.26,1.05
3.2656209468841557,0.13,-1.65,0.05,1.65
3.2667229175567627,-0.77,-1.08,0.23,1.34
3.281770944595337,-0.17,-0.27,0.19,0.37
3.2829060554504395,0.64,-0.47,-0.24,0.82
3.3222880363464355,0.42,0.63,-0.27,0.8
3.3232131004333496,-0.05,0.87,0.21,0.89
3.333400011062622,-0.12,-0.03,-0.37,0.39
3.334165096282959,-0.01,-0.39,0.01,0.39
3.349337100982666,0.06,0.22,0.21,0.31
3.3500421047210693,0.09,-0.07,0.0,0.11
3.3656909465789795,-0.12,-0.51,0.21,0.56
3.366835117340088,-0.62,-0.68,0.2,0.94
3.3835411071777344,-0.36,-0.24,0.18,0.46
3.3846161365509038,0.6,1.45,-0.82,1.77
3.4302752017974854,1.27,1.78,0.03,2.18
3.4311249256134038,0.25,-1.16,-0.09,1.19
3.450782060623169,-0.46,-2.37,-0.07,2.41
3.452003002166748,-0.87,-0.46,0.35,1.04
3.4658710956573486,-0.35,1.37,-0.21,1.42
3.4669511318206787,0.58,1.11,0.01,1.25
3.482448101043701,0.75,0.49,-0.5,1.02
3.4833829402923584,0.3,-0.62,-0.2,0.71
3.50256896018982,-0.24,-0.63,0.31,0.74
3.507146120071411,-0.39,-0.3,0.35,0.6
3.544085025787353,-0.38,0.65,0.41,0.85
3.545017957687378,-0.38,-0.55,-0.37,0.76
3.549025058746338,-0.13,-0.96,0.24,0.99
3.549752950668335,0.21,0.98,0.15,1.01
3.5654220581054688,-0.13,-0.26,-0.27,0.39
3.566171884536743,-0.34,-0.86,0.36,0.99
3.581631898880005,-0.06,0.59,0.31,0.66
3.582576036453247,0.44,0.6,0.26,0.78
3.5984570980072017,0.7,-0.17,0.2,0.74
3.599565029144287,0.35,-0.64,-0.23,0.76
3.6381990909576416,-0.68,-0.34,0.1,0.76
3.6389760971069336,-1.07,0.13,0.55,1.21
3.6499040126800537,-0.17,0.3,-0.17,0.38
3.65065598487854,0.78,0.4,-0.41,0.96
3.665498971939087,0.87,0.1,-0.01,0.87
3.6666300296783447,0.3,-0.12,-0.03,0.32
3.681986093521118,-0.18,-0.24,0.08,0.31
3.68310809135437,-0.5,-0.23,0.24,0.6
3.698728084564209,-0.68,-0.18,0.3,0.76
3.699864149093628,-0.36,-0.11,0.11,0.39
3.7446792125701904,0.25,-0.15,-0.21,0.35
3.745580911636353,0.59,0.05,-0.2,0.62
3.7492849826812735,0.59,0.25,-0.24,0.68
3.74992299079895,0.14,0.2,-0.17,0.29
3.7660100460052486,-0.54,-0.14,-0.16,0.58
3.7670562267303462,-0.71,-0.39,0.14,0.82
3.781917095184326,-0.29,-0.19,0.39,0.52
3.783025026321411,0.2,0.08,-0.02,0.21
3.7987120151519775,0.33,0.28,-0.16,0.46
3.8003909587860103,0.27,0.28,-0.2,0.43
3.8421142101287837,0.26,0.22,-0.16,0.37
3.843051195144653,0.67,0.49,0.03,0.83
3.849703073501587,1.0,0.68,-0.01,1.2
3.8504459857940674,1.05,-0.08,-0.52,1.17
3.865433931350708,0.64,-0.54,-0.01,0.83
3.866575002670288,0.02,0.11,0.09,0.14
3.881887197494507,-0.47,0.11,0.18,0.51
3.882941007614136,-1.52,-1.05,0.5,1.91
3.8999860286712646,-2.82,-1.68,0.64,3.34
3.9016380310058594,-2.45,-0.6,-0.25,2.53
3.9506309032440186,0.19,0.35,-0.45,0.6
3.9515321254730233,1.92,0.06,-0.45,1.97
3.970121145248413,2.02,-0.43,-1.31,2.44
3.9713950157165527,0.96,-1.47,-0.67,1.87
3.9821760654449454,0.11,0.44,0.24,0.51
3.9833672046661377,-0.71,1.16,0.29,1.39
3.9988329410552983,0.13,0.95,-0.97,1.36
3.999921083450317,1.92,0.46,-1.17,2.29
4.016704082489014,0.91,-0.03,-1.41,1.67
4.0183660984039316,-1.22,0.73,0.21,1.43
4.068143129348755,-2.26,0.59,1.8,2.94
4.068994045257568,-2.66,0.02,1.36,2.98
4.086712121963502,-2.49,0.09,1.7,3.01
4.0874478816986075,-1.17,-0.29,2.13,2.44
4.098814010620116,-0.71,-0.88,1.83,2.15
4.099957227706908,-1.0,-0.75,1.22,1.74
4.115244150161743,-0.71,0.05,0.52,0.88
4.116370916366576,0.05,-0.62,-0.32,0.69
4.1321399211883545,1.38,-1.6,-0.43,2.15
4.133259057998656,0.95,-1.08,-1.09,1.8
4.1789700984954825,0.1,-0.69,-0.79,1.05
4.179824113845825,-0.68,-0.07,0.76,1.02
4.183255910873413,-0.59,-0.48,-0.47,0.89
4.199268102645873,0.56,-0.39,-1.33,1.49
4.200459003448486,1.33,0.51,-1.71,2.22
4.214863061904906,0.8,1.47,-0.52,1.75
4.2159550189971915,0.12,-0.04,-0.44,0.45
4.2321650981903085,-0.82,-0.42,0.45,1.02
4.233333110809326,-1.69,-0.4,0.51,1.81
4.249119043350221,-1.79,0.25,0.99,2.06
4.285463094711304,-0.9,-0.36,0.2,0.98
4.286327123641969,0.47,-0.89,-2.59,2.77
4.300132989883424,1.17,0.44,0.34,1.29
4.300889015197754,0.79,1.93,0.59,2.16
4.316118001937866,1.1,0.29,-1.47,1.85
4.317202091217041,1.78,-0.39,-1.95,2.66
4.332124948501587,1.54,1.4,0.45,2.12
4.333242177963257,0.98,0.81,0.82,1.51
4.348491907119752,0.66,-0.26,-0.3,0.77
4.349595069885254,0.35,0.14,0.42,0.56
4.389242887496948,0.8,0.19,-0.53,0.97
4.390136957168578,1.05,-0.04,-0.63,1.22
4.400007963180542,0.9,0.4,-0.16,0.99
4.400745153427124,0.41,0.19,0.2,0.49
4.41589093208313,0.11,0.13,-0.3,0.34
4.417011022567749,-0.28,-0.21,-0.26,0.43
4.431786060333252,-0.45,-0.45,0.53,0.82
4.4329211711883545,-0.51,-0.52,0.09,0.73
4.4483768939971915,1.22,-0.82,-0.54,1.56
4.449496030807495,1.81,-0.49,-0.72,2.0
4.496814012527466,-0.62,1.08,-0.89,1.53
4.49772310256958,-0.26,-0.12,-0.09,0.3
4.519876003265381,0.33,-1.09,0.42,1.21
4.521020174026488,-0.77,-0.24,0.28,0.85
4.532609224319458,-1.88,0.64,0.6,2.07
4.533756971359253,-3.24,1.66,1.08,3.79
4.550082921981812,-3.7,1.5,0.88,4.08
4.55170202255249,-2.63,0.35,1.05,2.85
4.56849217414856,-1.34,-0.3,0.76,1.56
4.573405027389526,-0.94,-0.32,0.64,1.18
4.606783151626587,-0.01,-1.78,0.61,1.88
4.607702970504762,1.59,-3.46,-0.37,3.82
4.616988897323608,0.04,-0.86,-0.62,1.06
4.61772608757019,-0.6,0.66,-0.53,1.03
4.6321661472320566,-0.64,1.08,1.11,1.67
4.632883071899414,-1.05,0.69,1.46,1.92
4.648604154586792,2.64,-4.84,-3.71,6.64
4.649771928787232,5.19,-2.72,-4.96,7.67
4.665347099304199,-0.6,8.58,0.81,8.63
4.666471004486084,0.88,3.51,3.69,5.16
4.70653510093689,2.52,-2.21,-2.29,4.05
4.7074759006500235,1.91,-1.3,-3.55,4.23
4.716532945632935,3.17,-0.2,-1.6,3.55
4.717242956161499,1.42,1.22,0.35,1.9
4.733177900314331,-0.1,0.24,0.6,0.65
4.734305143356323,-1.62,-1.15,0.77,2.13
4.7488648891448975,-3.65,-2.22,1.66,4.58
4.749989032745361,-4.62,-2.06,1.87,5.39
4.766730070114137,-0.59,-0.28,-0.65,0.92
4.768387079238892,0.74,2.61,0.29,2.72
4.806879043579102,2.02,1.82,0.66,2.79
4.807777166366577,1.38,-0.24,-1.03,1.73
4.8166210651397705,-0.32,-0.59,-0.31,0.73
4.81735110282898,-0.29,-0.11,0.54,0.62
4.832612037658691,-0.18,-0.08,-0.02,0.19
4.83375096321106,-0.09,-0.09,0.2,0.23
4.848458051681519,-0.08,-0.1,0.09,0.15
4.8495919704437265,-0.15,-0.2,-0.02,0.25
4.865708112716675,-0.24,-0.17,0.18,0.34
4.867347002029419,-0.13,-0.14,0.24,0.3
4.913117170333862,-0.02,-0.05,0.14,0.15
4.914447069168091,0.04,0.02,0.02,0.04
4.936431169509888,0.04,0.02,0.13,0.13
4.937309980392456,0.08,-0.1,0.27,0.29
4.948724031448363,0.06,-0.04,0.57,0.57
4.9498610496521,0.03,0.06,0.44,0.44
4.965543031692505,-0.33,-0.02,0.29,0.43
4.966623067855835,-0.19,-0.27,0.02,0.33
4.983299016952515,0.07,-0.1,0.05,0.13
4.984872102737427,0.24,0.1,0.05,0.26
5.041061162948608,0.15,0.11,0.06,0.19
5.041875123977661,0.01,-0.09,0.11,0.14
5.05339789390564,-0.12,-0.23,0.15,0.29
5.054127931594849,-0.32,-0.3,0.34,0.55
5.065333127975464,-0.55,-0.33,0.24,0.68
5.0664799213409415,-0.68,-0.36,0.06,0.77
5.081918001174927,-0.74,-0.4,0.08,0.84
5.083008050918579,-0.68,-0.45,-0.03,0.81
5.099605083465576,-0.66,-0.38,-0.2,0.78
5.100743055343628,-0.83,-0.37,-0.33,0.96
5.143728017807007,-0.77,-0.32,-0.3,0.88
5.144614934921265,-0.4,-0.16,-0.37,0.56
5.148835897445679,-0.16,-0.03,-0.24,0.29
5.149553060531616,-0.3,-0.07,-0.4,0.5
5.165584087371826,-0.71,-0.26,-0.12,0.76
5.1667070388793945,-1.01,-0.54,0.21,1.16
5.18209719657898,-0.78,-0.51,0.1,0.93
5.183223009109497,-0.15,-0.1,0.05,0.18
5.19871711730957,0.3,0.1,-0.08,0.32
5.199832201004028,0.1,0.05,-0.36,0.37
5.244160890579224,-0.18,-0.13,0.07,0.23
5.245095014572144,0.1,-0.12,0.26,0.3
5.249568223953247,0.31,0.14,-0.19,0.38
5.250303030014038,0.22,0.48,-1.02,1.14
5.265682935714722,0.14,0.52,-0.61,0.81
5.266814947128296,0.0,0.04,-0.35,0.35
5.281820058822632,-0.24,-0.13,0.05,0.27
5.282940149307251,-0.35,-0.15,0.17,0.41
5.298693895339966,-0.35,-0.06,-0.27,0.44
5.29966402053833,-0.24,0.04,-0.24,0.34
5.341957092285156,-0.29,0.12,0.09,0.32
5.342849969863892,-0.57,-0.17,0.38,0.7
5.349485158920288,-0.73,-0.48,0.27,0.91
5.350222110748291,-0.61,-0.3,-0.19,0.7
5.365394115447998,-0.42,0.09,-0.16,0.45
5.366504907608032,-0.21,0.04,-0.08,0.22
5.381696939468384,-0.42,-0.38,-0.45,0.72
5.3828070163726816,-0.72,-0.46,-0.41,0.94
5.398632049560547,-0.47,-0.03,0.33,0.57
5.400254011154175,-0.26,0.15,0.23,0.37
5.4466590881347665,0.07,0.13,-0.14,0.2
5.447960138320923,0.53,0.04,-0.2,0.56
5.469877004623413,0.67,-0.32,-0.03,0.74
5.471024036407472,0.06,-0.56,-0.41,0.69
5.482506990432738,-0.15,-0.38,-0.44,0.6
5.483640909194946,0.18,-0.13,-0.38,0.44
5.498790979385376,0.22,-0.23,-0.54,0.62
5.499910116195679,0.17,-0.47,-0.7,0.86
5.516869068145752,0.23,-0.66,-0.68,0.97
5.518570184707642,-0.04,-0.95,-0.51,1.07
5.569322109222412,-0.37,-1.46,-0.6,1.62
