time,ax,ay,az,atotal
0.01800584793091531,6.71,-3.27,-3.45,8.22
0.052341938018805934,6.59,-2.67,-5.28,8.85
0.053761959075927734,7.81,-3.57,-6.41,10.71
0.0681748390197825,10.8,-4.65,-5.59,13.01
0.06950092315673828,15.51,-3.61,-3.91,16.39
0.0826578140258789,19.81,-2.4,-4.72,20.5
0.08401083946228027,25.71,-3.1,-8.92,27.38
0.09931492805480957,35.05,-7.02,-8.04,36.63
0.10108590126038308,31.07,-3.23,0.85,31.24
0.11566185951233621,5.67,2.98,4.45,7.79
0.11751484870910645,-13.98,0.33,-1.99,14.12
0.1513967514038086,-17.44,-0.44,-1.04,17.47
0.15234684944152832,-11.1,-3.21,5.05,12.61
0.1679089069366455,-4.92,-4.59,3.74,7.69
0.16926097869873047,-2.14,0.19,-1.68,2.72
0.18228387832642312,3.25,1.75,-4.03,5.46
0.18361997604370117,8.25,1.43,0.45,8.38
0.19802689552306418,7.37,2.08,-1.17,7.74
0.19930076599121094,2.87,1.74,-2.06,3.93
0.21534395217896218,0.3,0.17,0.4,0.52
0.21715307235717773,-1.64,-0.31,-0.13,1.67
0.2517058849334646,-1.39,-0.1,0.46,1.46
0.2528688907623362,0.56,0.06,1.12,1.25
0.2676558494567871,1.38,0.33,0.64,1.55
0.26897192001342773,0.94,0.23,0.87,1.3
0.2822999954223562,0.13,-0.09,0.41,0.43
0.2835879325866699,-0.54,-0.18,-0.46,0.73
0.2987039089202881,-0.64,-0.04,-0.73,0.97
0.3003349304199219,-0.31,0.06,-0.72,0.78
0.3150489330291819,0.07,0.13,-0.43,0.45
0.316925048828125,0.43,0.16,0.18,0.49
0.35184693336487527,0.47,0.15,0.45,0.66
0.3532390594482422,0.25,-0.05,0.38,0.45
0.3678607940673828,-0.13,-0.15,0.5,0.53
0.36916184425354004,-0.04,-0.11,0.35,0.36
0.3817908763885498,0.24,-0.04,0.19,0.3
0.38302087783813477,0.23,-0.04,-0.06,0.24
0.39852190017700195,0.09,-0.18,0.0,0.2
0.4001607894897461,0.02,-0.25,-0.03,0.25
