time,ax,ay,az,atotal
0.4993720054626465,-0.56,0.12,0.7,0.9
0.5012052059173584,-0.74,0.16,0.58,0.95
0.5157401561737059,-0.81,0.07,0.6,1.01
0.5176680088043213,-1.13,-0.29,0.59,1.3
0.5316700935363771,-1.3,-0.86,0.82,1.76
0.5335750579833984,-1.39,-1.21,0.89,2.04
0.5481832027435303,-1.33,-1.27,0.56,1.92
0.55037522315979,-1.13,-1.1,-0.16,1.58
0.5758559703826904,-1.15,-0.4,-0.88,1.5
0.5777521133422852,-1.16,0.24,-1.47,1.88
0.5838592052459717,-1.01,0.5,-1.78,2.1
0.5858719348907471,-0.97,0.5,-2.26,2.5
0.5998761653900146,-1.16,0.61,-2.75,3.04
0.6014769077301025,-1.2,0.78,-2.75,3.1
0.615731954574585,-1.04,0.67,-2.45,2.74
0.6173930168151855,-0.7,0.71,-2.26,2.47
0.6311070919036865,-0.4,0.24,-2.16,2.2
0.6328489780426025,-0.16,-0.15,-1.89,1.9
0.6557838916778564,-0.1,-0.27,-1.53,1.55
0.6572420597076416,-0.09,-0.15,-1.27,1.28
0.6649172306060791,-0.16,-0.04,-1.31,1.32
0.6662180423736572,-0.19,-0.15,-1.41,1.43
0.6847631931304932,-0.1,-0.41,-1.27,1.33
0.6866710186004639,-0.11,-0.56,-0.85,1.02
0.6972620487213135,-0.19,-0.49,-0.56,0.76
0.6990811824798584,-0.25,-0.36,-0.69,0.81
0.7147572040557861,-0.33,-0.3,-1.06,1.15
0.7166931629180908,-0.33,-0.32,-1.28,1.36
0.7413151264190674,-0.33,-0.3,-1.53,1.59
0.7430500984191895,-0.21,-0.19,-2.13,2.14
0.7481591701507568,0.05,-0.09,-2.88,2.88
0.7494819164276123,0.35,-0.08,-3.41,3.42
0.764693021774292,0.74,-0.18,-3.55,3.63
0.7664890289306641,0.89,-0.35,-3.14,3.28
0.7833912372589111,0.76,-0.54,-2.56,2.72
0.7852170467376709,0.72,-0.55,-2.14,2.32
0.797307014465332,0.76,-0.49,-2.03,2.22
0.799483060836792,0.91,-0.48,-2.19,2.41
0.8247911930084229,1.17,-0.4,-2.21,2.53
0.8265988826751709,1.49,-0.37,-1.78,2.35
0.8319990634918213,1.65,-0.43,-1.08,2.01
0.8336610794067383,1.53,-0.44,-0.44,1.65
0.84745192527771,1.18,-0.4,0.18,1.25
0.8493859767913818,0.68,-0.39,0.84,1.14
0.863969087600708,0.23,-0.4,1.5,1.56
0.8659660816192627,0.0,-0.16,1.91,1.91
0.8832271099090576,0.15,0.18,2.13,2.14
0.8854482173919678,0.73,0.36,2.0,2.15
0.9068810939788818,1.28,0.3,1.98,2.37
0.9087190628051758,1.47,0.05,2.32,2.74
0.9156119823455809,1.33,-0.2,2.84,3.14
0.9175460338592528,1.0,-0.29,3.33,3.48
0.9322831630706788,0.69,-0.34,3.55,3.63
0.9339530467987059,0.49,-0.17,3.21,3.25
0.9465210437774658,0.36,0.35,2.37,2.42
0.9482581615447998,0.45,0.64,1.41,1.61
0.9633281230926514,0.58,0.6,0.65,1.05
0.9651501178741456,0.75,0.5,0.19,0.92
0.9916160106658936,0.94,0.43,0.15,1.04
0.9932072162628174,0.96,0.52,0.36,1.14
0.9975121021270752,0.97,0.44,0.4,1.13
0.9988119602203368,0.91,0.46,0.44,1.11
1.0132710933685305,0.74,0.58,0.61,1.12
1.0153560638427734,0.61,0.56,0.92,1.23
1.0302469730377195,0.54,0.4,1.21,1.38
1.0321810245513916,0.52,0.2,1.1,1.23
1.0461010932922363,0.47,0.08,0.58,0.75
1.0477380752563477,0.5,-0.05,0.01,0.5
1.0706000328063965,0.5,-0.11,-0.43,0.66
1.0718810558319092,0.38,-0.11,-0.51,0.64
1.0814449787139893,0.07,0.01,-0.46,0.46
1.0826990604400637,-0.23,0.25,-0.4,0.52
1.0967850685119631,-0.35,0.38,-0.58,0.77
1.0985300540924072,-0.03,0.07,-1.01,1.01
1.1128840446472168,0.55,-0.28,-1.47,1.59
1.114687204360962,0.88,-0.18,-1.82,2.02
1.12939715385437,0.9,0.0,-2.05,2.23
1.131558179855347,0.86,-0.09,-1.88,2.06
1.1539971828460691,0.85,-0.32,-1.35,1.62
1.15519118309021,0.85,-0.45,-0.76,1.22
1.163600206375122,0.86,-0.55,-0.03,1.02
1.1648762226104736,0.75,-0.54,0.49,1.04
1.1810319423675537,0.44,-0.12,0.48,0.66
1.18316912651062,0.05,0.35,0.04,0.35
1.1959540843963623,-0.16,0.38,-0.35,0.54
1.1978981494903564,-0.28,0.31,-0.4,0.57
1.212184190750122,-0.28,0.31,0.09,0.42
1.2141311168670654,-0.33,0.32,1.09,1.18
1.2384910583496094,-0.63,0.36,2.12,2.24
1.2400429248809814,-0.83,0.44,2.62,2.78
1.2479331493377686,-0.86,0.42,2.6,2.77
1.2497260570526123,-0.7,0.33,2.36,2.48
1.2627241611480713,-0.39,0.43,1.97,2.05
1.2644400596618652,-0.39,0.64,1.68,1.83
1.2797911167144775,-0.33,0.58,1.35,1.5
1.2815392017364502,-0.1,0.43,0.75,0.87
1.2953870296478271,0.17,0.38,0.09,0.42
1.2971110343933103,0.39,0.37,-0.41,0.67
1.318917989730835,0.5,0.35,-0.68,0.91
1.320462942123413,0.56,0.29,-0.76,0.98
1.329681158065796,0.41,0.2,-0.48,0.66
1.33138108253479,0.07,0.24,0.04,0.25
1.3462200164794922,-0.27,0.27,0.52,0.64
1.3486480712890625,-0.48,0.28,0.56,0.78
1.3621180057525637,-0.49,0.26,0.32,0.64
1.3640592098236084,-0.27,0.2,-0.19,0.38
1.379421949386597,0.08,0.14,-0.63,0.65
1.3811500072479248,0.31,0.05,-0.72,0.78
1.404750108718872,0.26,0.08,-0.45,0.52
1.4063870906829834,0.2,0.34,-0.29,0.48
1.414154052734375,0.28,0.67,-0.59,0.93
1.4157450199127195,0.52,0.75,-1.23,1.53
1.4294941425323486,0.89,0.55,-2.06,2.31
1.431272029876709,1.3,0.18,-3.12,3.38
1.44461989402771,1.73,-0.13,-3.83,4.2
1.446221113204956,2.01,-0.35,-3.68,4.2
1.4617059230804443,2.1,-0.61,-3.01,3.72
1.4639341831207275,1.87,-1.28,-2.26,3.2
1.489328145980835,1.43,-1.76,-1.7,2.83
1.4911820888519287,1.74,-1.76,-1.46,2.87
1.4971449375152588,2.18,-2.26,-0.98,3.28
1.4988682270050049,1.93,-3.58,-1.1,4.21
1.5121629238128662,3.11,-1.33,-2.12,3.99
1.5138351917266846,4.33,-0.15,-1.81,4.69
1.5293471813201904,4.12,-0.25,-1.16,4.28
1.5313808917999268,2.74,0.37,-1.71,3.25
1.5459301471710205,1.63,1.11,-1.76,2.64
1.5479781627655032,1.41,0.92,-0.43,1.73
1.5708138942718506,1.35,0.93,1.49,2.21
1.5722219944000244,-0.15,2.61,3.76,4.57
1.5801651477813718,-2.75,2.05,0.42,3.45
1.5814869403839111,-2.55,2.1,-0.46,3.33
1.5971400737762451,-1.65,2.28,-0.5,2.85
1.5990400314331057,-0.78,1.94,0.64,2.18
1.6115050315856934,0.44,1.2,0.58,1.4
1.6134610176086426,0.16,0.87,-0.4,0.97
1.629272222518921,-1.37,1.24,-0.71,1.97
1.6312601566314695,-3.26,1.86,-0.23,3.76
1.653783082962036,-5.16,2.15,1.2,5.71
1.6551249027252195,-6.58,2.51,3.24,7.75
1.6643059253692627,-4.46,2.07,1.37,5.1
1.6660912036895752,3.51,0.54,-1.68,3.92
1.6800680160522459,2.12,-1.78,0.12,2.77
1.6820740699768066,-1.97,-1.45,-2.29,3.35
1.6960608959197998,-1.51,-0.31,-3.46,3.78
1.6980440616607666,-0.91,-0.02,-1.46,1.72
1.7111940383911133,-0.61,-0.12,1.05,1.22
1.7134668827056885,-0.09,-0.48,2.23,2.28
1.736361026763916,0.13,-0.82,1.93,2.1
1.7378590106964111,-0.4,-1.45,1.66,2.24
1.7458021640777588,-1.31,-1.08,0.46,1.75
1.7474539279937744,-1.77,-1.67,1.26,2.74
1.7634410858154297,-1.53,-1.63,1.98,2.98
1.765390157699585,-0.54,-0.92,1.95,2.22
1.7792980670928955,-0.06,-0.21,1.0,1.02
1.7812678813934326,0.42,0.36,0.56,0.78
1.79426908493042,1.0,0.6,1.54,1.93
1.7963800430297852,1.55,0.58,5.26,5.51
1.8195140361785889,1.4,-0.54,6.21,6.38
1.821001052856445,-0.36,-2.02,3.43,3.99
1.8284940719604488,-1.07,-1.14,0.4,1.61
1.829797983169556,-6.0,1.09,5.89,8.47
1.846479177474976,-5.72,2.42,4.07,7.42
1.848328113555908,-3.43,2.04,-1.08,4.13
1.8606250286102293,-1.59,2.04,-3.57,4.4
1.8622870445251465,0.39,1.83,-3.78,4.21
1.8788080215454104,1.58,1.4,-2.68,3.41
1.8808560371398928,1.12,0.19,-1.92,2.23
1.9035079479217532,-0.84,-1.75,-1.48,2.44
1.9049489498138428,-1.94,-3.02,-0.7,3.65
1.9116840362548828,-1.75,-3.45,-0.49,3.89
1.9130189418792725,-0.92,-3.3,-1.39,3.69
1.9281299114227293,-0.03,-2.88,-3.06,4.2
1.9302680492401123,0.48,-2.76,-4.59,5.37
1.945441961288452,0.77,-2.98,-5.58,6.37
1.9478461742401123,1.03,-3.25,-5.65,6.59
1.96058201789856,0.81,-3.44,-4.46,5.69
1.9627120494842532,0.25,-3.43,-2.57,4.29
1.9868640899658203,-0.5,-3.34,-0.87,3.48
1.9882860183715818,-1.34,-3.21,0.72,3.55
1.994740009307861,-2.15,-2.93,1.92,4.11
1.9960291385650637,-2.62,-2.47,2.43,4.34
2.0111970901489262,-2.32,-1.77,2.58,3.89
2.0132319927215576,-1.69,-1.35,3.15,3.82
2.02704119682312,-1.55,-1.71,3.09,3.85
2.0287320613861084,-1.4,-1.95,2.57,3.51
2.0446879863739014,-1.02,-1.62,1.9,2.69
2.0465590953826904,-1.06,-1.03,1.1,1.84
2.068643093109131,-0.8,-0.38,0.98,1.32
2.070053100585937,-0.63,-0.11,1.4,1.53
2.079265117645264,-0.89,-0.35,1.99,2.2
2.0805699825286865,-1.0,-0.69,2.39,2.68
2.0945489406585693,-0.71,-0.47,2.09,2.25
2.0964670181274414,-0.38,0.08,1.43,1.48
2.110137224197388,-0.16,0.56,0.93,1.09
2.1119740009307857,-0.03,0.9,0.78,1.19
2.1266660690307617,0.03,1.03,0.93,1.38
2.1282699108123784,0.1,1.12,1.27,1.69
2.151387929916382,0.04,1.19,1.85,2.2
2.152884006500244,-0.15,1.2,2.72,2.97
2.160795927047729,-0.27,1.27,3.39,3.63
2.1621019840240483,-0.36,1.36,3.67,3.93
2.1801300048828125,-0.27,1.43,3.57,3.85
2.182070016860962,-0.13,1.61,3.07,3.46
2.1941258907318115,-0.08,1.9,2.4,3.06
2.196053028106689,-0.07,2.28,1.75,2.87
2.2100300788879395,0.01,2.64,1.34,2.96
2.2118089199066158,0.05,2.69,1.61,3.13
2.233606100082397,-0.17,2.38,2.22,3.25
2.2350690364837646,-0.52,2.12,2.52,3.33
2.243985891342163,-0.66,2.12,2.33,3.21
2.2452080249786377,-0.62,2.22,1.94,3.01
2.261045217514038,-0.58,2.23,1.46,2.72
2.2624070644378658,-0.44,2.25,1.01,2.5
2.2775399684906006,-0.28,2.31,0.66,2.41
2.2794420719146733,-0.19,2.12,0.69,2.23
2.2936489582061768,-0.22,1.72,0.88,1.94
2.295439958572388,-0.37,1.34,0.99,1.7
2.3191750049591064,-0.46,1.09,0.95,1.51
2.3204820156097408,-0.4,1.07,0.84,1.41
2.3270399570465092,-0.3,1.17,0.59,1.34
2.328374147415161,-0.33,1.13,0.5,1.27
2.344726085662842,-0.48,0.94,0.52,1.17
2.346644163131714,-0.52,0.83,0.44,1.07
2.359369993209839,-0.42,0.72,0.23,0.86
2.3612260818481445,-0.22,0.51,-0.02,0.55
2.3768951892852783,0.02,0.31,-0.18,0.35
2.3787472248077397,0.18,0.13,-0.23,0.31
2.4046061038970947,0.22,-0.03,-0.17,0.27
2.4069480895996094,0.17,-0.15,0.06,0.23
2.4096250534057617,0.07,-0.28,0.18,0.34
2.4109809398651123,0.05,-0.34,0.23,0.41
2.426406145095825,-0.04,-0.34,0.02,0.34
2.4280660152435303,-0.12,-0.25,-0.18,0.33
2.443636178970337,-0.05,-0.18,-0.34,0.38
2.4456799030303955,0.11,-0.19,-0.43,0.48
2.4603631496429443,0.23,-0.25,-0.42,0.54
2.462323904037476,0.34,-0.36,-0.42,0.64
2.485966920852661,0.42,-0.49,-0.48,0.8
2.4873480796813965,0.51,-0.57,-0.6,0.97
2.493333101272583,0.5,-0.61,-0.66,1.02
2.4946770668029785,0.37,-0.59,-0.61,0.92
2.511554002761841,0.25,-0.41,-0.48,0.67
2.5133731365203857,0.15,-0.23,-0.32,0.42
2.5257270336151123,0.06,-0.15,-0.17,0.23
2.527563095092773,0.03,-0.12,0.01,0.12
2.542975187301636,0.03,-0.21,0.03,0.21
2.544774055480957,0.02,-0.3,-0.01,0.3
2.5694470405578613,0.07,-0.33,-0.12,0.35
2.5708019733428955,0.21,-0.33,-0.24,0.45
2.5773851871490483,0.26,-0.31,-0.33,0.52
2.578706979751587,0.25,-0.25,-0.17,0.39
2.5933640003204346,0.27,-0.25,0.12,0.38
2.594985008239746,0.24,-0.31,0.38,0.54
2.608999967575073,0.21,-0.39,0.55,0.7
2.6109158992767334,0.18,-0.41,0.49,0.66
2.625335931777954,0.2,-0.31,0.3,0.47
2.626995086669922,0.2,-0.17,0.17,0.31
2.65181303024292,0.18,-0.08,0.16,0.25
2.6531789302825928,0.13,-0.07,0.21,0.25
2.6594040393829346,0.09,-0.14,0.25,0.3
2.660677194595337,0.06,-0.2,0.19,0.28
2.679797887802124,0.03,-0.15,0.07,0.16
2.6818580627441406,-0.04,0.05,0.01,0.06
2.69202208518982,-0.1,0.21,0.0,0.23
2.693888902664185,-0.08,0.26,-0.04,0.27
2.70932412147522,0.05,0.25,-0.09,0.27
2.7109549045562744,0.08,0.18,-0.06,0.2
2.733870029449463,0.02,0.07,0.1,0.12
2.7352240085601807,-0.05,0.06,0.09,0.11
2.743401050567627,-0.08,0.25,-0.02,0.26
2.7447469234466557,-0.05,0.43,-0.05,0.43
2.7606160640716557,-0.06,0.45,-0.05,0.45
2.762078046798706,-0.08,0.37,-0.07,0.38
2.776226043701172,-0.03,0.24,-0.16,0.28
2.7780649662017822,0.05,0.17,-0.3,0.34
2.7922699451446533,0.15,0.14,-0.42,0.46
2.7942402362823486,0.21,0.1,-0.32,0.39
2.8174350261688232,0.15,-0.02,-0.02,0.15
2.819077014923096,0.08,-0.16,0.24,0.29
2.825773000717163,0.02,-0.2,0.34,0.39
2.8270609378814697,-0.02,-0.17,0.19,0.25
2.8421380519866943,0.07,-0.1,-0.03,0.12
2.844123125076294,0.12,-0.06,-0.2,0.24
2.8582460880279537,0.12,-0.04,-0.27,0.29
2.8600142002105717,0.11,-0.02,-0.16,0.19
2.87591290473938,0.08,-0.08,0.14,0.18
2.878048181533813,0.0,-0.27,0.44,0.51
2.8996310234069824,-0.09,-0.4,0.62,0.74
2.9010400772094727,-0.16,-0.37,0.54,0.67
2.908559083938598,-0.2,-0.23,0.42,0.51
2.909825086593628,-0.25,-0.16,0.3,0.42
2.924561023712158,-0.3,-0.07,0.31,0.43
2.9262380599975586,-0.38,-0.04,0.29,0.47
2.94130802154541,-0.44,-0.05,0.16,0.47
2.9426670074462886,-0.44,-0.04,-0.1,0.45
2.958885908126831,-0.4,0.06,-0.37,0.54
2.9608581066131587,-0.29,0.12,-0.55,0.63
2.983680963516236,-0.19,0.11,-0.58,0.62
2.985044002532959,-0.15,0.09,-0.52,0.54
2.9925191402435303,-0.18,0.0,-0.42,0.45
2.9937541484832764,-0.22,0.01,-0.4,0.45
3.0100460052490234,-0.23,0.19,-0.44,0.53
3.012152910232544,-0.26,0.46,-0.38,0.65
3.024410963058472,-0.28,0.59,-0.23,0.69
3.0263381004333496,-0.26,0.59,-0.01,0.64
3.0411269664764404,-0.29,0.59,0.16,0.67
3.0432131290435787,-0.3,0.61,0.21,0.71
3.0679919719696045,-0.24,0.62,0.08,0.66
3.0698680877685547,-0.07,0.64,-0.18,0.66
3.077192068099976,0.16,0.63,-0.42,0.77
3.078829050064087,0.34,0.55,-0.53,0.83
3.091088056564331,0.35,0.44,-0.54,0.77
3.092939138412476,0.27,0.43,-0.45,0.67
3.1086671352386475,0.23,0.47,-0.4,0.65
3.1108171939849854,0.26,0.55,-0.41,0.73
3.1238820552825928,0.41,0.69,-0.36,0.87
3.1255431175231934,0.53,0.8,-0.22,0.98
3.1478512287139893,0.52,0.85,-0.03,0.99
3.1492621898651123,0.43,0.98,0.15,1.08
3.1581690311431885,0.34,1.16,0.34,1.25
3.159504175186157,0.29,1.32,0.64,1.49
3.177752017974853,0.2,1.36,1.06,1.73
3.1795132160186768,0.09,1.24,1.51,1.95
3.1902859210968018,-0.06,1.06,1.81,2.09
3.192073106765747,-0.13,0.9,1.81,2.02
3.208012104034424,-0.04,0.7,1.63,1.77
3.2105219364166264,0.06,0.49,1.44,1.52
3.233333110809326,0.12,0.26,1.32,1.35
3.2345402240753174,0.12,0.01,1.23,1.23
3.2413032054901123,0.12,-0.2,1.23,1.25
3.2424199581146236,0.08,-0.37,1.12,1.18
3.2587990760803223,0.02,-0.43,0.94,1.03
3.2607860565185547,-0.04,-0.49,0.77,0.91
3.2750251293182373,-0.09,-0.53,0.48,0.72
3.277062177658081,-0.02,-0.48,0.13,0.49
3.2907159328460693,0.15,-0.42,-0.26,0.51
3.292975187301636,0.25,-0.44,-0.53,0.73
3.3188469409942627,0.26,-0.53,-0.69,0.9
3.3206610679626465,0.19,-0.57,-0.79,0.99
3.324204206466675,0.1,-0.5,-0.8,0.94
3.340195894241333,-0.06,-0.41,-0.74,0.84
3.341984987258911,-0.2,-0.31,-0.57,0.67
3.3580439090728764,-0.28,-0.29,-0.44,0.59
3.360069990158081,-0.35,-0.27,-0.5,0.66
3.3766109943389893,-0.34,-0.26,-0.63,0.76
3.3789310455322266,-0.27,-0.29,-0.8,0.89
3.390537977218628,-0.19,-0.34,-0.89,0.97
3.4032170772552486,-0.04,-0.45,-0.93,1.03
3.407226085662842,0.04,-0.53,-0.96,1.09
3.4084589481353764,0.05,-0.59,-0.96,1.12
3.4249541759490967,-0.01,-0.67,-0.97,1.17
3.4270012378692627,-0.11,-0.66,-1.0,1.2
3.4392790794372563,-0.17,-0.56,-1.01,1.16
3.4415280818939213,-0.27,-0.38,-0.83,0.95
3.45733904838562,-0.4,-0.24,-0.48,0.66
3.4592480659484863,-0.56,-0.19,0.0,0.59
3.461343050003052,-0.67,-0.22,0.35,0.78
3.472254991531372,-0.71,-0.24,0.46,0.87
3.4737660884857178,-0.65,-0.22,0.37,0.77
3.49203896522522,-0.53,-0.18,0.21,0.59
3.4933810234069824,-0.36,-0.17,0.12,0.41
3.5068728923797607,-0.22,-0.26,0.02,0.34
3.5081610679626465,-0.19,-0.29,-0.05,0.35
3.5223848819732666,-0.21,-0.19,-0.06,0.28
3.523977041244507,-0.27,-0.04,-0.15,0.31
3.5391161441802983,-0.33,0.16,-0.24,0.43
3.5409982204437256,-0.37,0.35,-0.33,0.6
3.564932107925415,-0.26,0.46,-0.43,0.68
3.566365957260132,-0.1,0.43,-0.51,0.67
3.5741212368011475,0.02,0.33,-0.51,0.6
3.575373888015747,0.08,0.23,-0.43,0.49
3.5893471240997314,0.13,0.24,-0.38,0.46
3.5910840034484863,0.18,0.36,-0.4,0.56
3.606558084487915,0.21,0.52,-0.4,0.68
3.608319997787476,0.26,0.62,-0.39,0.77
3.622182130813599,0.32,0.6,-0.36,0.76
3.623997926712036,0.39,0.52,-0.44,0.78
3.64671802520752,0.48,0.53,-0.55,0.9
3.648080110549927,0.55,0.62,-0.56,1.0
3.658152103424072,0.59,0.72,-0.4,1.01
3.659512042999268,0.56,0.81,-0.11,0.99
3.67632794380188,0.48,0.82,0.24,0.97
3.6781890392303462,0.42,0.79,0.54,1.04
3.688776016235352,0.35,0.73,0.74,1.09
3.6905241012573238,0.3,0.69,0.84,1.12
3.7072389125823975,0.27,0.65,0.93,1.16
3.709089994430542,0.27,0.6,1.03,1.22
3.731001138687134,0.31,0.45,1.11,1.23
3.7324810028076167,0.37,0.23,1.1,1.18
3.7395660877227774,0.46,0.04,1.02,1.11
3.7409060001373287,0.52,-0.08,0.91,1.05
3.756493091583252,0.54,-0.16,0.79,0.97
3.7581970691680913,0.49,-0.23,0.72,0.9
3.7746469974517822,0.41,-0.27,0.6,0.77
3.776478052139282,0.29,-0.22,0.48,0.6
3.7884209156036377,0.21,-0.15,0.42,0.49
3.79062819480896,0.18,-0.18,0.4,0.47
3.8133962154388423,0.18,-0.32,0.3,0.47
3.814542055130005,0.13,-0.45,0.08,0.47
3.8246970176696777,0.16,-0.52,-0.25,0.59
3.8266971111297607,0.25,-0.56,-0.62,0.87
3.840598106384277,0.36,-0.52,-0.87,1.07
3.842277050018311,0.44,-0.49,-0.91,1.12
3.855258226394653,0.44,-0.57,-0.71,1.01
3.856787919998169,0.28,-0.7,-0.33,0.82
3.874578237533569,0.06,-0.75,0.08,0.75
3.87676215171814,-0.06,-0.74,0.36,0.82
3.896092176437378,-0.06,-0.74,0.41,0.84
3.897294044494629,0.08,-0.7,0.24,0.74
3.9057021141052246,0.25,-0.76,0.06,0.8
3.906977891921997,0.33,-0.87,-0.01,0.93
3.9236629009246826,0.28,-0.83,0.0,0.87
3.925338983535767,0.16,-0.72,0.03,0.73
3.9380252361297607,-0.02,-0.64,0.14,0.65
3.93984603881836,-0.21,-0.57,0.25,0.65
3.9553601741790767,-0.29,-0.49,0.21,0.6
3.9573161602020255,-0.3,-0.36,0.06,0.47
3.9815950393676762,-0.35,-0.23,-0.04,0.42
3.9835169315338135,-0.43,-0.16,-0.22,0.5
3.989757061004639,-0.46,-0.11,-0.4,0.61
3.9919450283050537,-0.45,-0.02,-0.53,0.69
4.0052850246429434,-0.44,0.08,-0.58,0.73
4.0068280696868905,-0.44,0.13,-0.5,0.67
4.0208940505981445,-0.44,0.11,-0.32,0.55
4.022682905197144,-0.46,0.05,-0.12,0.47
4.038004159927368,-0.49,0.05,-0.05,0.49
4.040066003799439,-0.44,0.11,-0.02,0.45
4.064117193222047,-0.36,0.17,-0.02,0.39
4.065406084060669,-0.27,0.19,-0.05,0.33
4.0740370750427255,-0.26,0.17,-0.01,0.31
4.0759031772613525,-0.33,0.16,0.05,0.37
4.087884187698363,-0.38,0.17,0.18,0.45
4.0896151065826425,-0.39,0.12,0.26,0.48
4.104473114013672,-0.34,0.08,0.23,0.41
4.1060969829559335,-0.28,0.04,0.13,0.31
4.122016191482544,-0.2,0.0,-0.03,0.2
4.1237850189208975,-0.12,0.01,-0.16,0.2
4.145936012268066,-0.05,0.01,-0.21,0.21
4.147232055664063,-0.03,-0.03,-0.23,0.23
4.156952142715453,-0.01,-0.09,-0.26,0.27
4.15875506401062,0.07,-0.12,-0.28,0.31
4.17417311668396,0.1,-0.06,-0.19,0.22
4.176002025604248,0.02,-0.04,0.0,0.04
4.1872398853302,0.0,-0.16,0.18,0.24
4.1890509128570566,0.07,-0.25,0.16,0.3
4.2037479877471915,0.17,-0.25,0.04,0.3
4.205260992050172,0.21,-0.21,-0.07,0.3
4.229573965072632,0.19,-0.14,-0.14,0.27
4.231024980545044,0.17,-0.12,-0.19,0.28
4.238262891769408,0.15,-0.12,-0.25,0.31
4.2395431995391855,0.11,-0.1,-0.17,0.22
4.254500150680542,0.07,-0.14,0.02,0.15
4.256306886672974,-0.02,-0.18,0.22,0.28
4.273413896560669,-0.08,-0.21,0.37,0.43
4.2755091190338135,-0.04,-0.26,0.4,0.47
4.2872700691223145,0.04,-0.29,0.36,0.46
4.289448976516724,0.1,-0.24,0.3,0.39
4.313266038894653,0.1,-0.19,0.29,0.36
4.3150951862335205,0.07,-0.15,0.26,0.3
4.32118821144104,0.06,-0.09,0.19,0.21
4.322489023208618,0.03,0.0,0.12,0.12
4.337785005569458,-0.03,0.08,0.18,0.19
4.340276956558228,-0.16,0.13,0.31,0.37
4.353640079498291,-0.34,0.17,0.57,0.68
4.355495214462279,-0.51,0.19,0.76,0.93
4.372824907302856,-0.57,0.25,0.79,1.0
4.374855041503906,-0.5,0.33,0.67,0.89
4.395237207412721,-0.38,0.38,0.48,0.72
4.3966381549835205,-0.24,0.39,0.29,0.54
4.404254198074341,-0.15,0.35,0.16,0.41
4.405566930770874,-0.08,0.3,0.05,0.31
4.4221179485321045,-0.02,0.26,-0.1,0.27
4.424022912979126,0.03,0.27,-0.26,0.37
