time,ax,ay,az,atotal
0.9019169807434082,1.15,-2.59,-0.32,2.85
0.9031739234924316,1.33,-2.53,-0.57,2.91
0.9154419898986816,1.54,-2.54,-0.66,3.04
0.9167718887329102,1.57,-3.01,-0.55,3.43
0.9337129592895508,1.28,-3.13,-0.15,3.38
0.9353747367858888,1.12,-2.89,0.0,3.09
0.9493808746337892,-0.13,-2.08,1.41,2.51
0.9513330459594728,-0.74,-1.08,1.66,2.11
0.9827778339385986,0.16,-0.97,-0.16,0.99
0.9840598106384276,-0.05,-0.48,-0.22,0.53
1.0018799304962158,-0.01,-0.1,-1.53,1.53
1.0031819343566897,-0.24,0.07,-2.46,2.47
1.0161378383636477,-0.27,-0.07,-3.11,3.12
1.0174198150634766,0.17,-0.51,-3.36,3.4
1.0329947471618652,0.26,-0.81,-2.75,2.87
1.0348877906799316,0.03,-0.63,-1.65,1.76
1.0494418144226074,-0.2,0.24,-0.1,0.32
1.0514488220214844,-0.12,1.18,2.56,2.82
1.082432746887207,0.15,-0.08,4.93,4.93
1.0835368633270264,0.28,-2.68,5.08,5.75
1.1016550064086914,0.35,-3.17,3.75,4.92
1.102975845336914,1.43,-2.12,3.03,3.96
1.1157598495483398,2.87,-1.29,2.47,4.0
1.1170768737792969,3.04,-1.09,1.59,3.59
1.1335408687591553,1.89,-0.74,1.41,2.47
1.13480806350708,0.49,-0.29,1.43,1.53
1.1491217613220217,0.12,-0.15,1.09,1.1
1.150949001312256,0.27,-0.16,1.24,1.27
1.181901931762695,0.51,-0.16,1.47,1.56
1.1829888820648191,0.53,-0.19,1.85,1.93
1.2019758224487305,-0.96,0.35,2.29,2.5
1.203289031982422,-3.15,2.52,2.5,4.74
1.215728759765625,-0.71,1.73,1.72,2.54
1.2170438766479492,1.57,-1.29,1.23,2.37
1.2342519760131836,0.24,-0.76,1.27,1.49
1.236304759979248,-0.59,-0.85,2.02,2.26
1.2489118576049805,-1.01,-1.08,1.95,2.44
1.2508759498596191,-1.31,-1.0,2.21,2.75
1.2832937240600586,-1.6,-1.03,2.44,3.09
1.284379959106445,-1.89,-1.31,2.06,3.08
1.3014078140258791,-1.61,-1.55,2.23,3.15
1.302711009979248,-1.06,-1.3,1.2,2.06
1.3154950141906738,-0.68,-0.76,0.07,1.02
1.3168120384216309,-0.05,-0.68,-1.75,1.87
1.3325457572937012,-0.29,-1.09,-2.07,2.35
1.3344340324401855,-0.89,-0.8,-0.14,1.2
1.348512887954712,-1.21,-0.9,0.28,1.53
1.3503580093383791,-1.44,-1.14,0.18,1.84
1.3825178146362305,-1.61,-0.83,1.14,2.14
1.3835599422454834,-2.05,-0.37,2.8,3.48
1.401103973388672,-2.12,-0.56,4.32,4.84
1.4023759365081787,-2.17,-0.36,3.97,4.53
1.4155378341674805,-2.06,-0.44,2.69,3.41
1.4168577194213867,-1.68,-0.76,1.32,2.26
1.4319100379943848,-1.04,-0.63,0.29,1.25
1.4336838722229004,-0.24,-0.47,0.12,0.54
1.4486408233642578,0.19,-0.21,1.49,1.51
1.450706958770752,-0.12,0.45,2.12,2.17
1.4823298454284668,-0.47,0.86,2.29,2.49
1.4838027954101562,0.08,-0.03,1.48,1.48
1.5009899139404297,-0.12,-0.15,0.54,0.57
1.5023038387298584,-1.01,0.69,1.0,1.57
1.5151467323303225,-1.68,0.91,1.2,2.25
1.5164358615875244,-2.23,1.32,0.47,2.63
1.531649827957153,-1.98,1.33,-0.26,2.39
1.5332798957824707,-1.16,0.43,0.03,1.23
1.5484027862548828,-0.76,-0.29,1.33,1.55
1.550242900848389,-0.72,0.44,2.22,2.37
1.5833089351654053,0.16,0.18,1.45,1.46
1.5846848487854004,-0.7,0.13,0.31,0.77
1.6006999015808103,-1.44,-0.56,-1.28,2.0
1.601991891860962,-2.18,-0.44,-1.64,2.76
1.616313934326172,-2.46,-1.42,-1.54,3.23
1.618109941482544,-0.7,-1.18,-0.72,1.54
1.6313538551330566,0.9,1.36,1.48,2.2
1.6329679489135742,1.55,2.22,2.16,3.46
1.6481328010559082,0.02,1.45,2.65,3.02
1.6500387191772459,0.32,0.05,0.23,0.39
1.6821107864379885,-0.07,-0.22,-0.01,0.23
1.6835689544677734,-1.65,0.45,1.34,2.17
1.7004568576812744,-2.03,0.4,1.58,2.6
1.7017948627471924,-2.51,0.15,1.22,2.79
1.7146787643432615,-1.69,-0.81,0.76,2.02
1.7160239219665527,-0.21,-1.3,0.15,1.32
1.7318120002746582,-1.26,-0.29,0.88,1.56
1.7336859703063965,-0.42,0.28,-1.88,1.94
1.747230052947998,0.11,-0.01,-2.21,2.21
1.7492499351501465,-0.13,0.13,-0.94,0.95
1.7832250595092771,-0.2,0.43,-1.0,1.1
1.7846250534057615,-0.18,0.24,-1.8,1.82
1.8004999160766602,-0.05,-0.28,-1.85,1.87
1.801811933517456,-0.06,-0.42,-1.35,1.41
1.814741849899292,-0.55,-0.08,-0.76,0.94
1.816035747528076,-1.13,-0.37,-0.33,1.23
1.8310859203338623,-1.5,-0.93,0.2,1.77
1.8329148292541504,-1.58,-1.34,0.62,2.16
1.8475699424743648,-1.65,-2.06,0.66,2.72
1.8494048118591309,-1.9,-2.0,0.71,2.84
1.8838057518005369,-2.27,-0.47,0.66,2.41
1.885215759277344,-1.98,-0.03,0.67,2.09
1.9004440307617188,-1.8,-0.13,0.58,1.89
1.9017300605773928,-1.51,-0.05,0.44,1.57
1.9139080047607424,-1.24,0.04,0.34,1.28
1.915225982666016,-0.82,0.38,-0.23,0.93
1.9314837455749512,-1.39,0.32,-1.22,1.87
1.9332337379455569,-1.64,0.41,-1.97,2.59
1.947145938873291,-1.06,0.66,-2.21,2.53
1.9490869045257568,-0.81,1.07,-0.61,1.47
1.983646869659424,-0.61,1.16,0.94,1.61
1.9850378036499023,-0.41,0.4,2.01,2.09
1.9999918937683103,-0.21,-0.01,2.54,2.54
2.00128173828125,0.08,0.31,2.61,2.62
2.0143847465515137,0.34,0.8,1.93,2.11
2.0156428813934326,0.69,1.19,1.4,1.96
2.031108856201172,1.02,1.33,1.9,2.53
2.0330090522766118,0.65,1.37,2.98,3.34
2.047177791595459,0.55,1.12,3.57,3.78
2.0490708351135254,0.6,1.09,3.32,3.54
2.0822088718414307,0.5,1.22,2.39,2.72
2.0836877822875977,0.47,1.63,1.31,2.14
2.0998268127441406,0.51,1.75,0.95,2.05
2.101136922836304,0.29,1.4,1.5,2.07
2.1140098571777344,-0.01,1.55,2.14,2.64
2.1153368949890137,-0.15,1.28,2.28,2.61
2.1325218677520748,-0.38,0.83,2.16,2.34
2.134192943572998,-0.6,0.6,1.95,2.12
2.146200895309448,-0.53,0.63,1.69,1.87
2.147939920425415,-0.42,0.55,1.95,2.06
2.1821179389953613,-0.5,0.51,2.38,2.48
2.183245897293091,-1.1,1.68,2.07,2.88
2.1998889446258545,-0.72,0.14,2.28,2.39
2.201176881790161,-0.54,-0.43,1.51,1.66
2.2146010398864746,-0.78,0.3,1.43,1.65
2.2159099578857417,-0.84,0.84,0.92,1.5
2.2328829765319824,-0.66,0.93,0.6,1.28
2.2344980239868164,-0.55,0.89,1.04,1.47
2.245974063873291,-0.92,0.72,1.1,1.6
2.247581958770752,-1.22,0.21,1.09,1.64
2.282862901687622,-1.41,0.82,0.46,1.69
2.2838778495788574,-1.62,0.63,0.57,1.82
2.299799919128418,-0.59,-0.68,0.47,1.01
2.301116943359375,0.09,-0.92,0.12,0.93
2.3136768341064453,0.43,-0.15,0.27,0.52
2.3149328231811523,0.73,0.2,0.15,0.77
2.332329750061035,1.5,0.82,-0.15,1.71
2.3342390060424805,3.28,-0.79,0.13,3.37
2.3457539081573486,5.07,-2.37,0.48,5.61
2.3473620414733887,5.87,-1.05,0.27,5.96
2.3825550079345703,5.63,1.12,-0.42,5.75
2.383793830871582,3.99,1.86,-1.01,4.51
2.39898681640625,1.87,0.15,-0.62,1.97
2.400339841842652,-0.06,-0.96,0.79,1.24
2.4137730598449707,-1.83,-1.04,2.48,3.25
2.4150948524475098,-1.87,-1.08,1.99,2.93
2.432123899459839,-0.93,-0.38,0.37,1.07
2.433748722076416,0.32,0.65,-0.7,1.0
2.4456398487091064,0.99,0.88,-1.6,2.07
2.4474449157714844,1.1,1.81,-1.56,2.63
2.482391834259033,1.0,1.01,-2.35,2.74
2.4836528301239014,1.0,-0.19,-2.57,2.76
2.499405860900879,1.07,-0.09,-3.02,3.2
2.5007357597351074,1.09,0.08,-2.91,3.1
2.513394832611084,1.11,0.52,-2.36,2.65
2.5147058963775635,1.35,0.56,-1.13,1.84
2.532033920288086,1.24,0.6,-1.12,1.77
2.5338497161865234,2.0,0.36,-0.9,2.22
2.5455639362335205,3.02,0.75,-0.93,3.24
2.547412872314453,2.7,0.74,-3.75,4.67
2.582452774047852,2.37,0.13,-1.09,2.61
2.58388090133667,1.33,0.18,1.72,2.18
2.5990009307861333,0.7,-0.28,0.62,0.97
2.6003189086914062,-0.48,-1.83,0.85,2.07
2.6132969856262207,-1.34,-3.95,1.29,4.36
2.6145567893981934,-0.13,-3.87,-0.35,3.88
2.631821870803833,2.3,-1.8,-1.94,3.5
2.6337337493896484,3.52,-1.06,-0.33,3.69
2.6454858779907227,3.21,-0.8,-0.35,3.32
2.647110939025879,2.99,-0.7,-1.99,3.65
2.6806859970092773,2.26,-0.86,-1.9,3.07
2.6821649074554443,0.66,-1.49,2.47,2.95
2.6988167762756348,-1.88,-4.14,6.42,7.86
2.7001547813415527,-4.31,-5.69,2.38,7.52
2.7132058143615723,-2.43,-3.93,-1.19,4.77
2.714505910873413,0.11,-1.51,-1.55,2.16
2.7303109169006348,0.75,0.51,-1.17,1.48
2.73160171508789,0.32,0.98,0.25,1.06
2.7453017234802246,1.38,0.54,2.74,3.11
2.747161865234375,1.42,1.42,1.29,2.38
2.7808218002319336,-0.41,2.06,-0.99,2.32
2.781923770904541,0.83,0.24,-2.86,2.98
2.7987568378448486,1.15,-2.13,-3.78,4.48
2.800057888031006,1.58,-2.76,-4.03,5.13
2.8128628730773926,2.01,-2.07,-5.35,6.07
2.814180850982666,1.77,-0.86,-4.59,4.99
2.8311889171600337,0.45,-1.63,-2.47,2.99
2.832835912704468,-0.23,-2.19,-0.46,2.24
2.8448429107666016,0.29,-2.64,0.98,2.83
2.84647274017334,2.34,-3.26,1.59,4.31
2.8797078132629395,3.4,-3.73,0.04,5.04
2.880795955657959,2.46,-3.97,-0.7,4.72
2.89859676361084,1.02,-3.47,-0.56,3.65
2.899878025054932,-2.91,-1.8,1.81,3.87
2.912872791290283,-5.89,0.26,3.87,7.05
2.914171934127808,-4.72,0.66,3.26,5.77
2.9309959411621094,-2.56,0.71,1.13,2.88
2.932738780975342,-1.33,0.39,-0.24,1.4
2.94580078125,-1.08,-0.2,-0.94,1.44
2.9474029541015625,-1.7,-0.34,-1.12,2.06
2.979590892791748,-2.47,0.05,-0.83,2.6
2.9810118675231934,-3.22,0.59,-0.83,3.37
2.9981908798217773,-3.9,1.11,-1.03,4.18
2.9995229244232178,-4.5,1.45,-1.38,4.92
3.0124549865722656,-4.74,1.74,-1.87,5.38
3.0137200355529785,-4.59,1.6,-2.0,5.25
3.0304808616638184,-4.06,1.11,-1.89,4.61
3.03208589553833,-3.26,0.85,-1.77,3.8
3.0446677207946777,-2.45,0.7,-1.7,3.06
3.0464587211608887,-1.73,0.72,-1.51,2.4
3.0801067352294917,-1.37,0.75,-0.94,1.82
3.081271886825561,-1.26,0.75,-0.51,1.55
3.098259925842285,-1.22,1.04,-0.63,1.72
3.0995938777923584,-1.44,1.38,-0.62,2.08
3.1124420166015625,-1.69,1.58,-0.56,2.38
3.1136927604675293,-1.76,1.4,-0.56,2.31
3.1301229000091557,-1.78,1.05,-0.91,2.25
3.131746768951416,-1.73,0.8,-0.89,2.1
3.144415855407715,-1.64,0.57,-0.74,1.88
3.1462187767028813,-1.48,0.39,-0.59,1.64
3.180006980895996,-1.35,0.24,-0.46,1.44
3.181073904037476,-1.31,0.14,-0.42,1.38
3.1979749202728267,-1.22,0.15,-0.32,1.27
3.1992950439453125,-1.19,0.03,-0.26,1.21
3.212425708770752,-1.21,-0.06,-0.26,1.23
3.213690757751465,-1.3,0.04,-0.31,1.33
3.2303338050842285,-1.38,0.2,-0.29,1.42
3.2321567535400386,-1.41,0.2,-0.27,1.44
3.246034860610962,-1.45,-0.05,-0.41,1.5
3.248076915740967,-1.46,-0.38,-0.56,1.6
3.2799739837646484,-1.28,-0.57,-0.8,1.61
3.28106689453125,-0.97,-0.68,-0.94,1.51
3.29811692237854,-0.73,-0.68,-1.06,1.45
3.2993550300598145,-0.71,-0.76,-0.81,1.31
3.312779903411865,-0.74,-0.86,-0.7,1.33
3.3140778541564937,-0.98,-0.81,-0.71,1.45
3.3297998905181885,-1.02,-0.97,-0.68,1.56
3.331110000610352,-0.62,-1.18,-0.41,1.39
3.3461270332336426,-0.04,-1.12,-0.23,1.14
3.34790587425232,0.54,-0.53,0.12,0.76
3.3800077438354488,1.04,-0.48,0.95,1.48
3.381088733673096,1.29,-0.4,1.5,2.01
3.397589921951294,1.35,0.39,1.64,2.15
3.398892879486084,1.25,0.85,1.98,2.49
3.4120769500732417,1.22,0.82,2.09,2.55
3.413347721099853,1.12,0.72,1.92,2.33
3.4306409358978267,0.9,0.59,1.52,1.86
3.4329547882080083,0.72,0.16,1.28,1.47
3.4456908702850337,0.53,-0.43,0.91,1.13
3.4475069046020512,0.07,-0.88,0.55,1.04
3.4669227600097656,-0.44,-0.71,0.3,0.88
3.4680058956146236,-0.71,-0.13,0.39,0.82
3.47990083694458,-0.87,0.27,0.54,1.05
3.4811797142028813,-0.79,0.56,0.55,1.11
3.4953837394714355,-0.84,0.58,0.72,1.24
3.496685028076172,-0.89,0.42,0.48,1.09
3.51088285446167,-1.14,0.22,0.65,1.33
3.512162923812866,-1.02,0.11,0.61,1.19
3.52893590927124,-0.74,0.13,0.18,0.77
3.530763864517212,-0.42,0.13,-0.08,0.44
3.56446385383606,-0.18,-0.01,-0.14,0.22
3.5659098625183105,-0.17,-0.09,-0.1,0.21
3.5808119773864746,-0.27,-0.07,-0.24,0.36
3.582159996032715,-0.43,-0.1,-0.19,0.48
3.5960049629211426,-0.07,-0.06,0.79,0.79
3.5976579189300537,0.48,0.45,1.52,1.65
3.6105527877807617,0.86,1.16,1.35,1.97
3.612370014190674,1.27,1.46,1.44,2.41
3.6288268566131587,1.59,1.41,1.69,2.71
3.630712985992432,1.62,1.37,1.95,2.88
3.6633028984069824,1.25,1.41,1.19,2.22
3.66471004486084,1.11,1.04,0.34,1.55
3.6808619499206543,1.28,0.47,-0.12,1.36
3.682183742523194,1.42,0.13,-0.16,1.43
3.694812774658203,1.89,-0.33,-0.3,1.94
3.696079730987549,2.1,-0.14,-0.28,2.12
3.71061372756958,1.98,0.04,0.0,1.98
3.71190881729126,1.36,-0.12,0.34,1.4
3.728140830993652,0.53,0.07,0.63,0.82
3.7300119400024414,0.04,0.46,0.59,0.74
3.76348090171814,-0.26,0.48,0.21,0.58
3.764652729034424,-0.65,0.18,-0.49,0.83
3.780318737030029,-1.17,-0.18,-0.84,1.45
3.781620979309082,-1.59,-0.54,-0.92,1.91
3.794523715972901,-1.8,-0.67,-1.17,2.24
3.795812845230103,-2.29,-0.38,-1.1,2.56
3.8103859424591056,-2.51,-0.28,-0.78,2.64
3.8116788864135738,-2.02,-0.32,-0.44,2.09
3.8280057907104488,-1.08,-0.2,0.13,1.1
3.829875946044922,-0.08,-0.13,0.25,0.29
3.863992929458618,0.61,-0.58,0.36,0.91
3.8654448986053462,0.58,-0.71,0.43,1.01
3.880364894866944,0.67,-0.84,0.44,1.16
3.881695747375488,0.96,-1.09,0.55,1.55
3.894556999206543,1.07,-0.78,0.69,1.49
3.8958640098571777,0.87,-0.21,0.6,1.07
3.9112918376922607,0.43,0.17,0.62,0.77
3.913609027862549,-0.1,0.61,-0.09,0.62
3.927649974822998,-0.38,0.86,-0.31,0.98
3.92926287651062,0.05,0.5,-0.75,0.9
3.9633169174194336,0.26,-0.06,-1.21,1.23
3.964728832244873,0.18,-0.29,-0.97,1.02
3.980125904083252,0.49,-0.04,-0.77,0.91
3.981414794921875,1.04,0.2,-0.38,1.12
3.9944429397583012,1.47,0.12,0.2,1.48
3.995728015899658,1.55,0.17,0.58,1.66
4.009992837905884,1.22,0.36,0.72,1.46
4.011274814605713,0.62,0.49,0.77,1.1
4.028079032897948,-0.32,0.5,0.54,0.8
4.0299248695373535,-1.04,0.34,-0.06,1.09
4.0635037422180185,-1.2,0.25,-0.32,1.26
4.0649049282073975,-1.21,0.33,-0.24,1.27
4.080092906951903,-1.02,0.63,-0.2,1.21
4.081432819366455,-0.76,0.74,-0.14,1.06
4.094208717346191,-0.31,0.91,-0.37,1.03
4.095481872558594,0.02,0.75,-0.41,0.85
4.109834909439087,0.39,0.63,-0.16,0.75
4.111621856689453,0.94,0.61,0.07,1.12
4.1279568672180185,0.97,0.92,0.62,1.47
4.129769802093507,0.65,1.17,0.87,1.59
4.162725925445557,0.64,1.07,0.78,1.47
4.163837909698486,0.77,0.26,0.53,0.97
4.179741859436035,0.79,-0.34,0.2,0.88
4.181049823760986,0.55,-0.13,0.31,0.64
4.194027900695802,0.1,0.59,0.19,0.62
4.195297718048097,-0.5,0.68,-0.34,0.9
4.209743022918701,-1.37,0.21,-0.79,1.59
4.2114388942718515,-1.24,0.37,-0.73,1.48
4.228083848953247,0.0,0.5,-0.22,0.54
4.230358839035033,0.49,0.56,0.59,0.94
4.2627038955688485,0.49,0.74,0.56,1.04
4.263988971710205,-0.39,-0.09,0.15,0.42
4.280004024505615,-1.47,-2.15,-1.04,2.8
4.281317710876465,1.36,-1.32,-0.31,1.92
4.2961158752441415,3.55,-0.56,1.05,3.74
4.297926902770996,3.07,-0.68,1.32,3.41
4.3111538887023935,2.17,-0.28,0.93,2.37
4.313097953796387,1.86,-0.54,0.08,1.93
4.327911853790283,2.83,-1.37,-0.14,3.14
4.329705715179443,3.58,-1.5,-0.19,3.88
4.361470937728882,0.37,-0.98,-0.57,1.19
4.362549781799316,-1.81,-1.48,-2.72,3.58
4.379265785217285,-3.99,-1.73,-2.89,5.22
4.380614757537842,-4.77,-1.44,-2.0,5.36
4.3938889503478995,-1.49,-0.39,-1.27,1.99
4.3951969146728525,0.12,-0.19,0.54,0.58
4.40972900390625,1.52,0.44,0.08,1.58
4.410999774932861,1.04,0.63,0.51,1.31
4.428916931152344,-1.38,1.97,0.08,2.4
4.431097984313965,-2.03,3.09,0.24,3.7
4.458799839019775,-3.25,2.62,0.85,4.26
4.459913730621338,-3.8,1.42,-0.88,4.15
4.4788737297058105,-2.99,0.72,-0.7,3.15
4.480284929275513,-2.95,0.71,-0.22,3.04
4.493500709533691,-2.45,0.78,-0.51,2.62
4.494808912277222,-1.6,1.12,0.62,2.04
4.509127855300903,-0.7,1.42,1.5,2.18
4.510434865951538,-0.17,2.17,1.87,2.86
4.528518915176392,0.5,2.08,1.47,2.59
4.530138969421387,0.88,1.46,0.7,1.84
4.5603437423706055,0.98,2.01,-0.33,2.26
4.561450004577637,0.63,1.69,-0.6,1.9
4.579318046569824,0.65,0.91,-0.87,1.41
4.580621719360352,1.63,0.21,-0.68,1.77
4.593394756317139,2.11,0.12,0.16,2.11
4.594684839248657,1.67,-0.09,1.37,2.16
4.608975887298584,0.21,-1.6,1.1,1.95
4.610325813293457,-1.41,-2.73,0.11,3.07
4.626420974731445,-3.0,-3.64,-1.15,4.85
4.628345012664795,-3.54,-4.65,-1.54,6.04
4.65951681137085,-1.99,-5.28,-1.5,5.83
4.660615921020508,-0.08,-5.31,-0.98,5.4
4.678966999053955,1.09,-4.78,-0.42,4.92
4.680248737335205,0.54,-3.14,-1.03,3.34
4.69319486618042,-0.23,-2.89,-0.62,2.96
4.694427967071533,0.19,-2.83,-0.5,2.88
4.7088449001312265,1.11,-1.2,-0.91,1.87
4.710728883743286,0.72,1.32,-0.21,1.51
4.725952863693237,-0.84,4.54,2.14,5.08
4.727910041809082,-1.59,6.38,3.25,7.33
4.760554790496826,-0.78,5.18,2.92,5.99
4.761951923370361,0.43,1.44,0.66,1.64
4.778697967529297,0.93,-1.65,-1.5,2.41
4.780020713806152,0.62,-2.61,-1.68,3.16
4.792839050292969,-0.43,-1.65,-0.05,1.7
4.794118881225586,-1.54,-0.23,1.2,1.96
4.809582710266113,-2.43,-0.02,1.38,2.79
4.811277866363525,-2.94,-0.57,0.33,3.01
4.8276238441467285,-2.21,-0.79,-1.6,2.84
4.829671859741211,-0.78,-0.89,-1.88,2.22
4.860751867294312,0.45,-0.73,-0.53,1.0
4.862192869186401,1.79,0.15,0.22,1.8
4.879210948944092,5.64,1.73,-0.06,5.89
4.880512714385986,3.35,3.22,-0.07,4.64
4.892797946929932,-0.33,2.1,0.96,2.33
4.894087791442871,0.74,-0.16,0.69,1.02
4.908628940582275,1.24,-1.0,-0.68,1.73
4.909934997558594,0.19,-0.81,-0.95,1.26
4.927548885345459,-0.24,-0.2,-0.36,0.47
4.929717063903809,0.34,2.18,0.08,2.2
4.95954704284668,-1.03,3.48,-0.68,3.69
4.960660934448242,-2.27,2.01,-0.87,3.15
4.978395938873291,-2.26,1.64,0.48,2.83
4.979733943939209,-1.84,2.43,1.19,3.27
4.992706775665283,-1.12,2.93,0.63,3.19
4.99401593208313,-0.35,1.19,0.59,1.37
5.008739948272705,-0.02,0.59,-0.16,0.61
5.010417938232422,0.31,2.36,0.18,2.38
5.02777099609375,0.01,3.77,0.46,3.79
5.030055046081543,-0.18,3.36,0.85,3.47
5.061751842498778,-0.21,0.73,-1.52,1.69
5.063138008117676,-0.15,-1.47,-0.4,1.53
5.0783729553222665,0.0,-0.25,0.29,0.38
5.079673767089844,0.18,1.19,0.34,1.25
5.092392921447754,0.24,0.75,0.74,1.08
5.093678951263428,0.05,-0.82,0.36,0.89
5.108036994934082,-0.35,-1.05,0.24,1.13
5.109318733215332,-0.5,-0.02,-0.41,0.64
5.127243041992188,-0.29,0.42,-0.46,0.68
5.129026889801025,-0.11,-0.81,-0.44,0.92
5.1597628593444815,-0.23,-1.43,-0.28,1.47
5.160853862762451,-0.32,0.14,-0.22,0.41
5.17787504196167,-0.15,2.3,0.1,2.3
5.179154872894287,0.21,1.9,0.2,1.92
5.192137718200684,0.36,0.26,0.25,0.5
5.193447828292847,-0.25,-0.44,0.84,0.98
5.209099769592285,-0.42,0.03,-0.26,0.49
5.210774898529053,-0.41,-1.49,-0.3,1.57
5.227019786834717,-1.86,-2.81,-1.74,3.79
5.2286598682403564,-1.06,-0.67,0.68,1.42
5.257380962371826,1.52,-0.15,1.12,1.89
5.258506774902344,1.54,-0.64,0.39,1.71
5.27713680267334,0.46,-1.66,0.19,1.73
5.278477907180786,-0.76,-2.7,-0.43,2.83
5.292162895202637,-1.52,-2.65,-0.37,3.07
5.293468952178955,-0.91,-2.12,0.69,2.4
5.3090248107910165,0.58,-2.15,-0.08,2.22
