time,ax,ay,az,atotal
0.5264596939086879,7.63,-4.8,5.07,10.34
0.5393838882446325,-2.08,-0.03,3.97,4.48
0.5412008762359619,-7.1,3.71,-1.19,8.09
0.5566098690032995,-8.22,7.49,-9.57,14.67
0.5587449073791539,1.48,5.59,-4.65,7.42
0.5854287147521973,2.74,4.73,1.79,5.75
0.5867388248443604,3.34,0.47,-4.39,5.53
0.590135812759403,4.38,-4.4,0.51,6.22
0.6064078807830846,1.4,-3.02,0.32,3.34
0.6080908775329625,0.62,-0.86,-0.6,1.21
0.6230428218841553,0.5,0.37,2.18,2.26
0.6248438358306849,1.06,0.39,1.57,1.93
0.6396989822387695,1.8,-0.06,0.78,1.96
0.6417798995971644,1.58,0.42,-0.23,1.65
0.656119823455807,1.01,0.75,-1.12,1.68
0.6695327758789098,0.28,0.46,-1.72,1.8
0.6740307807922363,-0.29,-0.22,-1.39,1.43
0.6753449440002441,-0.65,-0.69,-0.26,0.98
0.6911818981170619,-0.49,-0.66,0.26,0.86
0.6930458545684814,-0.07,-0.29,-0.34,0.45
0.7054309844970739,-0.09,-0.17,-0.64,0.66
0.7069098949432373,0.14,-0.55,-0.61,0.83
0.7227787971496582,-0.36,-0.37,-0.73,0.89
0.7246279716491664,-1.01,-0.24,0.02,1.03
0.7394638061523438,-1.11,-0.33,0.25,1.18
0.751876831054684,-1.2,-0.08,0.68,1.38
0.7561068534851074,-1.11,0.18,1.15,1.6
0.757411003112793,-1.08,0.11,1.14,1.57
0.7747128009796143,-1.13,-0.11,1.18,1.63
0.7763810157775879,-1.33,0.05,0.87,1.59
0.7894718647003174,-1.54,0.39,0.64,1.71
0.7912359237670898,-1.93,0.29,0.33,1.97
0.8051638603210414,-1.82,-0.26,-0.09,1.84
0.8069918155670166,-1.33,-0.49,0.03,1.41
0.8244757652282715,-1.15,-0.83,0.13,1.42
0.840054035186764,-1.07,-1.68,0.64,2.09
0.8414349555969238,-1.08,-2.33,1.01,2.75
0.8566498756408727,-1.45,-2.5,1.34,3.18
0.8582959175109863,-1.62,-2.72,0.98,3.31
0.8745818138122559,-1.64,-3.08,0.88,3.59
0.8763937950134277,-2.87,-3.21,0.63,4.35
0.8883929252624476,-4.13,-3.85,0.12,5.64
0.8902850151062012,-3.47,-4.39,-0.13,5.59
0.904932022094723,-2.21,-4.44,-0.71,5.01
0.9069247245788574,-1.5,-4.68,-1.4,5.11
0.9330987930297852,-0.61,-4.89,-0.8,4.99
0.934870719909668,-0.82,-4.93,-0.04,4.99
0.9391727447509801,-2.03,-5.67,0.58,6.05
0.9405097961425781,-3.18,-7.16,0.74,7.86
0.9569988250732457,-3.48,-8.97,0.59,9.63
0.959047794342041,-3.95,-11.4,0.89,12.09
0.9738178253173828,-4.68,-14.97,0.71,15.7
0.9755558967590332,-5.79,-19.34,0.57,20.19
0.9881176948547363,-8.36,-21.65,-0.1,23.2
0.9901127815246582,-10.52,-20.35,-0.47,22.91
1.0124268531799316,-10.94,-17.33,0.46,20.49
1.0139007568359375,-11.12,-14.65,-0.16,18.39
1.022779941558838,-12.31,-12.43,-0.88,17.51
1.0240859985351598,-13.82,-9.66,1.34,16.91
1.0398519039154053,-14.69,-6.56,3.42,16.44
1.0418198108673096,-13.81,-3.18,0.82,14.19
1.0545578002929652,-10.26,0.58,-2.28,10.52
1.0563039779663086,-5.11,2.8,-1.76,6.08
1.0731959342956543,-1.92,3.41,-2.17,4.47
1.0749859809875488,-4.9,2.33,-1.84,5.72
1.096046924591061,-10.58,0.53,0.63,10.61
1.0974407196044957,-14.86,-0.63,5.14,15.73
1.1074008941650426,-15.48,0.04,6.43,16.76
1.1087570190429652,-12.34,1.86,4.45,13.24
1.1222939491271973,-10.68,4.13,3.31,11.91
1.1240038871765137,-9.86,4.67,3.16,11.35
1.1378517150878906,-9.12,2.86,2.76,9.94
1.1398887634277344,-8.89,1.12,2.74,9.36
1.154716968536377,-8.97,0.82,3.5,9.66
1.1568069458007848,-8.48,0.82,3.77,9.31
1.1833839416503942,-7.55,0.71,3.33,8.28
1.1853446960449254,-6.86,0.38,2.7,7.38
1.1885137557983398,-6.28,-0.27,2.05,6.61
1.205557823181156,-5.58,-1.07,1.31,5.83
1.2078027725219727,-4.71,-1.87,0.53,5.09
1.221539974212643,-3.76,-2.65,-0.3,4.6
1.2235469818115234,-2.68,-3.62,-1.01,4.61
1.237494945526123,-1.58,-4.88,-1.33,5.29
1.2396388053894043,-0.79,-6.21,-1.47,6.43
1.2541868686676025,0.01,-7.49,-1.69,7.67
1.2661619186401403,1.73,-9.09,-2.15,9.49
1.2728257179260218,4.63,-11.36,-2.72,12.56
1.2741317749023438,8.32,-14.23,-3.8,16.91
1.289052009582523,12.27,-16.49,-5.45,21.26
1.2912487983703613,15.11,-15.34,-6.47,22.48
1.3050179481506312,17.7,-14.18,-6.61,23.62
1.3066458702087438,19.1,-11.16,-6.91,23.17
1.3211388587951625,19.34,-6.86,-6.37,21.48
1.3229608535766637,20.78,-3.63,-5.4,21.77
1.3384847640991246,24.2,-1.75,-4.86,24.74
1.3513638973236048,28.77,-0.69,-7.88,29.83
1.3526849746704102,32.4,0.56,-11.24,34.29
1.3736557960510218,31.44,1.46,-10.63,33.22
1.3756299018859863,24.46,0.46,-7.27,25.52
1.3895378112793004,16.9,-3.74,-1.74,17.39
1.3914718627929652,11.67,-5.91,5.18,14.06
1.4041447639465332,3.18,-4.75,2.99,6.45
1.406363964080807,-14.5,-6.64,4.14,16.47
1.4214508533477783,-31.31,-10.76,0.19,33.1
1.423661708831787,-21.9,-14.32,15.51,30.41
1.4478650093078613,0.16,-11.86,11.64,16.61
1.4499669075012207,8.58,-3.59,-6.42,11.3
1.4545848369598389,15.31,-1.67,-11.68,19.32
1.455927848815918,23.88,-7.9,-7.87,26.35
1.4717898368835414,24.83,-11.11,0.48,27.2
1.473701000213623,12.59,-5.59,3.48,14.2
1.4880800247192383,1.35,0.29,0.9,1.64
1.4901800155639648,-3.37,4.03,-4.04,6.62
1.5033488273620605,-2.21,5.99,-5.53,8.44
1.5050628185272217,1.92,5.37,-2.26,6.13
1.5286018848419225,1.12,4.45,1.77,4.91
1.5299468040466309,3.29,-0.79,-1.12,3.56
1.5374979972839355,3.27,-4.25,0.72,5.41
1.538788795471195,1.16,-2.85,-0.8,3.17
1.5554509162902832,0.62,-0.34,-1.17,1.36
1.5571317672729528,0.24,0.85,1.22,1.5
1.5710339546203613,0.64,0.62,0.48,1.01
1.5728397369384801,1.21,-0.03,-0.08,1.21
1.587458848953247,1.3,0.06,-0.52,1.4
1.5892758369445836,1.35,0.37,-0.37,1.44
1.6114139556884801,0.9,0.64,-0.13,1.11
1.612753868103031,0.6,0.37,-0.27,0.75
1.6205739974975586,0.39,0.06,-0.41,0.56
1.6219208240509033,0.06,0.04,-0.43,0.43
1.6384797096252441,-0.17,0.1,-0.71,0.73
1.6401000022888184,-0.22,0.1,-0.9,0.93
1.6527867317199672,-0.07,0.15,-0.78,0.79
1.6545839309692383,-0.03,0.17,-0.68,0.7
1.6711008548736572,0.07,0.08,-0.36,0.37
1.6728849411010742,-0.14,-0.02,0.08,0.16
1.697305679321289,-0.55,-0.17,0.4,0.7
1.698732852935791,-0.98,-0.17,0.72,1.22
1.703717708587643,-1.45,-0.06,0.74,1.62
1.705006837844845,-1.54,-0.16,0.72,1.7
1.7197699546813965,-1.31,-0.27,0.97,1.65
1.7212257385253942,-1.2,-0.1,0.98,1.55
1.7373318672180176,-0.79,0.1,0.54,0.96
1.739365816116333,-0.19,0.21,0.15,0.32
1.752895832061764,-0.11,-0.14,0.3,0.34
1.754788875579834,-0.82,-0.73,0.63,1.26
1.7784309387207031,-1.77,-1.12,0.73,2.21
1.7797799110412562,-2.88,-1.47,0.49,3.27
1.7869577407836879,-3.97,-2.22,-0.01,4.54
1.7882819175720215,-3.86,-3.2,-0.55,5.04
1.8046407699584996,-2.57,-3.71,-0.3,4.52
1.8065729141235352,-1.6,-3.59,-0.11,3.93
1.8192338943481445,-1.31,-3.55,0.3,3.79
1.8210468292236328,-1.52,-3.51,1.23,4.01
1.8368530273437536,-1.87,-3.87,1.12,4.44
1.8386898040771484,-1.39,-4.6,0.43,4.82
1.86456298828125,-0.85,-4.84,-0.58,4.94
1.866318702697754,-0.54,-4.63,-1.03,4.77
1.8714118003845215,-1.33,-4.74,-0.05,4.92
1.8726928234100342,-2.7,-6.43,0.26,6.97
1.887354850769043,-4.17,-9.25,0.73,10.17
1.889091968536377,-5.45,-11.6,0.19,12.81
1.9026188850402832,-5.96,-13.05,0.03,14.34
1.9046540260314941,-5.88,-14.19,-0.18,15.36
1.9193730354309082,-6.02,-16.74,1.74,17.87
1.9216618537902832,-7.39,-20.24,2.34,21.67
1.9471707344055176,-9.52,-22.05,1.91,24.09
1.9489758014678955,-11.09,-21.07,1.7,23.87
1.9531970024108851,-12.18,-18.41,1.21,22.1
1.9545278549194336,-12.54,-14.53,0.05,19.19
1.9702198505401611,-13.7,-11.5,0.58,17.89
1.9719858169555629,-15.46,-8.39,2.2,17.72
1.9864997863769531,-15.78,-5.44,1.42,16.75
1.988441944122311,-13.27,-1.7,-1.59,13.47
2.0018887519836426,-8.91,2.19,-1.51,9.29
2.003860950469967,-5.19,3.81,-1.92,6.71
2.028309822082523,-4.01,4.33,-2.75,6.51
2.029665946960449,-7.26,3.92,-1.67,8.41
2.0362429618835414,-11.47,2.8,0.25,11.8
2.037614822387699,-14.12,2.23,3.45,14.7
2.054194927215576,-15.27,2.74,5.63,16.5
2.056161880493164,-13.51,3.57,3.73,14.46
2.069639682769779,-11.8,4.57,1.9,12.79
2.0715138912200928,-10.86,4.44,1.67,11.85
2.086359024047848,-9.65,3.02,1.22,10.18
2.0882077217102015,-8.91,1.97,1.06,9.18
2.111344814300537,-8.72,1.66,1.49,9.0
2.1129038333892822,-8.75,1.63,2.13,9.15
2.119763851165768,-8.58,1.32,2.48,9.02
2.1210937500000036,-8.12,0.89,2.35,8.49
2.1363186836242676,-7.45,0.27,1.97,7.71
2.1384339332580566,-6.65,-0.45,1.66,6.86
2.152992725372311,-5.7,-1.5,1.09,5.99
2.1546916961669957,-4.74,-2.91,0.51,5.58
2.1691558361053467,-3.68,-4.77,0.01,6.02
2.1709558963775635,-2.41,-7.3,0.15,7.68
2.1938588619232178,-1.43,-10.02,0.38,10.12
2.1952967643737793,-0.26,-12.56,-0.26,12.56
2.202257871627804,2.49,-15.21,-0.98,15.44
2.2036058902740443,7.76,-18.49,-1.44,20.1
2.2191677093505895,13.27,-21.02,-3.36,25.08
2.220530986785885,16.73,-19.28,-6.67,26.38
2.2353508472442627,19.82,-16.99,-8.78,27.54
2.23740386962891,21.48,-11.97,-9.26,26.27
2.251327991485592,22.28,-6.38,-8.4,24.65
2.2534139156341553,25.17,-2.33,-5.47,25.86
2.2760009765625036,30.68,-0.01,-4.32,30.98
2.2773869037628174,34.75,1.39,-10.29,36.26
2.285530805587765,34.52,1.96,-14.02,37.3
2.286834716796875,31.95,-0.62,-9.84,33.43
2.303532838821411,22.7,-3.13,-4.79,23.41
2.305390834808353,14.68,-4.29,2.84,15.55
2.31781101226807,6.07,-4.69,4.53,8.9
2.3196198940277135,-12.69,-6.74,6.42,15.73
2.3351917266845703,-32.45,-14.49,1.86,35.58
2.337080955505371,-21.49,-20.97,14.21,33.21
2.360641956329342,4.35,-19.08,12.69,23.32
2.362600803375244,13.24,-6.91,-7.07,16.52
2.370630741119381,19.44,-2.96,-8.99,21.62
2.3726768493652344,25.11,-6.92,-5.91,26.7
2.385122776031494,17.13,-5.67,6.37,19.13
2.3868308067321777,-0.62,3.1,3.82,4.95
2.4009737968444824,-6.76,6.57,-5.0,10.67
2.4028286933898926,-0.17,5.48,-11.19,12.46
2.417526721954342,6.3,5.62,-6.94,10.92
2.4201438426971436,2.32,6.55,0.92,7.0
2.442124843597412,6.0,-1.82,-2.18,6.63
2.4435698986053467,5.89,-6.07,5.17,9.91
2.4535980224609375,1.22,-3.09,-0.5,3.35
2.4549288749694824,0.26,-0.24,-2.16,2.18
2.470040798187256,0.36,1.04,1.29,1.69
2.471414804458618,0.71,0.53,0.78,1.18
2.4842967987060547,0.95,-0.04,0.43,1.04
2.485953807830807,1.33,-0.04,-0.63,1.47
2.5013847351074254,1.46,0.34,-0.54,1.59
2.503713846206665,1.01,0.58,-0.11,1.16
2.525251865386963,0.84,0.27,0.03,0.88
2.526618003845215,0.65,0.05,0.02,0.65
2.5348508358001673,0.38,-0.08,0.12,0.4
2.5361828804016078,0.2,0.0,-0.18,0.26
2.5529937744140625,0.04,0.17,-0.38,0.41
2.554904937744144,-0.25,0.24,-0.79,0.86
2.568728923797604,-0.63,0.23,-1.28,1.44
2.5704526901245153,-0.53,0.23,-1.06,1.2
2.583509922027588,-0.57,0.26,-0.79,1.0
2.585293769836426,-0.65,0.17,-0.05,0.67
2.6102647781372035,-0.81,0.2,0.02,0.83
2.611631870269779,-0.75,0.28,-0.24,0.83
2.617861747741699,-0.45,0.4,0.21,0.63
2.6191549301147496,-0.67,0.42,0.58,0.98
2.6356248855590856,-1.37,0.13,0.83,1.6
2.6374197006225586,-1.79,-0.32,0.85,2.0
2.6503167152404785,-1.91,-0.5,0.8,2.13
2.6519947052001953,-2.11,-0.45,0.35,2.18
2.6677548885345423,-2.1,-0.53,-0.04,2.16
2.6694688796997106,-2.01,-0.79,-0.08,2.16
2.691000938415524,-2.26,-1.37,-0.27,2.65
2.6924688816070557,-2.24,-2.21,-0.1,3.14
2.702648878097534,-0.87,-2.75,0.54,2.93
2.703963756561283,0.31,-3.03,1.63,3.45
2.7187929153442383,-0.3,-3.62,1.38,3.88
2.7204759120941198,-1.73,-4.61,1.75,5.22
2.7331728935241664,-2.66,-4.97,1.81,5.92
2.735013008117676,-2.42,-4.81,0.56,5.41
2.751081943511963,-1.26,-4.32,-0.11,4.5
2.752897739410404,-0.44,-4.58,-0.85,4.67
2.776536941528324,-0.79,-5.56,-0.98,5.7
2.778028964996338,-1.72,-6.45,-0.54,6.69
2.784245967864994,-2.76,-7.52,0.42,8.02
2.785545825958252,-4.03,-9.29,0.44,10.13
2.801462888717648,-4.15,-11.81,-0.67,12.53
2.803167819976803,-4.67,-14.81,-1.08,15.56
2.8166079521179235,-6.78,-19.04,1.65,20.27
2.8184938430786133,-10.1,-23.17,3.25,25.48
2.8336377143859863,-13.43,-24.42,2.87,28.01
2.835621833801273,-13.63,-22.05,2.28,26.02
2.861370801925659,-10.3,-17.54,2.77,20.52
2.8632388114929235,-9.48,-13.83,1.5,16.83
2.869135856628418,-10.83,-11.59,-0.01,15.86
2.870844841003418,-13.28,-9.71,1.35,16.5
2.8862338066101074,-16.06,-7.75,2.37,17.98
2.888185024261471,-16.03,-4.16,0.23,16.56
2.9009637832641637,-12.54,0.68,-1.89,12.69
2.9027528762817383,-8.68,3.56,-0.75,9.41
2.9174468517303467,-5.94,5.1,-1.55,7.98
2.9197258949279785,-5.06,6.03,-1.66,8.04
2.9427237510681117,-7.56,5.24,-0.81,9.23
2.944739818572998,-10.84,3.68,0.97,11.48
2.950467824935913,-12.84,3.01,3.46,13.63
2.9517407417297363,-13.64,3.01,4.84,14.78
2.969841003417965,-12.81,3.7,2.84,13.63
2.9717588424682653,-12.03,4.66,0.8,12.92
2.9829068183898926,-11.23,4.41,1.11,12.11
2.9847359657287633,-10.4,2.72,1.38,10.83
3.0005598068237305,-9.91,1.12,1.32,10.06
3.00272369384766,-9.15,0.06,1.51,9.27
3.0266017913818395,-8.03,-0.57,1.61,8.2
3.028379917144779,-6.85,-0.86,1.43,7.05
3.0343990325927734,-5.56,-1.56,0.62,5.8
3.0360608100891113,-4.64,-2.42,-0.29,5.24
3.0498008728027344,-3.95,-3.24,-0.66,5.15
3.0516529083251953,-3.07,-4.19,-0.95,5.28
3.0689568519592285,-2.37,-5.01,-1.41,5.71
3.0710539817810023,-1.81,-6.59,-1.58,7.01
3.0826296806335414,-0.77,-9.09,-1.18,9.19
3.0848369598388707,1.16,-11.89,-1.12,11.99
3.110374927520752,4.48,-14.65,-1.68,15.41
3.1121187210083043,8.77,-17.04,-2.93,19.38
3.117341995239258,12.56,-17.05,-4.93,21.74
3.11944580078125,15.43,-15.56,-6.4,22.82
3.1326928138732875,17.55,-14.81,-7.39,24.12
3.1344408988952637,17.52,-11.81,-7.16,22.3
3.149842739105221,16.9,-8.05,-5.85,19.61
3.151676893234253,18.43,-4.5,-4.28,19.44
3.1671257019043004,23.33,-2.21,-3.11,23.63
3.1689820289611816,29.41,-1.05,-5.9,30.01
3.190434932708744,33.6,0.83,-10.3,35.15
3.1918199062347448,32.37,2.83,-9.78,33.93
3.1994898319244385,25.49,1.89,-6.06,26.26
3.2008147239685023,19.61,-0.86,-2.76,19.82
3.217591762542721,16.96,-3.19,-1.25,17.3
3.219345808029175,14.13,-5.15,0.53,15.04
3.232100009918213,5.54,-5.65,4.69,9.19
3.233973026275631,-9.26,-5.11,1.41,10.66
3.249283790588379,-26.43,-6.87,-2.12,27.39
3.2511420249938965,-29.34,-7.63,9.72,31.83
3.2783017158508336,-11.9,-10.25,18.64,24.37
3.279685020446781,5.16,-8.4,6.9,12.03
3.282802820205685,13.05,-8.39,-1.92,15.63
3.2995238304138184,18.97,-9.93,-11.63,24.36
3.301264762878418,23.27,-11.4,-8.43,27.24
3.315219879150394,23.27,-8.72,4.23,25.2
3.3170390129089355,12.13,-5.13,2.7,13.44
3.332101821899414,1.38,-0.85,3.46,3.82
3.3341758251190186,-7.89,3.81,-0.66,8.78
3.3492369651794434,-10.3,6.7,-7.79,14.54
3.363395690917965,1.8,4.48,-7.89,9.25
3.3646788597106934,5.05,4.43,3.0,7.35
3.3835949897766078,2.94,2.7,-2.13,4.52
3.3853847980499268,6.13,-4.02,-1.49,7.48
3.3990118503570557,2.37,-3.4,2.92,5.06
3.4008908271789515,0.2,-0.52,-2.01,2.08
3.41488075256348,0.33,0.74,1.62,1.81
3.4168219566345215,0.59,0.89,1.8,2.09
3.43192982673645,1.73,0.07,0.74,1.88
3.434134006500244,1.79,-0.01,-0.11,1.79
3.4585888385772705,1.26,0.34,-0.74,1.5
3.460569858551022,0.49,0.37,-0.39,0.72
3.466831684112549,-0.35,-0.2,-0.27,0.48
3.468112945556644,-0.4,-0.92,-0.05,1.0
3.4835577011108434,-0.41,-0.84,0.01,0.93
3.4856047630310023,-0.63,-0.29,-0.55,0.88
3.4983010292053223,-0.3,-0.06,-1.04,1.08
3.500128746032715,-0.51,0.27,-1.05,1.19
3.5158309936523438,-0.66,0.22,-0.84,1.09
3.518027782440182,-0.85,0.15,-0.6,1.05
3.5417518615722656,-1.09,0.03,0.05,1.09
3.5436398983001673,-0.97,-0.45,0.45,1.16
3.5491268634796143,-0.77,-0.56,0.71,1.18
3.550400733947754,-0.78,-0.33,1.02,1.32
3.5678758621215856,-0.82,-0.33,1.3,1.57
3.5697247982025146,-0.81,-0.42,1.12,1.44
3.5810546875000036,-0.7,-0.26,0.94,1.2
3.582893848419193,-0.42,-0.04,0.61,0.74
3.5981798171997106,-0.58,0.11,0.39,0.7
3.6000058650970423,-1.31,-0.06,0.29,1.34
3.6240098476409948,-2.1,-0.35,-0.12,2.13
3.6255087852478027,-2.26,-0.79,-0.09,2.39
3.632187843322754,-2.28,-1.41,0.23,2.69
3.634030818939209,-2.14,-2.3,0.34,3.15
3.647859811782837,-1.93,-3.3,0.52,3.85
3.6496348381042445,-1.7,-3.92,0.48,4.29
3.6667778491973877,-1.38,-4.05,0.53,4.31
3.6686019897460938,-1.48,-4.28,0.82,4.6
3.6812558174133265,-2.21,-4.74,1.03,5.33
3.6832447052001953,-2.98,-5.27,0.42,6.06
3.7077770233154332,-3.01,-5.47,0.21,6.24
3.709712028503418,-2.69,-5.57,-0.78,6.23
3.7150440216064453,-2.36,-5.99,-0.49,6.45
3.7163848876953125,-2.78,-6.58,0.23,7.14
3.7328939437866246,-3.32,-7.4,1.04,8.17
3.7347259521484375,-3.58,-9.17,1.48,9.95
3.747406959533688,-4.23,-12.3,1.56,13.1
3.7490608692169225,-5.45,-16.41,1.72,17.37
3.7662029266357457,-6.95,-20.65,3.09,22.0
3.7680487632751465,-8.35,-22.53,3.49,24.27
3.788398742675785,-8.87,-21.52,2.2,23.38
3.7898097038269043,-9.18,-18.35,1.61,20.58
3.7987027168273926,-10.46,-14.51,0.76,17.9
3.8000488281250036,-12.93,-11.49,-0.11,17.29
3.815870761871338,-14.91,-9.31,0.85,17.59
3.817767858505249,-15.79,-7.11,1.69,17.39
3.830321788787842,-14.56,-3.57,0.79,15.01
3.832180023193363,-10.58,0.58,-2.43,10.87
3.8471980094909632,-6.04,3.58,-3.14,7.69
3.849081993103031,-3.08,4.63,-3.87,6.77
3.876361846923828,-4.62,4.16,-3.65,7.2
3.8779788017272914,-9.84,2.68,-1.95,10.38
3.881318807601925,-13.71,1.01,1.09,13.79
3.897574901580807,-15.08,0.61,4.89,15.86
3.899322032928467,-14.0,1.15,6.08,15.3
3.9155306816101074,-11.28,2.56,2.33,11.79
3.9182257652282715,-9.36,3.79,0.59,10.11
3.9309120178222656,-8.2,3.16,1.03,8.84
3.9335999488830566,-8.1,1.08,0.72,8.2
3.946730852127075,-8.74,-0.12,0.85,8.78
3.958858013153076,-8.7,-0.4,1.88,8.9
3.964838027954105,-7.87,-0.47,2.41,8.24
3.9661660194396973,-6.65,-0.6,2.09,6.99
3.9822139739990234,-5.62,-0.99,1.55,5.91
3.9841890335083043,-5.01,-1.67,1.03,5.38
3.996598720550537,-4.64,-2.41,0.75,5.28
3.998220920562744,-4.21,-3.07,0.37,5.22
4.014263868331913,-3.57,-3.89,-0.06,5.28
4.0162529945373535,-2.72,-5.08,-0.26,5.76
4.029649734497074,-1.66,-6.69,-0.08,6.89
4.0418419837951625,-0.19,-8.68,0.21,8.68
4.047173023223877,2.31,-10.92,-0.19,11.16
4.048515796661377,5.98,-13.02,-0.8,14.34
4.065637826919556,10.02,-14.99,-2.21,18.16
4.066944837570194,13.72,-15.93,-4.58,21.51
4.080534934997559,15.83,-14.6,-5.92,22.33
4.082247734069824,17.01,-13.02,-6.5,22.38
4.0964038372039795,17.49,-10.65,-6.77,21.56
4.098275899887085,18.15,-7.36,-5.67,20.38
4.114017009735107,20.67,-4.14,-4.01,21.45
4.126518726348877,24.38,-1.63,-3.31,24.65
4.1301398277282715,27.77,-0.53,-5.93,28.4
4.131487846374515,30.02,-0.09,-10.31,31.74
4.1482508182525635,30.01,0.57,-9.36,31.44
4.150209903717041,26.21,0.52,-6.5,27.0
4.1645917892456055,21.48,-0.43,-4.98,22.05
4.166430950164791,18.3,-1.51,-3.44,18.68
4.179335832595825,15.08,-3.29,-1.97,15.55
4.181543827056881,7.01,-5.03,2.64,9.02
4.196257829666138,-7.34,-4.7,2.9,9.18
4.209043025970459,-24.54,-6.08,-4.13,25.61
4.2136349678039515,-31.7,-5.42,0.8,32.16
4.214955806732178,-20.47,-11.68,16.41,28.71
4.231333732604984,0.27,-14.74,11.76,18.85
4.233000755310059,12.15,-13.27,2.84,18.21
4.245816707611084,18.39,-9.68,-8.25,22.35
4.247677803039554,25.51,-9.19,-8.03,28.27
4.264122962951664,29.52,-6.19,3.51,30.36
4.265987873077393,13.11,-3.74,4.9,14.48
4.279310703277588,-1.49,0.6,2.71,3.15
4.291947841644284,-7.62,3.32,-0.66,8.33
4.296548843383793,-12.31,6.96,-9.17,16.85
4.297885894775394,-3.46,6.82,-8.32,11.3
4.3133449554443395,5.93,4.81,0.74,7.67
4.314686775207523,5.09,3.69,-0.19,6.28
4.330222845077515,7.68,-3.37,-2.67,8.8
4.332213878631592,4.21,-5.12,1.32,6.75
4.345538854599003,-0.5,-1.35,-1.12,1.82
4.347358703613285,-0.77,0.72,0.65,1.23
4.363704681396484,0.17,0.86,2.49,2.63
4.376259803771973,1.76,0.35,1.37,2.25
4.379628896713257,2.05,-0.14,0.33,2.08
4.380915880203247,1.46,-0.21,-0.74,1.65
4.39496994018555,0.6,0.13,-0.43,0.74
4.396503925323483,0.12,0.08,-0.22,0.26
4.412642002105713,0.24,-0.17,-0.56,0.63
4.4144897460937536,0.15,-0.11,-0.89,0.9
4.429677009582523,-0.08,0.17,-0.77,0.79
4.431942939758304,-0.29,0.43,-0.54,0.74
