time,ax,ay,az,atotal
0.017158031463623047,24.2,6.14,-21.07,32.66
0.01832890510559082,29.36,8.61,-19.45,36.25
0.05723118782043457,29.56,3.61,-11.73,32.0
0.05817198753356223,22.3,0.42,-8.19,23.76
0.06844115257263894,16.3,-0.56,-7.21,17.83
0.06920003890991921,15.11,-2.91,-4.93,16.15
0.08366608619689941,13.06,-1.95,-6.37,14.66
0.08482098579406738,2.31,-0.44,-3.48,4.2
0.10162186622619629,-19.78,-5.94,10.83,23.31
0.10278701782226562,-19.75,-22.0,27.71,40.52
0.11806988716125488,-2.19,-32.47,11.66,34.56
0.11925196647644043,-0.86,-22.42,-12.95,25.9
0.1711561679840088,3.31,-5.56,-7.26,9.72
0.17199897766113992,8.58,8.72,-5.44,13.38
0.18835902214051004,11.73,17.86,-8.68,23.06
0.1894240379333496,12.95,17.3,-13.13,25.28
0.200442075729363,11.91,10.29,-15.5,22.09
0.2015831470489502,9.83,2.67,-10.64,14.72
0.2170698642730713,10.42,-2.83,-4.08,11.54
0.21822285652160645,11.85,-6.33,-0.64,13.44
0.23489904403686523,7.72,-4.77,-2.03,9.29
0.2365410327911377,2.87,-2.21,-2.68,4.5
0.2899439334869385,-0.16,-0.57,0.46,0.74
0.29079198837280984,-2.65,-0.24,0.35,2.68
0.3048889636993408,-2.8,-0.63,-1.9,3.44
0.3055698871612549,-0.86,-0.05,0.77,1.15
0.3171398639678955,0.41,0.27,4.34,4.36
0.3178739547729421,0.89,-0.54,-1.04,1.47
0.33330798149108176,1.38,-0.65,-4.82,5.05
0.33446717262268066,1.81,-0.12,-2.62,3.18
0.3502650260925222,1.23,0.74,-1.56,2.11
0.35138797760009766,0.28,1.1,-1.83,2.15
0.38983988761901145,-0.35,0.79,-0.92,1.26
0.3907630443572998,-1.01,0.31,-0.03,1.05
0.4015240669250417,-1.83,-0.23,0.58,1.93
0.4022481441497803,-2.31,-0.64,0.93,2.57
0.417003870010376,-2.17,-0.6,0.57,2.32
0.41814398765563965,-1.39,-0.15,-0.1,1.4
0.4330589771270752,-0.64,0.16,-0.46,0.8
0.43424391746520286,-0.29,0.38,-0.77,0.9
0.45034003257751465,-0.21,0.38,-0.63,0.76
0.4518280029296875,-0.28,0.14,-0.3,0.43
0.49143004417419434,-0.6,-0.15,-0.07,0.62
0.49227309226989746,-1.19,-0.36,-0.1,1.24
0.5020520687103271,-1.66,-0.53,0.09,1.74
0.5033450126647949,-1.81,-0.75,0.78,2.1
0.5174610614776611,-1.81,-1.04,0.71,2.2
0.5184228420257568,-2.03,-1.31,0.8,2.54
0.5338239669799805,-2.46,-1.67,0.89,3.1
0.5349681377410818,-2.66,-2.01,0.61,3.38
0.5515789985656738,-2.84,-2.41,-0.08,3.72
0.5532171726226807,-2.86,-3.38,-1.23,4.59
0.595400094985969,-2.76,-4.29,-1.59,5.34
0.5967681407928467,-2.49,-4.91,-1.33,5.66
0.6007988452911377,-2.42,-5.28,-0.63,5.84
0.6015720367431712,-3.0,-5.42,-0.75,6.24
0.6170608997344971,-4.06,-5.92,-1.5,7.33
0.6182270050048899,-4.88,-7.0,-1.29,8.63
0.6337769031524658,-4.99,-8.4,-0.96,9.81
0.6348869800567627,-4.8,-9.94,-0.75,11.06
0.6516389846801758,-4.34,-12.5,-1.1,13.27
0.65333700180053,-3.95,-16.26,-0.76,16.75
0.7015399932861399,-5.25,-20.0,-0.26,20.67
0.7024271488189697,-9.26,-21.95,2.35,23.93
0.7221038341522217,-13.83,-22.68,4.26,26.9
0.7233331203460622,-15.16,-23.04,4.17,27.89
0.733896017074585,-14.8,-21.02,2.93,25.87
0.7351059913635254,-14.65,-16.79,-0.25,22.28
0.7501261234283447,-14.24,-12.86,-2.04,19.29
0.7513070106506348,-13.14,-10.27,-0.38,16.68
0.767082929611206,-10.89,-8.55,2.2,14.01
0.7687809467315674,-7.7,-6.59,-1.83,10.29
0.8079259395599365,-6.05,-2.92,-5.1,8.43
0.8088459968566823,-4.63,-0.85,-3.57,5.9
0.8183109760284424,-5.13,0.57,-4.08,6.57
0.8195021152496338,-8.63,0.35,-1.85,8.83
0.8341879844665598,-11.84,0.04,0.7,11.86
0.8353540897369385,-12.98,0.6,2.17,13.17
0.850337028503418,-11.91,1.84,4.11,12.73
0.8514740467071533,-9.63,3.54,4.67,11.27
0.8683269023895264,-8.0,4.61,3.24,9.78
0.869992971420281,-7.1,5.11,1.55,8.88
0.9247560501098704,-6.62,5.25,1.11,8.52
0.9255809783935618,-6.3,4.97,2.11,8.29
0.9385411739349365,-6.09,4.44,2.92,8.08
0.9392521381378174,-5.98,3.87,2.91,7.69
0.9500570297241211,-5.96,3.41,2.37,7.26
0.950782060623169,-5.83,2.93,2.27,6.9
0.967041015625,-5.55,2.29,1.51,6.19
0.9681599140167236,-5.04,1.35,1.08,5.32
0.9836990833282471,-4.07,-0.06,2.75,4.91
0.9848220348358154,-2.62,-0.8,2.38,3.62
1.027026891708374,-1.04,-1.24,-1.0,1.9
1.0279240608215332,0.45,-2.52,-2.16,3.34
1.0348389148712158,2.16,-5.14,-0.44,5.59
1.0356180667877197,4.35,-7.04,-0.64,8.3
1.0507850646972656,5.85,-7.45,-0.98,9.52
1.0519280433654714,6.22,-7.77,-1.27,10.03
1.0663280487060618,5.7,-8.61,-0.41,10.33
1.0674240589141846,5.47,-10.1,-1.11,11.53
1.0838391780853271,6.34,-11.79,-3.38,13.8
1.0850188732147288,8.42,-13.6,-5.34,16.86
1.1282389163970947,10.98,-14.91,-7.25,19.88
1.1292459964752197,13.81,-13.89,-9.68,21.84
1.1346118450164795,16.99,-9.44,-12.47,23.09
1.1353881359100342,20.81,-2.98,-15.93,26.37
1.1507880687713694,24.45,3.74,-19.47,31.47
1.152022123336799,26.74,7.23,-22.28,35.54
1.16731595993042,27.75,4.9,-18.24,33.56
1.168459177017212,23.26,0.86,-10.38,25.48
1.1838200092315674,16.5,-0.81,-9.24,18.92
1.1855309009552002,13.26,-2.39,-7.71,15.52
1.227154016494751,12.24,-2.25,-5.26,13.51
1.2280399799346924,9.67,-0.3,-3.3,10.22
1.2344038486480713,-4.9,-1.09,7.81,9.28
1.23517298698426,-27.6,-10.4,26.93,39.93
1.2508509159088135,-14.18,-25.15,23.77,37.39
1.2520070075988698,-1.87,-27.56,-5.31,28.12
1.2676160335540771,-1.53,-16.09,-16.86,23.35
1.2687671184539795,4.94,-1.47,-4.36,6.75
1.285045862197876,12.29,9.95,-1.21,15.85
1.2867448329925608,14.75,15.62,-9.02,23.3
1.3376359939575266,14.47,12.91,-17.64,26.21
1.3385188579559397,12.48,6.01,-16.87,21.82
1.3548309803009033,8.78,0.67,-6.44,10.9
1.3555648326873708,7.66,-3.1,-0.25,8.26
1.3669898509979248,5.77,-4.03,-0.24,7.04
1.3681681156158447,1.93,-2.24,-2.41,3.81
1.383923053741455,-0.08,-1.35,-0.66,1.5
1.3850491046905589,-1.97,-0.89,0.62,2.24
1.4003479480743408,-3.18,-0.92,-2.3,4.03
1.4014880657196045,-1.76,-0.37,-0.81,1.97
1.4459731578826833,0.03,-0.01,4.27,4.27
1.4469449520111013,1.15,-0.58,-0.27,1.31
1.4514591693878174,2.01,-0.55,-4.88,5.3
1.4526488780975342,2.71,0.2,-2.36,3.59
1.467365026473992,2.41,0.97,-1.24,2.87
1.4684998989105296,1.42,1.11,-2.14,2.79
1.4837911128997803,0.37,0.53,-0.86,1.07
1.4849109649658203,-0.94,0.03,0.1,0.94
1.5004918575286865,-2.14,-0.22,0.31,2.17
1.5022308826446533,-2.55,-0.27,0.32,2.58
1.543100118637085,-1.87,-0.15,-0.06,1.87
1.5440008640289236,-0.75,0.14,-0.5,0.91
1.5514118671417236,-0.1,0.49,-0.53,0.72
1.5526249408721924,-0.08,0.68,-0.2,0.71
1.5672938823699951,-0.55,0.55,-0.04,0.77
1.5684521198272705,-1.22,0.15,0.02,1.22
1.5837690830230713,-1.79,-0.29,-0.06,1.81
1.584907054901123,-2.1,-0.59,-0.07,2.18
1.6015398502349854,-2.11,-0.8,-0.03,2.25
1.6031830310821533,-1.88,-0.92,0.45,2.14
1.6404988765716553,-1.52,-0.95,0.06,1.79
1.6413700580596924,-1.29,-0.88,0.36,1.6
1.6514241695404053,-1.62,-1.11,0.73,2.09
1.6521639823913503,-2.23,-1.8,0.64,2.93
1.6672561168670654,-2.66,-2.64,0.34,3.76
1.6683740615844798,-2.66,-3.46,0.25,4.37
1.6836650371551514,-2.42,-4.08,-0.52,4.77
1.6847560405731201,-2.37,-4.38,-0.38,4.99
1.7015278339385986,-2.69,-4.37,-0.53,5.15
1.703188180923462,-3.24,-4.57,-0.92,5.67
1.7581708431243896,-3.73,-5.45,-1.53,6.77
1.7590069770812917,-4.33,-6.45,-2.0,8.02
1.7715909481048584,-4.82,-7.37,-1.82,8.99
1.7723259925842214,-5.06,-8.42,-1.38,9.91
1.7837741374969411,-5.04,-10.06,-1.1,11.3
1.7849459648132324,-4.91,-13.05,-1.89,14.07
1.8003690242767334,-4.99,-17.74,-1.78,18.51
1.801530122756951,-5.85,-22.56,-1.77,23.37
1.8175580501556396,-8.71,-24.62,0.23,26.11
1.8186790943145752,-11.74,-24.39,1.41,27.1
1.86061692237854,-13.13,-22.41,0.31,25.97
1.8615260124206543,-13.25,-18.91,-0.23,23.09
1.8678009510040212,-13.19,-15.01,-0.38,19.98
1.8690199851989746,-12.66,-11.01,-0.1,16.77
1.884124994277954,-12.08,-7.68,2.05,14.46
1.885261058807373,-10.37,-6.32,2.42,12.38
1.9004039764404297,-7.9,-4.24,-1.97,9.17
1.901561975479126,-5.96,-2.04,-2.99,6.97
1.9183299541473318,-4.44,-0.29,-2.39,5.05
1.9199731349945068,-6.61,0.63,-0.93,6.7
1.9599339962005686,-10.61,-0.07,1.16,10.67
1.9608161449432302,-12.84,-0.06,2.49,13.07
1.9681169986724854,-13.02,0.64,3.9,13.6
1.9688870906829834,-11.12,2.36,4.96,12.4
1.983928918838501,-9.07,3.82,3.88,10.57
1.9850499629974365,-7.55,4.54,1.89,9.01
1.999863862991333,-6.64,4.8,1.01,8.25
2.0010101795196533,-6.15,4.92,1.67,8.05
2.0167829990386963,-6.08,4.94,2.4,8.19
2.017888069152839,-6.3,4.74,2.44,8.25
2.0616891384124756,-6.62,4.31,2.13,8.18
2.0625879764556885,-6.69,3.67,1.99,7.88
2.0678389072418213,-6.33,2.8,1.54,7.09
2.068570852279663,-5.92,2.38,0.55,6.4
2.08398509025573,-5.39,1.73,-0.25,5.66
2.08510613441468,-4.26,0.23,1.22,4.43
2.09991192817688,-2.9,-0.85,1.11,3.21
2.101039171218872,-1.5,-0.34,-2.21,2.69
2.1181490421295166,0.34,-1.61,-3.62,3.97
2.1197850704193186,2.51,-4.91,-2.52,6.06
2.161855936050415,4.35,-7.61,-2.37,9.08
2.162729024887085,5.37,-9.8,-2.57,11.46
2.168401002883911,6.41,-12.07,-2.5,13.89
2.1696441173553396,8.72,-14.49,-2.41,17.08
2.1841118335723877,11.12,-14.39,-3.71,18.56
2.1852848529815674,11.4,-10.46,-3.89,15.95
2.2004430294036865,10.5,-8.03,-2.88,13.52
2.2015650272369385,10.42,-8.27,-4.13,13.92
2.2182538509368896,12.11,-9.04,-6.03,16.27
2.219928026199341,15.68,-8.08,-8.61,19.62
2.265765905380249,19.9,-4.43,-12.59,23.96
2.266695022583008,23.01,0.07,-16.21,28.14
2.288677930831902,23.66,2.74,-15.13,28.21
2.289971113204949,20.78,2.82,-9.91,23.19
2.3009421825409007,16.54,1.3,-7.66,18.27
2.3021318912506104,14.99,-1.76,-6.82,16.56
2.317054033279412,15.07,-3.49,-5.88,16.54
2.318208932876587,12.61,-1.96,-6.98,14.54
2.334944009780891,1.67,-1.84,-2.79,3.73
2.336591958999641,-16.02,-6.32,13.28,21.74
2.3884999752044678,-15.77,-17.21,27.1,35.76
2.3893489837646484,-4.86,-22.34,3.52,23.13
2.4046859741210938,-2.44,-15.81,-13.35,20.83
2.4054439067840505,6.23,-7.07,-3.42,10.02
2.416903018951409,15.2,6.1,1.13,16.41
2.41802716255188,16.97,16.91,-10.24,26.05
