time,ax,ay,az,atotal
1.0740647315979004,0.15,-0.17,-0.02,0.22
1.0854177474975586,0.15,-0.21,0.0,0.25
1.1156330108642578,0.15,-0.15,0.02,0.21
1.116480827331543,0.14,-0.02,0.02,0.14
1.1171660423278809,0.15,0.09,-0.07,0.18
1.1342487335205078,0.16,0.04,-0.07,0.17
1.135274887084961,0.15,-0.06,-0.02,0.16
1.1496729850769043,0.16,-0.04,-0.05,0.17
1.1544299125671387,0.18,-0.03,-0.06,0.19
1.1666698455810547,0.18,-0.03,-0.06,0.19
1.1745529174804688,0.17,-0.02,-0.12,0.2
1.184952735900879,0.14,-0.02,-0.14,0.19
1.208263874053955,0.11,-0.01,-0.14,0.17
1.209873914718628,0.08,0.0,-0.18,0.19
1.2148890495300293,0.08,0.03,-0.18,0.19
1.22489595413208,0.09,0.03,-0.18,0.2
1.2350239753723145,0.08,-0.01,-0.15,0.17
1.245133876800537,0.06,-0.04,-0.09,0.11
1.2571797370910645,0.01,-0.06,-0.04,0.07
1.266678810119629,-0.05,-0.08,0.03,0.09
1.2762539386749268,-0.11,-0.06,0.04,0.13
1.2883999347686768,-0.13,-0.06,-0.01,0.14
1.318403959274292,-0.13,-0.02,-0.02,0.13
1.3194148540496826,-0.1,0.02,-0.03,0.1
1.3201849460601807,-0.04,-0.01,-0.03,0.05
1.3329830169677734,0.0,-0.08,-0.06,0.1
1.3355350494384766,0.05,-0.11,-0.12,0.17
1.3494267463684082,0.09,-0.09,-0.15,0.19
1.3557710647583008,0.12,-0.13,-0.17,0.24
1.3665337562561035,0.13,-0.18,-0.19,0.29
1.3760380744934082,0.16,-0.25,-0.12,0.32
1.386030912399292,0.16,-0.27,-0.09,0.32
1.409383773803711,0.13,-0.22,-0.1,0.27
1.4112038612365723,0.02,-0.17,-0.14,0.22
1.416100025177002,-0.13,-0.11,-0.12,0.2
1.426090955734253,-0.27,-0.08,-0.08,0.29
1.4363460540771484,-0.34,-0.01,-0.23,0.41
1.4464168548583984,-0.34,0.14,-0.42,0.55
1.4575939178466797,-0.19,0.17,-0.4,0.47
1.4676709175109863,-0.14,-0.02,-0.32,0.34
1.4778008460998535,-0.09,-0.23,-0.36,0.43
1.487919807434082,0.0,-0.2,-0.35,0.4
1.5230629444122314,-0.04,-0.12,-0.3,0.32
1.5239598751068115,-0.11,-0.07,-0.2,0.23
1.5247108936309814,-0.23,-0.12,-0.11,0.28
1.5330448150634766,-0.22,-0.19,-0.07,0.29
1.5366599559783936,-0.07,-0.22,-0.14,0.27
1.5490317344665527,0.16,-0.5,-0.08,0.53
1.5570218563079834,0.28,-0.55,-0.12,0.62
1.567030906677246,0.34,-0.44,-0.1,0.56
1.5769939422607422,0.69,-0.87,0.26,1.14
1.5873239040374756,0.79,-1.05,-0.06,1.31
1.610029935836792,0.67,-0.93,-0.23,1.16
1.6116080284118652,0.44,-0.7,-0.4,0.91
1.6173629760742188,0.3,-0.52,-0.57,0.82
1.627227783203125,0.2,-0.41,-0.72,0.85
1.6374387741088867,-0.01,-0.34,-0.9,0.96
1.6477208137512207,-0.22,-0.29,-1.09,1.14
1.6578369140625,-0.17,-0.31,-1.14,1.19
1.6689958572387695,-0.05,-0.42,-1.37,1.43
1.6792707443237305,-0.01,-0.39,-1.66,1.7
1.6888909339904785,0.04,-0.5,-1.87,1.93
1.720658779144287,-0.03,-0.64,-2.0,2.1
1.7217259407043457,-0.17,-0.62,-2.05,2.14
1.7225189208984375,-0.37,-0.52,-2.31,2.39
1.7332398891448975,-0.46,-0.47,-2.58,2.66
1.7380249500274658,-0.55,-0.49,-2.58,2.68
1.7490739822387695,-0.57,-0.79,-2.44,2.62
1.7581079006195068,-0.61,-1.24,-2.44,2.8
1.768324851989746,-0.67,-1.69,-2.6,3.17
1.7784719467163086,-0.8,-1.86,-3.08,3.68
1.7900328636169434,-0.99,-1.5,-3.24,3.7
1.8204638957977295,-1.06,-1.02,-3.15,3.47
1.8216168880462646,-1.04,-0.85,-2.88,3.17
1.8224010467529297,-1.3,-0.94,-2.65,3.09
1.8327438831329346,-1.43,-1.31,-2.25,2.97
1.8385868072509766,-1.89,-1.61,-2.06,3.22
1.8494000434875488,-2.26,-1.79,-2.19,3.62
1.8587617874145508,-2.26,-1.78,-2.45,3.77
1.86899995803833,-2.01,-1.54,-2.74,3.73
1.879004955291748,-1.78,-1.16,-2.95,3.63
1.8891539573669434,-1.63,-0.88,-2.64,3.22
1.9232277870178223,-1.15,-1.29,-1.74,2.45
1.924746036529541,-0.36,-2.14,-1.4,2.58
1.9258217811584473,-0.75,-2.78,-1.5,3.24
1.9319267272949219,-1.51,-3.05,-0.8,3.49
1.9393939971923828,-1.64,-3.07,-0.24,3.48
1.9494829177856445,-1.31,-2.98,-0.17,3.25
1.9594018459320068,-1.0,-2.9,0.15,3.07
1.9696018695831299,-0.81,-2.86,0.5,3.01
1.9797677993774414,-0.67,-2.78,0.5,2.9
1.9896979331970215,-0.6,-2.86,0.37,2.94
2.0239808559417725,-0.57,-3.39,0.64,3.49
2.0250039100646973,-1.12,-3.55,-0.09,3.72
2.025707960128784,-0.97,-3.03,-0.22,3.18
2.032310962677002,-0.52,-2.99,-0.36,3.05
2.040008068084717,-0.46,-3.39,-0.47,3.45
2.049970865249634,-0.31,-3.53,-0.55,3.58
2.060006856918335,0.01,-3.36,-0.43,3.38
2.0700907707214355,0.16,-3.03,-0.31,3.05
2.0804738998413086,0.13,-2.75,-0.47,2.79
2.091887950897217,0.29,-2.85,-0.45,2.89
2.1234939098358154,0.67,-3.24,-0.67,3.37
2.124492883682251,1.03,-3.61,0.13,3.75
2.125260829925537,1.01,-3.94,0.33,4.08
2.1322128772735596,1.29,-3.8,0.16,4.01
2.1402878761291504,1.54,-3.57,0.55,3.92
2.150650978088379,1.68,-3.38,0.54,3.81
2.1606760025024414,1.81,-3.25,0.39,3.74
2.170872926712036,1.99,-3.17,0.24,3.75
2.181105852127075,2.18,-3.14,0.11,3.82
2.1911377906799316,2.43,-3.09,0.07,3.93
2.2138800621032715,2.61,-2.97,0.17,3.95
2.2155747413635254,2.9,-2.74,0.33,4.0
2.2211270332336426,3.35,-2.6,0.51,4.27
2.233849048614502,3.76,-2.49,0.76,4.57
2.241285800933838,4.14,-2.28,1.07,4.84
2.2514500617980957,4.51,-1.99,1.36,5.11
2.262903928756714,4.88,-1.67,1.61,5.4
2.2727608680725098,5.31,-1.36,1.82,5.77
2.283658981323242,5.64,-1.05,2.01,6.07
2.293405055999756,5.88,-0.71,2.26,6.33
2.3294448852539062,6.13,-0.32,2.48,6.62
2.3304409980773926,6.37,0.01,2.56,6.86
2.3312149047851562,6.51,0.31,2.63,7.02
2.3497989177703857,6.6,0.67,2.69,7.15
2.3505077362060547,6.57,1.09,2.69,7.18
2.365618944168091,6.45,1.57,2.66,7.15
2.3667330741882324,6.33,2.02,2.59,7.13
2.3839828968048096,6.19,2.39,2.48,7.08
2.3851208686828613,6.08,2.69,2.38,7.06
2.4014599323272705,6.01,2.98,2.21,7.06
2.4202189445495605,5.87,3.21,2.03,6.99
2.4217820167541504,5.6,3.43,1.92,6.84
2.433971881866455,5.39,3.63,1.8,6.74
2.4351258277893066,5.27,3.7,1.6,6.63
2.4518308639526367,5.22,3.59,1.27,6.46
2.4535129070281982,5.07,3.34,1.03,6.15
2.4708728790283203,4.81,3.17,0.98,5.84
2.475956916809082,4.47,3.3,1.02,5.64
2.485081911087036,4.25,3.64,1.07,5.69
2.4942517280578613,4.24,3.88,1.07,5.84
2.5329880714416504,4.32,3.87,0.99,5.88
2.533984899520874,4.22,3.84,0.74,5.75
2.534733772277832,4.12,3.76,0.75,5.62
2.549665927886963,4.16,3.84,0.74,5.7
2.5510220527648926,4.22,3.87,0.59,5.75
2.566006898880005,4.29,3.67,0.46,5.66
2.567101001739502,4.42,3.36,0.55,5.57
2.5842509269714355,4.58,3.25,0.67,5.65
2.5853848457336426,4.44,3.09,0.71,5.45
2.6023519039154053,4.24,3.09,0.84,5.31
2.6211888790130615,4.11,3.24,0.92,5.31
2.622408866882324,4.0,3.32,0.94,5.28
2.6327569484710693,3.97,3.27,1.02,5.24
2.633908748626709,3.93,3.14,1.11,5.15
2.649733066558838,3.92,3.08,1.12,5.1
2.65389084815979,3.97,3.0,0.97,5.06
2.6684038639068604,3.94,2.86,0.7,4.91
2.6753487586975098,3.83,2.8,0.38,4.75
2.6866087913513184,3.74,2.65,0.15,4.58
2.696280002593994,3.53,2.51,0.26,4.33
2.73091983795166,3.38,2.39,0.07,4.14
2.7319869995117188,3.31,2.13,0.08,3.93
2.732759952545166,3.12,1.83,0.15,3.62
2.7502548694610596,2.95,1.59,0.09,3.35
2.75146484375,2.71,1.47,0.0,3.08
2.767119884490967,2.46,1.43,-0.02,2.84
2.7683188915252686,2.28,1.4,-0.05,2.67
2.783216953277588,2.19,1.31,-0.17,2.55
2.784564971923828,2.29,1.15,-0.28,2.57
2.8019938468933105,2.62,0.78,-0.38,2.75
2.821600914001465,3.03,0.21,-0.41,3.06
2.823060989379883,2.65,-0.28,-0.39,2.69
2.832669734954834,2.33,-0.21,-0.35,2.36
2.8349008560180664,2.33,0.22,-0.45,2.38
2.84938383102417,2.05,0.45,-0.26,2.11
2.8552699089050293,1.62,0.34,-0.19,1.66
2.8676600456237793,1.28,0.1,-0.21,1.3
2.8767647743225098,1.19,-0.12,-0.07,1.19
2.8865890502929688,1.21,-0.41,-0.03,1.27
2.896976947784424,1.27,-0.79,-0.28,1.52
2.9299488067626953,0.99,-0.9,-0.08,1.34
2.9310550689697266,0.72,-0.72,0.35,1.07
2.9318299293518066,0.62,-0.62,0.55,1.03
2.949570894241333,0.46,-0.67,0.62,1.02
2.9507570266723633,0.39,-0.76,0.48,0.97
2.9663357734680176,0.41,-0.79,0.27,0.93
2.9675087928771973,0.43,-0.77,0.06,0.88
2.985023021697998,0.4,-0.95,-0.13,1.03
2.9861528873443604,0.64,-1.41,-0.05,1.54
3.002250909805298,0.83,-1.45,-0.33,1.7
3.0208208560943604,0.85,-1.58,-0.27,1.81
3.022258758544922,0.72,-1.91,-0.32,2.06
3.0327467918395996,0.73,-2.1,0.06,2.22
3.03617787361145,0.63,-2.01,0.76,2.23
3.049309730529785,0.17,-1.93,0.51,2.0
3.0563578605651855,-0.47,-2.06,0.03,2.11
3.0670969486236572,-0.69,-2.28,-0.2,2.39
3.0779247283935547,-0.88,-2.25,-0.45,2.45
3.087941884994507,-0.93,-2.08,-0.49,2.33
3.098292827606201,-0.98,-1.88,-0.38,2.15
3.131497859954834,-1.15,-1.64,-0.2,2.01
3.1325149536132812,-0.75,-1.95,0.19,2.09
3.133288860321045,-0.07,-2.26,-0.04,2.26
3.150546073913574,0.4,-2.27,-0.67,2.4
3.151731014251709,0.49,-1.82,-1.31,2.29
3.165576934814453,0.1,-1.37,-1.52,2.04
3.1670289039611816,-0.81,-1.03,-1.54,2.02
3.1816210746765137,-1.06,-1.23,-0.32,1.65
3.18710994720459,-0.61,-2.16,1.12,2.5
3.1987369060516357,-0.17,-2.99,1.25,3.24
3.222144842147827,-0.2,-3.29,0.55,3.34
3.223848819732666,-0.36,-3.55,-0.03,3.56
3.227170944213867,-0.47,-3.92,-0.25,3.95
3.2373948097229004,-0.59,-4.16,-0.01,4.2
3.2476558685302734,-0.77,-4.45,0.13,4.51
3.2577879428863525,-0.99,-4.75,0.04,4.85
3.267827033996582,-1.2,-5.1,-0.46,5.25
3.2794668674468994,-0.91,-5.31,-1.24,5.52
3.289754867553711,-0.41,-4.99,-1.58,5.25
3.2999799251556396,0.08,-4.46,-1.34,4.65
3.3317558765411377,0.31,-3.76,-0.24,3.78
3.3328049182891846,0.02,-2.86,1.58,3.26
3.33358097076416,-0.23,-2.25,2.57,3.42
3.3509488105773926,0.06,-2.13,2.42,3.22
3.3520970344543457,0.63,-2.27,1.19,2.63
3.365842819213867,0.88,-2.33,0.4,2.52
3.3682780265808105,0.14,-2.21,-0.14,2.21
3.3820509910583496,-0.61,-1.86,-0.42,2.0
3.3883299827575684,-1.04,-1.58,-0.39,1.93
3.399232864379883,-1.27,-1.61,-0.55,2.12
3.422189950942993,-1.49,-1.75,-1.08,2.53
3.42401385307312,-1.55,-1.7,-1.76,2.89
3.42864990234375,-1.51,-1.53,-2.34,3.17
3.438786029815674,-1.88,-1.43,-2.62,3.52
3.4491209983825684,-2.5,-1.45,-2.58,3.87
3.4590039253234863,-3.07,-1.42,-2.24,4.05
3.470475912094116,-3.83,-1.34,-2.05,4.54
3.4803247451782227,-4.7,-1.51,-1.98,5.31
3.490325927734375,-4.97,-1.6,-1.91,5.55
3.500412940979004,-4.77,-1.47,-1.75,5.28
3.5336737632751465,-4.5,-1.45,-1.68,5.01
3.5347249507904053,-4.25,-1.63,-1.72,4.86
3.5355000495910645,-3.98,-1.86,-1.84,4.76
3.5509767532348633,-3.78,-2.06,-1.93,4.71
3.5521278381347656,-3.63,-2.16,-2.02,4.68
3.565969944000244,-3.49,-2.09,-2.02,4.54
3.569685935974121,-3.39,-1.89,-1.76,4.26
3.5817909240722656,-3.15,-1.71,-1.43,3.85
3.589709758758545,-2.6,-1.75,-1.24,3.37
3.5999879837036133,-1.88,-2.06,-1.0,2.96
3.6250438690185547,-1.2,-2.46,-0.69,2.82
3.626757860183716,-0.62,-2.73,-0.25,2.81
3.629951000213623,-0.1,-2.86,0.25,2.87
3.6400959491729736,0.27,-2.91,0.76,3.01
3.650269031524658,0.58,-2.83,1.09,3.08
3.6601829528808594,0.9,-2.84,1.24,3.22
3.6717567443847656,1.28,-2.98,1.32,3.5
3.681889057159424,1.74,-3.34,1.24,3.96
3.6921257972717285,2.21,-3.9,1.14,4.62
3.701615810394287,2.71,-4.37,0.94,5.22
3.7325599193573,3.19,-4.64,0.72,5.67
3.7335798740386963,3.53,-4.77,0.69,5.97
3.73433780670166,3.75,-4.7,0.89,6.07
3.7507967948913574,3.95,-4.36,1.16,5.99
3.752017021179199,4.12,-3.87,1.41,5.82
3.765589952468872,4.27,-3.28,1.76,5.66
3.770915985107422,4.37,-2.64,2.15,5.53
3.781404972076416,4.37,-2.05,2.43,5.4
3.7912068367004395,4.39,-1.49,2.72,5.37
3.8011727333068848,4.45,-1.05,2.94,5.43
3.833073854446411,4.54,-0.67,3.01,5.48
3.8358559608459473,4.57,-0.35,2.98,5.46
3.8368239402770996,4.55,-0.03,2.84,5.36
3.8503479957580566,4.45,0.23,2.54,5.12
3.8514857292175293,4.27,0.45,2.12,4.78
3.8651700019836426,4.05,0.63,1.65,4.41
3.871530055999756,3.9,0.7,1.21,4.14
3.882380962371826,3.74,0.56,0.76,3.85
3.891845941543579,3.42,0.34,0.32,3.45
3.90303373336792,2.86,0.28,-0.04,2.87
3.934206962585449,2.18,0.54,-0.21,2.25
3.9352030754089355,1.54,0.94,-0.3,1.82
3.9359607696533203,1.05,1.32,-0.28,1.7
3.950002908706665,0.77,1.61,-0.41,1.83
3.951749801635742,0.53,1.81,-0.44,1.93
3.9656169414520264,0.28,1.98,-0.44,2.04
3.9719648361206055,0.07,2.16,-0.42,2.2
3.982059955596924,-0.05,2.31,-0.33,2.33
3.992100954055786,-0.17,2.38,-0.24,2.39
4.002340793609619,-0.3,2.44,-0.11,2.46
4.026618957519531,-0.38,2.52,0.02,2.54
4.028367042541504,-0.34,2.57,0.13,2.59
4.032488822937012,-0.27,2.56,0.32,2.59
4.042474746704102,-0.18,2.63,0.43,2.67
4.052690029144287,-0.1,2.74,0.49,2.78
4.062656879425049,0.0,2.83,0.53,2.87
4.072792053222656,0.15,2.92,0.49,2.96
4.084924936294556,0.36,3.02,0.29,3.05
4.094815731048584,0.57,3.11,0.02,3.16
4.1042890548706055,0.8,3.17,-0.21,3.27
4.132102012634277,0.97,3.17,-0.45,3.34
4.133089065551758,1.04,3.21,-0.73,3.45
4.133858919143677,1.15,3.28,-0.94,3.6
4.1511969566345215,1.25,3.32,-1.06,3.7
4.153186798095703,1.33,3.39,-1.17,3.82
4.165220737457275,1.45,3.46,-1.26,3.95
4.173351764678955,1.57,3.49,-1.36,4.06
4.183413028717041,1.69,3.41,-1.48,4.08
4.193486928939819,1.72,3.33,-1.5,4.03
4.203784942626953,1.72,3.3,-1.42,3.98
4.240167856216431,1.69,3.25,-1.41,3.92
4.241447925567627,1.69,3.13,-1.45,3.84
4.242161750793457,1.77,2.98,-1.4,3.73
4.249997854232788,1.93,2.77,-1.29,3.61
4.25368595123291,2.18,2.53,-1.19,3.54
4.265516757965088,2.4,2.31,-1.06,3.49
4.273908853530884,2.63,2.14,-0.83,3.49
4.28391695022583,2.82,1.96,-0.51,3.47
4.2940099239349365,2.96,1.81,-0.21,3.47
4.304292917251587,3.17,1.64,0.02,3.56
4.329547882080078,3.34,1.26,0.22,3.57
4.331241846084595,3.49,0.84,0.37,3.6
4.334191799163818,3.59,0.58,0.54,3.67
4.349735736846924,3.64,0.49,0.82,3.76
4.354455947875977,3.73,0.46,1.08,3.91
4.366987943649292,3.87,0.41,1.31,4.1
4.374763011932373,3.91,0.47,1.47,4.2
4.386101722717285,3.86,0.73,1.67,4.26
4.397044897079468,3.81,1.07,1.85,4.36
4.4060468673706055,3.69,1.39,1.86,4.35
4.437988758087158,3.53,1.7,1.86,4.33
4.438901901245117,3.42,1.99,1.75,4.32
4.439658880233765,3.42,2.14,1.58,4.33
4.4500837326049805,3.4,2.13,1.42,4.25
4.454942941665649,3.35,2.01,1.24,4.09
4.4653639793396,3.39,1.81,1.06,3.98
4.4752197265625,3.47,1.5,0.9,3.88
4.48529577255249,3.57,1.2,0.83,3.85
4.495418071746826,3.72,1.0,0.83,3.94
4.50547194480896,3.88,0.82,0.9,4.06
4.52927303314209,4.11,0.58,1.0,4.26
4.531013011932373,4.36,0.33,1.1,4.5
4.535523891448975,4.56,0.18,1.19,4.71
4.550343990325928,4.62,0.17,1.2,4.77
4.555829048156738,4.51,0.25,1.15,4.66
4.567014932632446,4.33,0.3,1.06,4.46
4.576119899749756,4.09,0.38,0.95,4.21
4.587238788604736,3.75,0.59,0.87,3.89
4.59775972366333,3.28,0.74,0.83,3.46
4.607301950454712,2.77,0.75,0.77,2.97
4.6396260261535645,2.33,0.67,0.7,2.52
4.640702724456787,1.95,0.56,0.63,2.12
4.641468048095703,1.72,0.45,0.5,1.84
4.650097846984863,1.5,0.16,0.33,1.54
4.656316757202148,1.16,-0.25,0.18,1.2
4.666461944580078,0.72,-0.6,0.06,0.93
4.6764068603515625,0.21,-0.83,-0.12,0.86
4.686471939086914,-0.33,-0.99,-0.28,1.08
4.696722030639648,-0.94,-1.24,-0.35,1.59
4.7068190574646,-1.61,-1.52,-0.37,2.24
4.730754852294922,-2.16,-1.61,-0.37,2.71
4.732318878173828,-2.71,-1.82,-0.43,3.29
4.736721038818359,-3.32,-2.42,-0.16,4.11
4.751128911972046,-3.81,-2.78,0.08,4.71
4.7570719718933105,-4.3,-2.89,0.16,5.18
4.767343044281006,-4.83,-2.86,0.36,5.62
4.778867959976196,-5.44,-3.05,0.58,6.26
4.788455009460449,-6.02,-3.44,0.9,6.99
4.798884868621826,-6.51,-3.79,1.25,7.63
4.808469772338867,-6.87,-4.05,1.52,8.11
4.838977813720703,-7.11,-4.33,1.67,8.49
4.839993953704834,-7.18,-4.89,1.73,8.85
4.840755939483643,-7.1,-5.6,1.77,9.21
4.849571943283081,-6.9,-6.33,1.69,9.51
4.857553005218506,-6.71,-7.05,1.47,9.84
4.867673873901367,-6.63,-7.57,1.3,10.14
4.877655982971191,-6.55,-7.74,1.25,10.21
4.8879499435424805,-6.37,-7.75,1.32,10.11
4.899030923843384,-6.0,-7.78,1.31,9.91
4.907996892929077,-5.67,-7.98,1.22,9.86
4.94242787361145,-5.4,-8.22,1.32,9.92
4.943384885787964,-5.1,-8.35,1.41,9.88
4.944128036499023,-4.74,-8.35,1.41,9.7
4.94973087310791,-4.31,-8.27,1.3,9.41
4.958181858062744,-3.76,-8.09,1.06,8.98
4.968308925628662,-3.1,-7.79,0.87,8.42
4.9782679080963135,-2.61,-7.29,0.79,7.78
4.988393783569336,-2.28,-6.57,0.82,7.0
4.9988439083099365,-1.91,-5.99,0.83,6.34
5.009926795959473,-1.4,-5.61,0.79,5.83
5.042051792144775,-0.85,-5.47,0.64,5.57
5.043148040771484,-0.26,-5.38,0.47,5.4
5.043907880783081,0.27,-5.27,0.43,5.29
5.049282073974609,0.86,-5.08,0.8,5.21
5.058663845062256,1.9,-4.79,1.39,5.33
5.068940877914429,3.45,-5.01,1.76,6.33
5.078865051269531,5.29,-5.6,1.76,7.9
5.088932991027832,7.02,-6.71,1.84,9.88
5.099123954772949,8.59,-7.08,2.02,11.31
5.1092209815979,9.75,-6.52,1.66,11.84
5.132567882537842,10.57,-6.01,1.28,12.22
5.134275913238525,11.35,-5.67,1.03,12.72
5.139276027679443,12.13,-5.18,0.75,13.21
5.150498867034912,12.86,-4.71,0.39,13.7
5.160192966461182,13.3,-4.24,0.09,13.95
5.169839859008789,13.28,-3.45,0.15,13.72
5.181286811828613,12.78,-2.3,0.52,12.99
5.191013813018799,11.98,-1.09,1.24,12.09
5.2014548778533936,11.09,-0.06,2.0,11.26
5.212061882019043,10.17,0.75,2.47,10.49
5.247615814208984,9.29,1.49,2.83,9.82
5.248631000518799,8.48,2.29,3.05,9.29
5.249338865280151,7.7,3.18,3.08,8.88
5.267350912094116,6.94,4.21,3.05,8.67
5.2685980796813965,6.21,5.35,3.12,8.77
5.282282829284668,5.49,6.55,3.28,9.15
5.2834320068359375,4.82,7.85,3.41,9.82
5.298762798309326,4.14,9.12,3.56,10.62
5.30045485496521,3.55,10.28,3.72,11.49
5.318997859954834,3.0,11.23,3.76,12.21
5.3484508991241455,2.36,12.04,3.74,12.82
5.349362850189209,1.66,12.54,3.72,13.18
5.366849899291992,1.26,13.3,3.95,13.93
5.36800479888916,1.03,14.52,3.71,15.02
5.38186502456665,0.66,15.49,3.43,15.87
5.383039951324463,0.49,16.35,3.22,16.67
5.399270057678223,0.69,16.8,2.91,17.06
5.400393009185791,1.12,16.76,2.37,16.96
