time,ax,ay,az,atotal
0.8052449226379395,0.8,-0.63,-2.02,2.26
0.814877986907959,0.86,-0.53,-2.43,2.63
0.8433389663696289,0.8,-0.44,-2.75,2.89
0.8451550006866455,0.76,-0.62,-2.91,3.07
0.8464870452880859,0.66,-0.4,-3.19,3.28
0.8535728454589844,0.36,-0.14,-3.51,3.53
0.863429069519043,0.21,-0.03,-3.47,3.47
0.8737459182739258,0.28,-0.09,-3.23,3.24
0.8840341567993164,0.34,-0.2,-3.21,3.23
0.8935508728027344,0.31,-0.15,-3.19,3.2
0.9044370651245117,0.37,-0.01,-2.89,2.91
0.9145059585571289,0.36,0.02,-2.55,2.57
0.9442391395568848,0.21,0.02,-2.47,2.47
0.9461309909820557,0.1,0.01,-2.44,2.44
0.9473910331726074,0.2,0.08,-2.39,2.39
0.952862024307251,0.06,0.08,-2.49,2.49
0.9687418937683105,-0.11,0.06,-2.46,2.46
0.9731719493865967,-0.27,0.12,-2.39,2.4
0.9834399223327637,-0.29,0.27,-1.89,1.93
0.9930620193481445,0.06,-0.1,-1.31,1.31
1.003911018371582,0.1,0.08,-1.63,1.63
1.0131540298461914,-0.04,0.45,-1.67,1.73
1.041731834411621,-0.19,0.85,-1.31,1.57
1.0436019897460938,-0.29,1.15,-0.91,1.49
1.0449390411376953,-0.37,1.34,-0.64,1.53
1.0523090362548828,-0.45,1.49,-0.38,1.6
1.0624749660491943,-0.58,1.5,-0.02,1.6
1.072545051574707,-0.73,1.39,0.45,1.63
1.0827431678771973,-0.75,1.18,1.0,1.71
1.0924780368804932,-0.81,0.76,1.46,1.83
1.102470874786377,-0.87,0.66,1.86,2.15
1.1135549545288086,-0.97,0.51,1.8,2.1
1.1406440734863281,-1.0,0.57,1.48,1.87
1.142794132232666,-1.1,0.93,1.14,1.83
1.144078016281128,-1.39,1.47,1.2,2.35
1.151759147644043,-1.77,1.97,1.59,3.08
1.1621251106262207,-2.13,2.33,2.03,3.75
1.1720051765441895,-2.27,2.55,2.36,4.15
1.1821808815002441,-2.16,2.6,2.74,4.35
1.1918580532073975,-1.97,2.23,3.27,4.42
1.2018709182739258,-1.65,1.66,3.7,4.37
1.2128190994262695,-1.3,0.88,3.95,4.25
1.2426409721374512,-0.97,0.27,3.99,4.11
1.2448489665985107,-0.61,0.36,3.69,3.75
1.246103048324585,-0.46,0.39,3.21,3.26
1.2510461807250977,-0.63,0.02,2.94,3.0
1.2614741325378418,-1.05,-0.01,2.82,3.0
1.2714869976043701,-1.57,-0.11,2.44,2.9
1.2815780639648438,-2.02,-0.24,2.03,2.87
1.2911338806152344,-2.3,-0.38,1.74,2.9
1.3020679950714111,-2.36,-0.77,1.48,2.89
1.3120410442352295,-2.28,-1.16,1.1,2.78
1.3410060405731201,-2.17,-1.47,0.69,2.71
1.3431980609893799,-2.11,-1.61,0.27,2.66
1.3444089889526367,-2.02,-1.54,-0.16,2.54
1.350512981414795,-1.96,-1.53,-0.43,2.52
1.3608808517456055,-1.77,-1.46,-0.5,2.34
1.3709359169006348,-1.46,-1.4,-0.61,2.11
1.3808979988098145,-1.19,-1.45,-0.75,2.02
1.3906750679016113,-1.05,-1.48,-0.78,1.97
1.4016461372375488,-0.89,-1.55,-0.79,1.95
1.4108991622924805,-0.74,-1.78,-0.81,2.09
1.4407000541687012,-0.63,-1.87,-0.99,2.2
1.4428420066833496,-0.54,-1.87,-1.32,2.35
1.4440078735351562,-0.47,-1.8,-1.78,2.57
1.4506731033325195,-0.56,-1.7,-2.34,2.94
1.460343837738037,-0.69,-1.62,-2.71,3.23
1.4701600074768066,-0.72,-1.55,-2.74,3.22
1.4804458618164062,-0.61,-1.48,-2.51,2.97
1.490121841430664,-0.31,-1.41,-2.16,2.59
1.5010051727294922,-0.06,-1.33,-1.7,2.15
1.5105719566345215,0.13,-1.16,-1.33,1.76
1.5402770042419434,0.19,-0.94,-1.32,1.63
1.5421149730682373,0.23,-0.64,-1.7,1.83
1.5433740615844727,0.37,-0.28,-1.95,2.0
1.5504021644592285,0.78,-0.39,-2.35,2.5
1.5593500137329102,0.72,-0.58,-2.3,2.47
1.5697760581970215,0.01,-1.14,-1.94,2.25
1.579491138458252,-0.23,-1.2,-2.26,2.56
1.589634895324707,0.46,-0.51,-2.4,2.49
1.5994901657104492,0.79,-0.11,-1.87,2.03
1.6105129718780518,0.67,-0.18,-1.14,1.33
1.6394071578979492,0.2,-0.2,-0.52,0.59
1.6415958404541016,-0.28,0.09,-0.38,0.48
1.6431660652160645,-0.68,0.64,-0.11,0.94
1.650771141052246,-0.99,1.24,0.39,1.63
1.6591160297393799,-1.0,1.51,0.94,2.04
1.6691970825195312,-0.7,1.38,1.21,1.96
1.6790080070495605,-0.3,0.93,1.19,1.53
1.6889979839324951,-0.19,0.48,1.39,1.48
1.7001838684082031,-0.2,0.25,1.93,1.95
1.7087759971618652,-0.31,0.25,2.14,2.17
1.740077018737793,-0.51,0.3,2.4,2.47
1.7417020797729492,-0.51,0.25,2.35,2.41
1.7428951263427734,-0.22,0.13,2.46,2.47
1.750499963760376,0.1,-0.16,2.68,2.68
1.7585899829864502,0.14,-0.43,2.79,2.82
1.7683868408203125,0.22,-0.09,2.74,2.75
1.778411865234375,-0.16,0.1,2.82,2.82
1.788586139678955,-0.77,0.18,3.16,3.25
1.799795150756836,-0.97,0.39,3.35,3.5
1.8080990314483643,-0.97,0.57,3.1,3.29
1.8408551216125488,-0.73,0.58,2.76,2.91
1.8430981636047363,-0.44,0.31,2.39,2.44
1.8443288803100586,-0.05,-0.25,2.18,2.19
1.8507440090179443,0.26,-0.67,1.57,1.72
1.8578391075134277,0.52,-1.05,1.28,1.73
1.8677890300750732,0.71,-1.87,1.03,2.24
1.8777251243591309,0.6,-2.13,0.49,2.26
1.8880290985107422,0.79,-2.77,0.54,2.93
1.8990509510040283,0.49,-2.28,-0.33,2.35
1.9082210063934326,0.07,-1.57,-0.72,1.72
1.938359022140503,-0.22,-1.05,-1.26,1.65
1.940783977508545,-0.21,-0.81,-1.72,1.91
1.9421148300170898,-0.01,-0.71,-1.8,1.93
1.952152967453003,-0.27,-0.35,-1.99,2.03
1.9568638801574707,-0.62,0.12,-2.25,2.33
1.9673800468444824,-1.07,0.39,-2.18,2.45
1.9771881103515625,-1.42,0.63,-2.15,2.65
1.9875168800354004,-1.54,0.84,-2.25,2.85
1.9972050189971924,-1.6,1.08,-2.29,2.99
2.00785493850708,-1.59,1.14,-2.2,2.94
2.035794973373413,-1.63,1.07,-2.22,2.95
2.0379891395568848,-1.72,1.21,-2.27,3.09
2.039201021194458,-1.69,1.58,-2.24,3.22
2.053524971008301,-0.97,0.54,-1.63,1.97
2.056741952896118,-0.42,-0.28,-1.61,1.68
2.066818952560425,-0.58,0.2,-1.11,1.26
2.076676845550537,-0.96,0.28,-0.84,1.3
2.086698055267334,-0.98,-0.07,-0.33,1.03
2.098249912261963,-0.83,-0.11,0.23,0.86
2.107067108154297,-0.78,-0.31,0.5,0.97
2.1377830505371094,-1.1,0.59,-0.04,1.24
2.139711856842041,-1.26,0.98,-0.38,1.64
2.1409549713134766,-0.73,0.46,-0.59,1.04
2.152048110961914,-0.3,0.7,-1.07,1.31
2.155794143676758,-0.29,1.17,-1.63,2.02
2.165740966796875,-0.25,1.01,-1.63,1.93
2.176013946533203,-0.36,1.21,-1.54,1.99
2.1860899925231934,-0.42,1.31,-0.67,1.53
2.1960201263427734,-0.62,1.23,0.08,1.37
2.205787181854248,-1.21,1.39,0.77,1.99
2.2339701652526855,-1.43,1.33,1.35,2.37
2.236443042755127,-1.55,1.31,1.69,2.64
2.2377748489379883,-1.69,1.41,2.14,3.06
2.253909111022949,-2.23,2.02,1.32,3.28
2.2558488845825195,-1.84,1.7,1.84,3.1
2.265613079071045,-1.61,1.91,1.52,2.92
2.275622844696045,-1.26,2.0,2.23,3.24
2.2854719161987305,-0.56,1.46,2.79,3.19
2.295222043991089,0.1,0.47,3.71,3.74
2.3051910400390625,0.42,-0.64,4.55,4.61
2.3358490467071533,0.22,-1.62,5.27,5.51
2.337797164916992,-0.38,-2.08,5.73,6.1
2.338961124420166,-0.98,-2.6,5.63,6.27
2.350924015045166,-1.22,-2.93,4.93,5.86
2.3545889854431152,-1.41,-2.86,3.73,4.9
2.364819049835205,-1.46,-2.51,2.25,3.67
2.374907970428467,-1.5,-2.36,0.72,2.88
2.3847851753234863,-1.59,-1.89,-0.49,2.51
2.394927978515625,-1.71,-1.74,-1.4,2.81
2.4045629501342773,-2.06,-1.58,-1.77,3.14
2.4343018531799316,-2.32,-1.52,-1.75,3.27
2.4362940788269043,-2.48,-1.57,-1.39,3.24
2.4375739097595215,-2.61,-1.53,-1.08,3.21
2.444244861602783,-2.46,-1.58,-0.92,3.06
2.4541258811950684,-2.18,-1.6,-0.86,2.83
2.4638991355895996,-1.79,-1.59,-0.94,2.57
2.4744160175323486,-1.38,-1.51,-1.07,2.3
2.4845190048217773,-1.05,-1.32,-1.22,2.08
2.494441032409668,-0.87,-1.15,-1.41,2.01
2.5040221214294434,-0.69,-0.97,-1.43,1.86
2.5318410396575928,-0.48,-0.97,-1.37,1.74
2.533622980117798,-0.34,-0.97,-1.25,1.61
2.534946918487549,-0.31,-0.98,-1.22,1.59
2.552955150604248,-0.41,-0.91,-1.18,1.54
2.554513931274414,-0.52,-0.84,-1.21,1.56
2.5636730194091797,-0.51,-0.81,-1.31,1.62
2.573875904083252,-0.55,-0.66,-1.44,1.67
2.583846092224121,-0.75,-0.43,-1.63,1.84
2.593648910522461,-0.98,-0.22,-1.85,2.1
2.6045989990234375,-1.06,-0.06,-1.97,2.23
2.63283109664917,-1.11,0.1,-2.08,2.35
2.634324073791504,-1.1,0.23,-2.14,2.41
2.6355080604553223,-0.97,0.36,-2.16,2.39
2.6531260013580322,-0.95,0.46,-2.13,2.37
2.6546850204467773,-1.05,0.55,-2.02,2.34
2.6630311012268066,-1.15,0.67,-1.75,2.19
2.673166036605835,-1.22,0.67,-1.35,1.93
2.6831068992614746,-1.3,0.69,-0.87,1.7
2.6930198669433594,-1.26,0.63,-0.48,1.48
2.703822135925293,-0.96,0.53,-0.13,1.1
2.7339091300964355,-0.72,0.48,0.27,0.9
2.7354540824890137,-0.7,0.41,0.64,1.03
2.736578941345215,-0.75,0.41,0.89,1.23
2.742125988006592,-0.85,0.76,1.36,1.77
2.7523679733276367,-0.87,0.26,0.96,1.32
2.7621941566467285,-1.0,0.58,1.13,1.61
2.7724649906158447,-0.84,0.68,1.43,1.79
2.7823548316955566,-0.94,0.66,1.65,2.01
2.792294979095459,-0.86,0.46,2.09,2.3
2.802973985671997,-0.56,0.46,2.5,2.6
2.828296184539795,-0.59,0.5,2.75,2.85
2.8297271728515625,-0.49,0.34,2.9,2.96
2.8323490619659424,-0.29,0.28,3.04,3.06
2.8421311378479004,-0.22,0.07,3.22,3.22
2.851961135864258,-0.23,-0.14,3.47,3.48
2.862031936645508,-0.02,-0.32,3.49,3.5
2.8719310760498047,0.21,-0.89,3.52,3.63
2.8819470405578613,0.28,-1.29,3.43,3.67
2.8927969932556152,0.24,-1.78,3.35,3.8
2.9023020267486572,0.11,-2.05,2.86,3.52
2.933418035507202,-0.01,-2.16,1.98,2.93
2.935236930847168,-0.02,-2.22,1.23,2.53
2.9364328384399414,0.06,-2.14,0.49,2.19
2.9413719177246094,0.19,-2.07,-0.15,2.08
2.9512481689453125,0.26,-1.86,-0.81,2.04
2.9613709449768066,0.21,-1.55,-1.39,2.09
2.971324920654297,0.0,-1.26,-1.79,2.18
2.9811270236968994,-0.28,-1.01,-2.01,2.26
2.9921679496765137,-0.51,-0.78,-2.07,2.27
3.0021300315856934,-0.76,-0.52,-2.16,2.34
3.0314509868621826,-0.98,-0.32,-2.33,2.54
3.0329840183258057,-1.09,-0.12,-2.52,2.74
3.0342111587524414,-1.21,0.07,-2.7,2.95
3.0407328605651855,-1.37,0.07,-2.74,3.06
3.0506229400634766,-1.32,0.25,-2.64,2.96
3.0607519149780273,-1.3,0.22,-2.64,2.95
3.070847988128662,-1.27,0.23,-2.52,2.83
3.0805840492248535,-1.06,0.1,-2.31,2.54
3.0905680656433105,-0.8,-0.08,-1.93,2.09
3.1016759872436523,-0.55,-0.09,-1.51,1.6
3.1316750049591064,-0.58,-0.13,-1.31,1.43
3.1332521438598633,-0.68,-0.06,-1.18,1.36
3.134320020675659,-0.67,0.09,-1.21,1.38
3.1401569843292236,-0.52,0.21,-1.19,1.31
3.150038957595825,-0.36,0.32,-1.2,1.29
3.1602678298950195,-0.29,0.4,-1.19,1.28
3.1702141761779785,-0.22,0.53,-1.13,1.26
3.1797189712524414,-0.22,0.65,-1.1,1.29
3.190256118774414,-0.51,0.76,-1.0,1.35
3.2011630535125732,-0.57,0.81,-0.72,1.22
3.230232000350952,-0.3,0.84,-0.31,0.94
3.2316789627075195,0.04,0.83,-0.03,0.83
3.2328319549560547,0.23,0.79,0.34,0.89
3.239598035812378,0.24,0.84,0.43,0.97
3.2493529319763184,-0.07,0.97,0.33,1.02
3.2596330642700195,-0.35,1.28,1.12,1.73
3.2695960998535156,-0.71,1.39,1.28,2.01
3.279445171356201,-1.1,1.52,1.33,2.29
3.289785861968994,-1.14,1.7,1.95,2.82
3.299407958984375,-0.96,1.88,2.22,3.06
3.328111171722412,-0.81,1.92,2.05,2.92
3.3295979499816895,-0.82,1.9,1.96,2.85
3.330717086791992,-0.77,1.94,2.32,3.12
3.3389978408813477,-0.59,1.7,2.89,3.4
3.3487749099731445,-0.41,1.3,3.33,3.59
3.358715057373047,-0.51,1.22,3.66,3.89
3.369070053100586,-0.76,1.09,3.75,3.97
3.3788671493530273,-0.85,0.63,3.55,3.7
3.389288902282715,-0.74,0.12,3.39,3.47
3.398848056793213,-0.88,-0.21,3.23,3.35
3.4277238845825195,-1.26,-0.34,2.84,3.12
3.429555892944336,-1.68,-0.62,2.25,2.87
3.4306678771972656,-2.22,-0.93,1.45,2.8
3.438499927520752,-2.62,-1.09,1.02,3.01
3.4517130851745605,-2.62,-1.4,0.82,3.08
3.4583580493927,-2.41,-1.69,0.61,3.0
3.4684338569641113,-2.26,-1.71,0.3,2.84
3.4782450199127197,-2.15,-1.74,-0.03,2.76
3.4883439540863037,-2.1,-1.68,-0.54,2.74
3.498162031173706,-2.05,-1.53,-0.99,2.74
3.5264530181884766,-1.78,-1.57,-1.15,2.63
3.5279130935668945,-1.75,-1.57,-1.78,2.94
3.5290310382843018,-1.81,-1.39,-1.99,3.02
3.537687063217163,-1.85,-1.42,-2.02,3.08
3.5524070262908936,-1.75,-1.45,-1.95,2.99
3.557797908782959,-1.48,-1.71,-1.68,2.81
3.5677499771118164,-1.21,-1.74,-1.52,2.6
3.5777931213378906,-0.95,-1.7,-1.55,2.48
3.587584972381592,-0.78,-1.74,-1.55,2.45
3.5978050231933594,-0.63,-1.68,-1.66,2.44
3.62727689743042,-0.64,-1.6,-2.23,2.81
3.6293869018554688,-0.65,-1.32,-2.56,2.95
3.630610942840576,-0.84,-1.1,-3.3,3.57
3.636992931365967,-1.3,-0.8,-4.14,4.41
3.6531460285186768,-1.16,-0.7,-3.81,4.04
3.657259941101074,-1.01,-0.69,-3.52,3.72
3.6671509742736816,-1.09,-0.49,-3.68,3.86
3.6771650314331055,-1.25,-0.25,-3.57,3.79
3.687114953994751,-1.3,-0.16,-3.05,3.31
3.698533058166504,-1.52,-0.04,-2.74,3.13
3.7264840602874756,-1.47,-0.07,-2.65,3.03
3.7286648750305176,-0.98,-0.24,-2.01,2.24
3.729869842529297,-0.81,-0.07,-1.21,1.45
3.7363040447235107,-0.46,0.21,-0.57,0.76
3.7523980140686035,-0.47,0.62,-0.32,0.84
3.756722927093506,-1.06,1.17,-0.63,1.69
3.766702175140381,-1.11,1.01,-0.92,1.76
3.7764439582824707,-1.13,0.86,-0.05,1.42
3.786548137664795,-0.92,0.67,0.88,1.43
3.7978219985961914,-0.67,0.46,1.41,1.62
3.8265228271484375,-0.41,0.38,1.84,1.92
3.8286709785461426,-0.1,0.26,2.24,2.25
3.829887866973877,0.28,-0.07,2.52,2.53
3.8358869552612305,0.36,-0.1,2.41,2.43
3.8509931564331055,0.14,0.05,2.23,2.23
3.8558011054992676,-0.22,0.39,1.83,1.88
3.8661699295043945,-0.39,0.81,1.53,1.77
3.875910997390747,-0.12,0.83,1.78,1.96
3.885972023010254,-0.01,0.91,2.26,2.43
3.896146059036255,0.07,1.14,3.09,3.29
3.9260010719299316,0.09,0.85,4.04,4.12
3.9282100200653076,0.1,0.51,4.53,4.55
3.9294090270996094,0.19,0.15,4.28,4.28
3.935199022293091,0.07,-0.21,4.42,4.42
3.95068097114563,0.24,-0.68,4.31,4.36
3.955502986907959,0.55,-1.25,4.34,4.54
3.9654719829559326,0.49,-1.66,3.93,4.29
3.975492000579834,0.38,-2.16,3.29,3.95
3.9856619834899902,0.41,-2.24,2.36,3.27
3.9970641136169434,0.43,-2.1,1.39,2.55
4.025112152099609,0.44,-2.05,0.83,2.25
4.027286052703857,0.51,-1.97,0.26,2.05
4.028472900390625,0.62,-1.8,-0.24,1.91
4.034783840179443,0.48,-1.41,-0.68,1.63
4.044663906097412,0.2,-1.12,-1.39,1.79
4.054458141326904,-0.17,-0.89,-2.09,2.27
4.064938068389893,-0.41,-0.59,-2.77,2.86
4.074717998504639,-0.4,-0.21,-2.88,2.91
4.084254026412964,-0.44,-0.07,-3.2,3.23
4.09416389465332,-0.47,-0.05,-3.53,3.56
4.119102954864502,-0.39,0.05,-3.53,3.55
4.121006965637207,-0.33,0.27,-3.33,3.35
4.123723983764648,-0.4,0.47,-3.24,3.29
4.133702039718628,-0.56,0.56,-2.94,3.04
4.143601894378662,-0.69,0.53,-2.62,2.76
4.15505313873291,-0.77,0.51,-2.45,2.61
4.165140151977539,-0.95,0.59,-2.12,2.39
4.175014019012451,-1.14,0.42,-1.86,2.22
4.185204982757568,-1.08,0.39,-1.84,2.16
4.194869041442871,-0.94,0.32,-1.75,2.01
4.23049783706665,-0.8,0.2,-1.83,2.0
4.232614994049072,-0.82,0.35,-1.93,2.12
4.2339558601379395,-0.74,0.12,-1.81,1.95
4.236780166625977,-0.93,0.73,-1.93,2.26
4.243296146392822,-1.13,0.66,-1.4,1.91
4.25374698638916,-1.14,0.54,-1.26,1.78
4.263715982437134,-1.21,0.6,-1.4,1.94
4.273734092712402,-1.29,0.64,-1.29,1.93
4.283462047576904,-1.33,0.69,-0.98,1.79
4.293455123901367,-1.16,0.89,-0.37,1.5
4.323224067687988,-0.95,0.77,1.72,2.11
4.325387954711914,-1.08,0.11,2.77,2.97
4.326653957366943,-1.21,-0.42,2.58,2.88
4.3338751792907715,-1.38,-0.52,2.5,2.9
4.343297958374023,-1.45,-0.24,3.31,3.62
4.353241920471191,-1.44,0.16,4.42,4.65
4.362774848937988,-1.44,0.36,5.25,5.45
4.373036861419678,-1.34,0.27,6.01,6.16
4.382917881011963,-1.25,0.22,5.99,6.12
4.39375114440918,-1.08,0.53,4.88,5.02
4.423804998397827,-1.02,1.18,3.76,4.07
4.425986051559448,-0.89,1.48,3.77,4.14
4.427261829376221,-0.72,1.16,4.29,4.5
4.432311058044434,-0.59,1.11,4.26,4.44
4.442407131195068,-0.46,0.9,3.74,3.87
4.4525980949401855,-0.24,0.67,3.36,3.43
4.462751865386963,-0.07,0.38,3.48,3.5
4.472594976425171,-0.11,-0.03,3.17,3.17
4.482526063919067,-0.4,-0.55,2.32,2.41
4.493242025375366,-0.77,-1.16,1.6,2.12
4.52333402633667,-0.98,-1.69,1.02,2.2
4.525501012802124,-0.99,-2.02,0.44,2.29
4.526766061782837,-0.91,-2.16,-0.07,2.34
4.53400993347168,-0.78,-2.1,-0.57,2.31
4.542114973068237,-0.51,-1.87,-0.73,2.07
4.552028179168701,-0.26,-1.82,-0.61,1.93
4.56238317489624,-0.04,-1.99,-0.69,2.1
4.571988105773926,0.04,-2.13,-0.91,2.31
4.5828471183776855,0.23,-2.14,-1.05,2.39
4.592259883880615,0.49,-2.14,-1.28,2.54
4.622456073760986,0.51,-2.28,-1.35,2.69
4.624669075012207,0.49,-2.12,-1.47,2.62
4.6259520053863525,0.07,-1.4,-2.01,2.45
4.635606050491333,-0.07,-1.17,-2.13,2.43
4.641049861907959,-0.04,-1.28,-2.4,2.72
4.651392936706543,-0.02,-1.14,-2.58,2.82
4.661226034164429,-0.02,-1.08,-2.63,2.84
4.671156883239746,0.16,-1.15,-2.6,2.84
4.681240081787109,0.23,-1.14,-2.72,2.95
4.692023038864136,0.22,-1.02,-2.81,2.99
4.720638036727905,0.18,-0.89,-3.01,3.14
4.72278904914856,0.1,-0.77,-3.06,3.15
4.724081993103027,0.17,-0.57,-3.09,3.14
4.730509996414185,0.38,-0.33,-3.23,3.26
4.740572929382324,0.44,-0.43,-3.49,3.54
4.750825881958008,0.42,-0.41,-3.46,3.5
4.760995864868164,0.36,-0.21,-3.39,3.41
4.770813941955566,0.29,-0.03,-3.3,3.31
4.7803709506988525,0.29,0.06,-3.18,3.19
4.791507959365845,0.35,0.15,-3.16,3.18
4.820433139801025,0.37,0.27,-3.12,3.15
4.8225860595703125,0.25,0.38,-3.08,3.11
4.8238701820373535,0.23,0.48,-3.09,3.13
4.829820156097412,0.34,0.7,-3.11,3.2
4.8400959968566895,0.27,0.79,-2.97,3.08
4.850429058074951,0.19,0.84,-2.6,2.73
4.860228061676025,0.29,1.03,-1.8,2.09
4.870466947555542,0.38,1.24,-1.0,1.63
4.879979133605957,0.17,1.18,-0.12,1.19
4.890058994293213,0.21,1.06,0.55,1.21
4.920171022415161,0.32,0.88,0.98,1.35
4.922407150268555,0.22,0.66,1.28,1.45
4.923609018325806,0.03,0.61,1.4,1.52
4.929264068603516,-0.18,0.62,1.49,1.62
4.939466953277588,-0.49,0.87,1.85,2.1
4.949681997299194,-1.03,1.45,2.06,2.72
4.959779977798462,-1.33,1.73,2.95,3.66
4.969794988632202,-1.28,1.61,4.0,4.49
4.979442119598389,-1.34,1.25,4.58,4.93
4.990318059921265,-1.04,1.39,5.86,6.11
5.021091938018799,-0.29,1.1,6.71,6.8
5.023293972015381,0.47,0.01,6.95,6.96
5.024863958358765,0.91,-0.96,7.09,7.21
5.035382032394409,1.16,-1.71,7.24,7.52
5.038753986358643,1.18,-2.41,7.11,7.59
5.049138069152832,1.19,-2.79,6.52,7.19
5.058945178985596,1.17,-2.83,5.7,6.47
5.069185972213745,1.1,-2.88,4.91,5.79
5.078763961791992,0.99,-2.89,4.03,5.05
5.089637041091919,0.87,-2.77,2.96,4.14
5.119683027267456,0.73,-2.61,1.89,3.3
5.121868133544922,0.52,-2.33,0.91,2.55
5.123144149780273,0.43,-2.07,0.21,2.12
5.135113000869751,-0.05,-2.17,-0.73,2.29
5.138182163238525,0.44,-1.61,-0.66,1.79
5.148508071899414,0.61,-1.65,-0.45,1.81
5.158450126647949,0.42,-1.84,-0.73,2.02
5.168603897094727,0.39,-1.62,-1.16,2.03
5.178246021270752,0.51,-1.48,-1.44,2.12
5.188246965408325,0.4,-1.58,-1.74,2.38
5.221124172210693,0.2,-1.58,-2.14,2.66
5.2232890129089355,-0.07,-1.55,-2.51,2.95
5.224562168121338,-0.46,-1.47,-2.88,3.26
5.233799934387207,-0.84,-1.34,-3.22,3.58
5.237924098968506,-1.05,-1.21,-3.51,3.85
5.248013973236084,-1.18,-1.06,-3.87,4.18
5.2578911781311035,-1.2,-1.0,-4.09,4.37
